datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K,wood_temp_K
2024-07-05 20:15:00,1, 4.666407E+02, 3.014694E+02, 8.961807E+00, 8.124950E+01, 3.071223E+02, 3.034012E+02, 3.033699E+02
2024-07-05 20:45:00,1, 4.232227E+02, 3.014345E+02, 1.000413E+01, 8.637058E+01, 3.066606E+02, 3.032501E+02, 3.033953E+02
2024-07-05 21:15:00,1, 3.839009E+02, 3.014090E+02, 9.741525E+00, 8.058359E+01, 3.061722E+02, 3.029428E+02, 3.031746E+02
2024-07-05 21:45:00,1, 3.313344E+02, 3.012299E+02, 9.859850E+00, 7.550658E+01, 3.056390E+02, 3.025314E+02, 3.029123E+02
2024-07-05 22:15:00,1, 2.362634E+02, 3.006169E+02, 9.682117E+00, 5.506283E+01, 3.049642E+02, 3.017031E+02, 3.022745E+02
2024-07-05 22:45:00,1, 1.873422E+02, 3.000216E+02, 9.717581E+00, 3.164711E+01, 3.043092E+02, 3.008510E+02, 3.014293E+02
2024-07-05 23:15:00,1, 7.946260E+01, 2.992562E+02, 6.671458E+00, 1.577722E+01, 3.034837E+02, 2.998210E+02, 3.003021E+02
2024-07-05 23:45:00,1, 5.089182E+01, 2.990700E+02, 4.927002E+00, 7.337721E+00, 3.027550E+02, 2.991806E+02, 2.994636E+02
2024-07-05 00:15:00,2, 1.765397E+01, 2.904002E+02, 2.095758E+00,-3.343258E+01, 2.883972E+02, 2.882519E+02, 2.881579E+02
2024-07-05 00:45:00,2, 0.000000E+00, 2.920185E+02, 0.000000E+00,-3.003670E+01, 2.886013E+02, 2.905227E+02, 2.904690E+02
2024-07-05 01:15:00,2, 0.000000E+00, 2.923719E+02, 0.000000E+00,-2.657633E+01, 2.888395E+02, 2.917871E+02, 2.919764E+02
2024-07-05 01:45:00,2, 0.000000E+00, 2.921902E+02, 0.000000E+00,-2.256000E+01, 2.890770E+02, 2.919631E+02, 2.922664E+02
2024-07-05 02:15:00,2, 0.000000E+00, 2.920269E+02, 0.000000E+00,-1.872033E+01, 2.892718E+02, 2.917852E+02, 2.920778E+02
2024-07-05 02:45:00,2, 0.000000E+00, 2.920111E+02, 0.000000E+00,-1.559659E+01, 2.894230E+02, 2.916922E+02, 2.919306E+02
2024-07-05 03:15:00,2, 0.000000E+00, 2.920697E+02, 0.000000E+00,-1.317371E+01, 2.895478E+02, 2.917233E+02, 2.919257E+02
2024-07-05 03:45:00,2, 0.000000E+00, 2.921306E+02, 0.000000E+00,-1.127260E+01, 2.896589E+02, 2.917982E+02, 2.919866E+02
2024-07-05 04:15:00,2, 0.000000E+00, 2.921571E+02, 0.000000E+00,-9.646066E+00, 2.897606E+02, 2.918593E+02, 2.920450E+02
