datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K
2054-07-07 10:45:00,3, 1.543074E+02, 2.918245E+02, 0.000000E+00,-7.448941E-01, 2.916120E+02, 0.000000E+00
2054-07-07 11:15:00,3, 3.461973E+01, 2.914080E+02, 0.000000E+00, 4.001918E-01, 2.910573E+02, 0.000000E+00
2054-07-07 11:45:00,3, 4.590806E+01, 2.909029E+02, 0.000000E+00, 1.139831E+00, 2.908697E+02, 0.000000E+00
2054-07-07 12:15:00,3, 0.000000E+00, 2.904232E+02, 0.000000E+00, 1.314580E+00, 2.902799E+02, 0.000000E+00
2054-07-07 12:45:00,3, 0.000000E+00, 2.899470E+02, 0.000000E+00, 1.320426E+00, 2.898679E+02, 0.000000E+00
2054-07-07 13:15:00,3, 0.000000E+00, 2.895596E+02, 0.000000E+00, 9.261860E-01, 2.895488E+02, 0.000000E+00
2054-07-07 13:45:00,3, 0.000000E+00, 2.892568E+02, 0.000000E+00, 3.979157E-01, 2.893227E+02, 0.000000E+00
2054-07-07 14:15:00,3, 0.000000E+00, 2.889973E+02, 0.000000E+00, 1.766362E-01, 2.891241E+02, 0.000000E+00
2054-07-07 14:45:00,3, 0.000000E+00, 2.887662E+02, 0.000000E+00, 3.439257E-02, 2.890345E+02, 0.000000E+00
2054-07-07 15:15:00,3, 0.000000E+00, 2.885230E+02, 0.000000E+00,-1.906605E-01, 2.889600E+02, 0.000000E+00
2054-07-07 15:45:00,3, 0.000000E+00, 2.882635E+02, 0.000000E+00,-4.503694E-01, 2.889790E+02, 0.000000E+00
2054-07-07 16:15:00,3, 0.000000E+00, 2.878772E+02, 0.000000E+00,-1.503755E+00, 2.888889E+02, 0.000000E+00
2054-07-07 16:45:00,3, 0.000000E+00, 2.873320E+02, 0.000000E+00,-2.671346E+00, 2.892556E+02, 0.000000E+00
2054-07-07 17:15:00,3, 0.000000E+00, 2.870169E+02, 0.000000E+00,-1.410026E+00, 2.898072E+02, 0.000000E+00
2054-07-07 17:45:00,3, 0.000000E+00, 2.869534E+02, 0.000000E+00, 3.541509E-01, 2.909802E+02, 0.000000E+00
2054-07-07 18:15:00,3, 0.000000E+00, 2.869462E+02, 0.000000E+00, 5.979966E-01, 2.920482E+02, 0.000000E+00
2054-07-07 18:45:00,3, 0.000000E+00, 2.869938E+02, 0.000000E+00, 4.286037E-01, 2.928090E+02, 0.000000E+00
2054-07-07 19:15:00,3, 0.000000E+00, 2.870373E+02, 0.000000E+00, 7.481930E-01, 2.934257E+02, 0.000000E+00
2054-07-07 19:45:00,3, 0.000000E+00, 2.870547E+02, 0.000000E+00, 1.622723E+00, 2.939668E+02, 0.000000E+00
2054-07-07 20:15:00,3, 0.000000E+00, 2.870717E+02, 0.000000E+00, 4.114742E+00, 2.944536E+02, 0.000000E+00
2054-07-07 20:45:00,3, 0.000000E+00, 2.870691E+02, 0.000000E+00, 7.984674E+00, 2.949068E+02, 0.000000E+00
2054-07-07 21:15:00,3, 0.000000E+00, 2.870845E+02, 0.000000E+00, 9.987607E+00, 2.960607E+02, 0.000000E+00
2054-07-07 21:45:00,3, 0.000000E+00, 2.870956E+02, 0.000000E+00, 1.253478E+01, 2.981088E+02, 0.000000E+00
2054-07-07 22:15:00,3, 1.139647E+01, 2.871912E+02, 0.000000E+00, 1.648611E+01, 3.009691E+02, 0.000000E+00
2054-07-07 22:45:00,3, 9.032401E+00, 2.873001E+02, 0.000000E+00, 2.404217E+01, 3.040918E+02, 0.000000E+00
2054-07-07 23:15:00,3, 2.645357E+01, 2.875041E+02, 0.000000E+00, 3.229146E+01, 3.065584E+02, 0.000000E+00
2054-07-07 23:45:00,3, 1.691018E+01, 2.876844E+02, 0.000000E+00, 4.073533E+01, 3.084045E+02, 0.000000E+00
2054-07-07 00:15:00,4, 5.812070E+02, 2.866545E+02, 0.000000E+00,-9.338334E-01, 2.935783E+02, 0.000000E+00
2054-07-07 00:45:00,4, 0.000000E+00, 2.872218E+02, 0.000000E+00, 1.868046E-01, 2.910728E+02, 0.000000E+00
2054-07-07 01:15:00,4, 0.000000E+00, 2.877263E+02, 0.000000E+00, 8.092743E-01, 2.897982E+02, 0.000000E+00
2054-07-07 01:45:00,4, 0.000000E+00, 2.882021E+02, 0.000000E+00, 1.091240E+00, 2.890441E+02, 0.000000E+00
2054-07-07 02:15:00,4, 0.000000E+00, 2.886698E+02, 0.000000E+00, 1.088402E+00, 2.885406E+02, 0.000000E+00
2054-07-07 02:45:00,4, 0.000000E+00, 2.891419E+02, 0.000000E+00, 8.696047E-01, 2.881740E+02, 0.000000E+00
2054-07-07 03:15:00,4, 0.000000E+00, 2.896383E+02, 0.000000E+00, 5.866964E-01, 2.878727E+02, 0.000000E+00
2054-07-07 03:45:00,4, 0.000000E+00, 2.901599E+02, 0.000000E+00, 2.602800E-01, 2.875992E+02, 0.000000E+00
2054-07-07 04:15:00,4, 0.000000E+00, 2.906918E+02, 0.000000E+00, 2.863783E-01, 2.874007E+02, 0.000000E+00
2054-07-07 04:45:00,4, 0.000000E+00, 2.912189E+02, 0.000000E+00, 6.024906E-01, 2.873075E+02, 0.000000E+00
2054-07-07 05:15:00,4, 0.000000E+00, 2.917331E+02, 0.000000E+00, 8.323940E-01, 2.872932E+02, 0.000000E+00
2054-07-07 05:45:00,4, 0.000000E+00, 2.922290E+02, 0.000000E+00, 9.925015E-01, 2.873440E+02, 0.000000E+00
2054-07-07 06:15:00,4, 0.000000E+00, 2.926272E+02, 0.000000E+00, 6.058957E-01, 2.874737E+02, 0.000000E+00
2054-07-07 06:45:00,4, 0.000000E+00, 2.928378E+02, 0.000000E+00,-3.885449E-01, 2.876915E+02, 0.000000E+00
2054-07-07 07:15:00,4, 0.000000E+00, 2.929307E+02, 0.000000E+00,-9.446331E-01, 2.879005E+02, 0.000000E+00
2054-07-07 07:45:00,4, 0.000000E+00, 2.929969E+02, 0.000000E+00,-8.892085E-01, 2.880387E+02, 0.000000E+00
2054-07-07 08:15:00,4, 0.000000E+00, 2.930211E+02, 0.000000E+00,-1.426803E+00, 2.881514E+02, 0.000000E+00
2054-07-07 08:45:00,4, 0.000000E+00, 2.929853E+02, 0.000000E+00,-2.546430E+00, 2.882624E+02, 0.000000E+00
2054-07-07 09:15:00,4, 0.000000E+00, 2.928438E+02, 0.000000E+00,-3.913232E+00, 2.883172E+02, 0.000000E+00
2054-07-07 09:45:00,4, 2.636766E+02, 2.925248E+02, 0.000000E+00,-3.943139E+00, 2.908898E+02, 0.000000E+00
2054-07-07 10:15:00,4, 8.046329E+01, 2.921776E+02, 0.000000E+00,-2.039620E+00, 2.907636E+02, 0.000000E+00
2054-07-07 10:45:00,4, 1.543074E+02, 2.918245E+02, 0.000000E+00,-7.448941E-01, 2.916120E+02, 0.000000E+00
2054-07-07 11:15:00,4, 3.461973E+01, 2.914080E+02, 0.000000E+00, 4.001918E-01, 2.910573E+02, 0.000000E+00
2054-07-07 11:45:00,4, 4.590806E+01, 2.909029E+02, 0.000000E+00, 1.139831E+00, 2.908697E+02, 0.000000E+00
2054-07-07 12:15:00,4, 0.000000E+00, 2.904232E+02, 0.000000E+00, 1.314580E+00, 2.902799E+02, 0.000000E+00
2054-07-07 12:45:00,4, 0.000000E+00, 2.899470E+02, 0.000000E+00, 1.320426E+00, 2.898679E+02, 0.000000E+00
2054-07-07 13:15:00,4, 0.000000E+00, 2.895596E+02, 0.000000E+00, 9.261860E-01, 2.895488E+02, 0.000000E+00
2054-07-07 13:45:00,4, 0.000000E+00, 2.892568E+02, 0.000000E+00, 3.979157E-01, 2.893227E+02, 0.000000E+00
2054-07-07 14:15:00,4, 0.000000E+00, 2.889973E+02, 0.000000E+00, 1.766362E-01, 2.891241E+02, 0.000000E+00
2054-07-07 14:45:00,4, 0.000000E+00, 2.887662E+02, 0.000000E+00, 3.439257E-02, 2.890345E+02, 0.000000E+00
2054-07-07 15:15:00,4, 0.000000E+00, 2.885230E+02, 0.000000E+00,-1.906605E-01, 2.889600E+02, 0.000000E+00
2054-07-07 15:45:00,4, 0.000000E+00, 2.882635E+02, 0.000000E+00,-4.503694E-01, 2.889790E+02, 0.000000E+00
2054-07-07 16:15:00,4, 0.000000E+00, 2.878772E+02, 0.000000E+00,-1.503755E+00, 2.888889E+02, 0.000000E+00
2054-07-07 16:45:00,4, 0.000000E+00, 2.873320E+02, 0.000000E+00,-2.671346E+00, 2.892556E+02, 0.000000E+00
2054-07-07 17:15:00,4, 0.000000E+00, 2.870169E+02, 0.000000E+00,-1.410026E+00, 2.898072E+02, 0.000000E+00
2054-07-07 17:45:00,4, 0.000000E+00, 2.869534E+02, 0.000000E+00, 3.541509E-01, 2.909802E+02, 0.000000E+00
2054-07-07 18:15:00,4, 0.000000E+00, 2.869462E+02, 0.000000E+00, 5.979966E-01, 2.920482E+02, 0.000000E+00
2054-07-07 18:45:00,4, 0.000000E+00, 2.869938E+02, 0.000000E+00, 4.286037E-01, 2.928090E+02, 0.000000E+00
2054-07-07 19:15:00,4, 0.000000E+00, 2.870373E+02, 0.000000E+00, 7.481930E-01, 2.934257E+02, 0.000000E+00
2054-07-07 19:45:00,4, 0.000000E+00, 2.870547E+02, 0.000000E+00, 1.622723E+00, 2.939668E+02, 0.000000E+00
2054-07-07 20:15:00,4, 0.000000E+00, 2.870717E+02, 0.000000E+00, 4.114742E+00, 2.944536E+02, 0.000000E+00
2054-07-07 20:45:00,4, 0.000000E+00, 2.870691E+02, 0.000000E+00, 7.984674E+00, 2.949068E+02, 0.000000E+00
2054-07-07 21:15:00,4, 0.000000E+00, 2.870845E+02, 0.000000E+00, 9.987607E+00, 2.960607E+02, 0.000000E+00
2054-07-07 21:45:00,4, 0.000000E+00, 2.870956E+02, 0.000000E+00, 1.253478E+01, 2.981088E+02, 0.000000E+00
2054-07-07 22:15:00,4, 1.139647E+01, 2.871912E+02, 0.000000E+00, 1.648611E+01, 3.009691E+02, 0.000000E+00
2054-07-07 22:45:00,4, 9.032401E+00, 2.873001E+02, 0.000000E+00, 2.404217E+01, 3.040918E+02, 0.000000E+00
2054-07-07 23:15:00,4, 2.645357E+01, 2.875041E+02, 0.000000E+00, 3.229146E+01, 3.065584E+02, 0.000000E+00
2054-07-07 23:45:00,4, 1.691018E+01, 2.876844E+02, 0.000000E+00, 4.073533E+01, 3.084045E+02, 0.000000E+00
2054-07-07 00:15:00,5, 5.812070E+02, 2.866545E+02, 0.000000E+00,-9.338334E-01, 2.935783E+02, 0.000000E+00
2054-07-07 00:45:00,5, 0.000000E+00, 2.872218E+02, 0.000000E+00, 1.868046E-01, 2.910728E+02, 0.000000E+00
2054-07-07 01:15:00,5, 0.000000E+00, 2.877263E+02, 0.000000E+00, 8.092743E-01, 2.897982E+02, 0.000000E+00
2054-07-07 01:45:00,5, 0.000000E+00, 2.882021E+02, 0.000000E+00, 1.091240E+00, 2.890441E+02, 0.000000E+00
2054-07-07 02:15:00,5, 0.000000E+00, 2.886698E+02, 0.000000E+00, 1.088402E+00, 2.885406E+02, 0.000000E+00
2054-07-07 02:45:00,5, 0.000000E+00, 2.891419E+02, 0.000000E+00, 8.696047E-01, 2.881740E+02, 0.000000E+00
2054-07-07 03:15:00,5, 0.000000E+00, 2.896383E+02, 0.000000E+00, 5.866964E-01, 2.878727E+02, 0.000000E+00
2054-07-07 03:45:00,5, 0.000000E+00, 2.901599E+02, 0.000000E+00, 2.602800E-01, 2.875992E+02, 0.000000E+00
2054-07-07 04:15:00,5, 0.000000E+00, 2.906918E+02, 0.000000E+00, 2.863783E-01, 2.874007E+02, 0.000000E+00
2054-07-07 04:45:00,5, 0.000000E+00, 2.912189E+02, 0.000000E+00, 6.024906E-01, 2.873075E+02, 0.000000E+00
2054-07-07 05:15:00,5, 0.000000E+00, 2.917331E+02, 0.000000E+00, 8.323940E-01, 2.872932E+02, 0.000000E+00
2054-07-07 05:45:00,5, 0.000000E+00, 2.922290E+02, 0.000000E+00, 9.925015E-01, 2.873440E+02, 0.000000E+00
2054-07-07 06:15:00,5, 0.000000E+00, 2.926272E+02, 0.000000E+00, 6.058957E-01, 2.874737E+02, 0.000000E+00
2054-07-07 06:45:00,5, 0.000000E+00, 2.928378E+02, 0.000000E+00,-3.885449E-01, 2.876915E+02, 0.000000E+00
2054-07-07 07:15:00,5, 0.000000E+00, 2.929307E+02, 0.000000E+00,-9.446331E-01, 2.879005E+02, 0.000000E+00
2054-07-07 07:45:00,5, 0.000000E+00, 2.929969E+02, 0.000000E+00,-8.892085E-01, 2.880387E+02, 0.000000E+00
2054-07-07 08:15:00,5, 0.000000E+00, 2.930211E+02, 0.000000E+00,-1.426803E+00, 2.881514E+02, 0.000000E+00
2054-07-07 08:45:00,5, 0.000000E+00, 2.929853E+02, 0.000000E+00,-2.546430E+00, 2.882624E+02, 0.000000E+00
2054-07-07 09:15:00,5, 0.000000E+00, 2.928438E+02, 0.000000E+00,-3.913232E+00, 2.883172E+02, 0.000000E+00
2054-07-07 09:45:00,5, 2.636766E+02, 2.925248E+02, 0.000000E+00,-3.943139E+00, 2.908898E+02, 0.000000E+00
2054-07-07 10:15:00,5, 8.046329E+01, 2.921776E+02, 0.000000E+00,-2.039620E+00, 2.907636E+02, 0.000000E+00
2054-07-07 10:45:00,5, 1.543074E+02, 2.918245E+02, 0.000000E+00,-7.448941E-01, 2.916120E+02, 0.000000E+00
2054-07-07 11:15:00,5, 3.461973E+01, 2.914080E+02, 0.000000E+00, 4.001918E-01, 2.910573E+02, 0.000000E+00
2054-07-07 11:45:00,5, 4.590806E+01, 2.909029E+02, 0.000000E+00, 1.139831E+00, 2.908697E+02, 0.000000E+00
2054-07-07 12:15:00,5, 0.000000E+00, 2.904232E+02, 0.000000E+00, 1.314580E+00, 2.902799E+02, 0.000000E+00
2054-07-07 12:45:00,5, 0.000000E+00, 2.899470E+02, 0.000000E+00, 1.320426E+00, 2.898679E+02, 0.000000E+00
2054-07-07 13:15:00,5, 0.000000E+00, 2.895596E+02, 0.000000E+00, 9.261860E-01, 2.895488E+02, 0.000000E+00
2054-07-07 13:45:00,5, 0.000000E+00, 2.892568E+02, 0.000000E+00, 3.979157E-01, 2.893227E+02, 0.000000E+00
2054-07-07 14:15:00,5, 0.000000E+00, 2.889973E+02, 0.000000E+00, 1.766362E-01, 2.891241E+02, 0.000000E+00
2054-07-07 14:45:00,5, 0.000000E+00, 2.887662E+02, 0.000000E+00, 3.439257E-02, 2.890345E+02, 0.000000E+00
2054-07-07 15:15:00,5, 0.000000E+00, 2.885230E+02, 0.000000E+00,-1.906605E-01, 2.889600E+02, 0.000000E+00
2054-07-07 15:45:00,5, 0.000000E+00, 2.882635E+02, 0.000000E+00,-4.503694E-01, 2.889790E+02, 0.000000E+00
2054-07-07 16:15:00,5, 0.000000E+00, 2.878772E+02, 0.000000E+00,-1.503755E+00, 2.888889E+02, 0.000000E+00
2054-07-07 16:45:00,5, 0.000000E+00, 2.873320E+02, 0.000000E+00,-2.671346E+00, 2.892556E+02, 0.000000E+00
2054-07-07 17:15:00,5, 0.000000E+00, 2.870169E+02, 0.000000E+00,-1.410026E+00, 2.898072E+02, 0.000000E+00
2054-07-07 17:45:00,5, 0.000000E+00, 2.869534E+02, 0.000000E+00, 3.541509E-01, 2.909802E+02, 0.000000E+00
2054-07-07 18:15:00,5, 0.000000E+00, 2.869462E+02, 0.000000E+00, 5.979966E-01, 2.920482E+02, 0.000000E+00
2054-07-07 18:45:00,5, 0.000000E+00, 2.869938E+02, 0.000000E+00, 4.286037E-01, 2.928090E+02, 0.000000E+00
2054-07-07 19:15:00,5, 0.000000E+00, 2.870373E+02, 0.000000E+00, 7.481930E-01, 2.934257E+02, 0.000000E+00
2054-07-07 19:45:00,5, 0.000000E+00, 2.870547E+02, 0.000000E+00, 1.622723E+00, 2.939668E+02, 0.000000E+00
2054-07-07 20:15:00,5, 0.000000E+00, 2.870717E+02, 0.000000E+00, 4.114742E+00, 2.944536E+02, 0.000000E+00
2054-07-07 20:45:00,5, 0.000000E+00, 2.870691E+02, 0.000000E+00, 7.984674E+00, 2.949068E+02, 0.000000E+00
2054-07-07 21:15:00,5, 0.000000E+00, 2.870845E+02, 0.000000E+00, 9.987607E+00, 2.960607E+02, 0.000000E+00
2054-07-07 21:45:00,5, 0.000000E+00, 2.870956E+02, 0.000000E+00, 1.253478E+01, 2.981088E+02, 0.000000E+00
2054-07-07 22:15:00,5, 1.139647E+01, 2.871912E+02, 0.000000E+00, 1.648611E+01, 3.009691E+02, 0.000000E+00
2054-07-07 22:45:00,5, 9.032401E+00, 2.873001E+02, 0.000000E+00, 2.404217E+01, 3.040918E+02, 0.000000E+00
2054-07-07 23:15:00,5, 2.645357E+01, 2.875041E+02, 0.000000E+00, 3.229146E+01, 3.065584E+02, 0.000000E+00
2054-07-07 23:45:00,5, 1.691018E+01, 2.876844E+02, 0.000000E+00, 4.073533E+01, 3.084045E+02, 0.000000E+00
2054-07-07 00:15:00,6, 5.812070E+02, 2.866545E+02, 0.000000E+00,-9.338334E-01, 2.935783E+02, 0.000000E+00
2054-07-07 00:45:00,6, 0.000000E+00, 2.872218E+02, 0.000000E+00, 1.868046E-01, 2.910728E+02, 0.000000E+00
2054-07-07 01:15:00,6, 0.000000E+00, 2.877263E+02, 0.000000E+00, 8.092743E-01, 2.897982E+02, 0.000000E+00
2054-07-07 01:45:00,6, 0.000000E+00, 2.882021E+02, 0.000000E+00, 1.091240E+00, 2.890441E+02, 0.000000E+00
2054-07-07 02:15:00,6, 0.000000E+00, 2.886698E+02, 0.000000E+00, 1.088402E+00, 2.885406E+02, 0.000000E+00
2054-07-07 02:45:00,6, 0.000000E+00, 2.891419E+02, 0.000000E+00, 8.696047E-01, 2.881740E+02, 0.000000E+00
2054-07-07 03:15:00,6, 0.000000E+00, 2.896383E+02, 0.000000E+00, 5.866964E-01, 2.878727E+02, 0.000000E+00
2054-07-07 03:45:00,6, 0.000000E+00, 2.901599E+02, 0.000000E+00, 2.602800E-01, 2.875992E+02, 0.000000E+00
2054-07-07 04:15:00,6, 0.000000E+00, 2.906918E+02, 0.000000E+00, 2.863783E-01, 2.874007E+02, 0.000000E+00
2054-07-07 04:45:00,6, 0.000000E+00, 2.912189E+02, 0.000000E+00, 6.024906E-01, 2.873075E+02, 0.000000E+00
2054-07-07 05:15:00,6, 0.000000E+00, 2.917331E+02, 0.000000E+00, 8.323940E-01, 2.872932E+02, 0.000000E+00
2054-07-07 05:45:00,6, 0.000000E+00, 2.922290E+02, 0.000000E+00, 9.925015E-01, 2.873440E+02, 0.000000E+00
2054-07-07 06:15:00,6, 0.000000E+00, 2.926272E+02, 0.000000E+00, 6.058957E-01, 2.874737E+02, 0.000000E+00
2054-07-07 06:45:00,6, 0.000000E+00, 2.928378E+02, 0.000000E+00,-3.885449E-01, 2.876915E+02, 0.000000E+00
2054-07-07 07:15:00,6, 0.000000E+00, 2.929307E+02, 0.000000E+00,-9.446331E-01, 2.879005E+02, 0.000000E+00
2054-07-07 07:45:00,6, 0.000000E+00, 2.929969E+02, 0.000000E+00,-8.892085E-01, 2.880387E+02, 0.000000E+00
2054-07-07 08:15:00,6, 0.000000E+00, 2.930211E+02, 0.000000E+00,-1.426803E+00, 2.881514E+02, 0.000000E+00
2054-07-07 08:45:00,6, 0.000000E+00, 2.929853E+02, 0.000000E+00,-2.546430E+00, 2.882624E+02, 0.000000E+00
2054-07-07 09:15:00,6, 0.000000E+00, 2.928438E+02, 0.000000E+00,-3.913232E+00, 2.883172E+02, 0.000000E+00
2054-07-07 09:45:00,6, 2.636766E+02, 2.925248E+02, 0.000000E+00,-3.943139E+00, 2.908898E+02, 0.000000E+00
2054-07-07 10:15:00,6, 8.046329E+01, 2.921776E+02, 0.000000E+00,-2.039620E+00, 2.907636E+02, 0.000000E+00
2054-07-07 10:45:00,6, 1.543074E+02, 2.918245E+02, 0.000000E+00,-7.448941E-01, 2.916120E+02, 0.000000E+00
2054-07-07 11:15:00,6, 3.461973E+01, 2.914080E+02, 0.000000E+00, 4.001918E-01, 2.910573E+02, 0.000000E+00
2054-07-07 11:45:00,6, 4.590806E+01, 2.909029E+02, 0.000000E+00, 1.139831E+00, 2.908697E+02, 0.000000E+00
2054-07-07 12:15:00,6, 0.000000E+00, 2.904232E+02, 0.000000E+00, 1.314580E+00, 2.902799E+02, 0.000000E+00
2054-07-07 12:45:00,6, 0.000000E+00, 2.899470E+02, 0.000000E+00, 1.320426E+00, 2.898679E+02, 0.000000E+00
2054-07-07 13:15:00,6, 0.000000E+00, 2.895596E+02, 0.000000E+00, 9.261860E-01, 2.895488E+02, 0.000000E+00
2054-07-07 13:45:00,6, 0.000000E+00, 2.892568E+02, 0.000000E+00, 3.979157E-01, 2.893227E+02, 0.000000E+00
2054-07-07 14:15:00,6, 0.000000E+00, 2.889973E+02, 0.000000E+00, 1.766362E-01, 2.891241E+02, 0.000000E+00
2054-07-07 14:45:00,6, 0.000000E+00, 2.887662E+02, 0.000000E+00, 3.439257E-02, 2.890345E+02, 0.000000E+00
2054-07-07 15:15:00,6, 0.000000E+00, 2.885230E+02, 0.000000E+00,-1.906605E-01, 2.889600E+02, 0.000000E+00
2054-07-07 15:45:00,6, 0.000000E+00, 2.882635E+02, 0.000000E+00,-4.503694E-01, 2.889790E+02, 0.000000E+00
2054-07-07 16:15:00,6, 0.000000E+00, 2.878772E+02, 0.000000E+00,-1.503755E+00, 2.888889E+02, 0.000000E+00
2054-07-07 16:45:00,6, 0.000000E+00, 2.873320E+02, 0.000000E+00,-2.671346E+00, 2.892556E+02, 0.000000E+00
2054-07-07 17:15:00,6, 0.000000E+00, 2.870169E+02, 0.000000E+00,-1.410026E+00, 2.898072E+02, 0.000000E+00
2054-07-07 17:45:00,6, 0.000000E+00, 2.869534E+02, 0.000000E+00, 3.541509E-01, 2.909802E+02, 0.000000E+00
2054-07-07 18:15:00,6, 0.000000E+00, 2.869462E+02, 0.000000E+00, 5.979966E-01, 2.920482E+02, 0.000000E+00
2054-07-07 18:45:00,6, 0.000000E+00, 2.869938E+02, 0.000000E+00, 4.286037E-01, 2.928090E+02, 0.000000E+00
2054-07-07 19:15:00,6, 0.000000E+00, 2.870373E+02, 0.000000E+00, 7.481930E-01, 2.934257E+02, 0.000000E+00
2054-07-07 19:45:00,6, 0.000000E+00, 2.870547E+02, 0.000000E+00, 1.622723E+00, 2.939668E+02, 0.000000E+00
2054-07-07 20:15:00,6, 0.000000E+00, 2.870717E+02, 0.000000E+00, 4.114742E+00, 2.944536E+02, 0.000000E+00
2054-07-07 20:45:00,6, 0.000000E+00, 2.870691E+02, 0.000000E+00, 7.984674E+00, 2.949068E+02, 0.000000E+00
2054-07-07 21:15:00,6, 0.000000E+00, 2.870845E+02, 0.000000E+00, 9.987607E+00, 2.960607E+02, 0.000000E+00
2054-07-07 21:45:00,6, 0.000000E+00, 2.870956E+02, 0.000000E+00, 1.253478E+01, 2.981088E+02, 0.000000E+00
2054-07-07 22:15:00,6, 1.139647E+01, 2.871912E+02, 0.000000E+00, 1.648611E+01, 3.009691E+02, 0.000000E+00
2054-07-07 22:45:00,6, 9.032401E+00, 2.873001E+02, 0.000000E+00, 2.404217E+01, 3.040918E+02, 0.000000E+00
2054-07-07 23:15:00,6, 2.645357E+01, 2.875041E+02, 0.000000E+00, 3.229146E+01, 3.065584E+02, 0.000000E+00
2054-07-07 23:45:00,6, 1.691018E+01, 2.876844E+02, 0.000000E+00, 4.073533E+01, 3.084045E+02, 0.000000E+00
