datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K
2054-03-11 15:45:00,2, 0.000000E+00, 2.631777E+02, 0.000000E+00, 5.885754E-01, 2.677059E+02, 2.631752E+02
2054-03-11 16:15:00,2, 0.000000E+00, 2.632411E+02, 0.000000E+00, 5.897344E-01, 2.677435E+02, 2.632554E+02
2054-03-11 16:45:00,2, 0.000000E+00, 2.632761E+02, 0.000000E+00, 6.049674E-01, 2.677893E+02, 2.633159E+02
2054-03-11 17:15:00,2, 0.000000E+00, 2.632421E+02, 0.000000E+00, 6.008919E-01, 2.678236E+02, 2.632845E+02
2054-03-11 17:45:00,2, 0.000000E+00, 2.631452E+02, 0.000000E+00, 5.887245E-01, 2.678364E+02, 2.631719E+02
2054-03-11 18:15:00,2, 0.000000E+00, 2.630914E+02, 0.000000E+00, 5.720113E-01, 2.678469E+02, 2.631339E+02
2054-03-11 18:45:00,2, 0.000000E+00, 2.630589E+02, 0.000000E+00, 5.317668E-01, 2.678611E+02, 2.631350E+02
2054-03-11 19:15:00,2, 0.000000E+00, 2.629769E+02, 0.000000E+00, 5.271303E-01, 2.678656E+02, 2.630592E+02
2054-03-11 19:45:00,2, 0.000000E+00, 2.628663E+02, 0.000000E+00, 5.423862E-01, 2.678555E+02, 2.629375E+02
2054-03-11 20:15:00,2, 0.000000E+00, 2.627390E+02, 0.000000E+00, 5.438231E-01, 2.678312E+02, 2.627865E+02
2054-03-11 20:45:00,2, 0.000000E+00, 2.625896E+02, 0.000000E+00, 5.478618E-01, 2.677919E+02, 2.625988E+02
2054-03-11 21:15:00,2, 0.000000E+00, 2.625317E+02, 0.000000E+00, 6.012559E-01, 2.677658E+02, 2.625459E+02
2054-03-11 21:45:00,2, 0.000000E+00, 2.625514E+02, 0.000000E+00, 6.355005E-01, 2.677640E+02, 2.626019E+02
2054-03-11 22:15:00,2, 0.000000E+00, 2.625636E+02, 0.000000E+00, 6.659674E-01, 2.677699E+02, 2.626305E+02
2054-03-11 22:45:00,2, 0.000000E+00, 2.625791E+02, 0.000000E+00, 6.825346E-01, 2.677797E+02, 2.626532E+02
2054-03-11 23:15:00,2, 0.000000E+00, 2.625334E+02, 0.000000E+00, 6.621854E-01, 2.677753E+02, 2.625795E+02
2054-03-11 23:45:00,2, 0.000000E+00, 2.624331E+02, 0.000000E+00, 6.337325E-01, 2.677494E+02, 2.624238E+02
2054-03-12 00:15:00,1, 0.000000E+00, 2.623791E+02, 0.000000E+00, 6.094300E-01, 2.677220E+02, 2.623262E+02
2054-03-12 00:45:00,1, 0.000000E+00, 2.623717E+02, 0.000000E+00, 5.918280E-01, 2.677004E+02, 2.623083E+02
2054-03-12 01:15:00,1, 0.000000E+00, 2.625391E+02, 0.000000E+00, 6.013524E-01, 2.677092E+02, 2.625096E+02
2054-03-12 01:45:00,1, 0.000000E+00, 2.629255E+02, 0.000000E+00, 6.761529E-01, 2.677574E+02, 2.629611E+02
2054-03-12 02:15:00,1, 0.000000E+00, 2.632992E+02, 0.000000E+00, 7.415323E-01, 2.678093E+02, 2.633201E+02
2054-03-12 02:45:00,1, 0.000000E+00, 2.635756E+02, 0.000000E+00, 7.621524E-01, 2.678537E+02, 2.635363E+02
2054-03-12 03:15:00,1, 0.000000E+00, 2.638421E+02, 0.000000E+00, 7.315914E-01, 2.679039E+02, 2.637645E+02
2054-03-12 03:45:00,1, 0.000000E+00, 2.641066E+02, 0.000000E+00, 6.606394E-01, 2.679635E+02, 2.639995E+02
2054-03-12 04:15:00,1, 0.000000E+00, 2.644175E+02, 0.000000E+00, 6.231324E-01, 2.680485E+02, 2.643311E+02
2054-03-12 04:45:00,1, 0.000000E+00, 2.648220E+02, 0.000000E+00, 6.232922E-01, 2.681692E+02, 2.648037E+02
2054-03-12 05:15:00,1, 0.000000E+00, 2.651911E+02, 0.000000E+00, 7.308870E-01, 2.682916E+02, 2.651710E+02
2054-03-12 05:45:00,1, 0.000000E+00, 2.654410E+02, 0.000000E+00, 8.096627E-01, 2.683970E+02, 2.653662E+02
2054-03-12 06:15:00,1, 0.000000E+00, 2.656122E+02, 0.000000E+00, 5.765663E-01, 2.684920E+02, 2.654939E+02
2054-03-12 06:45:00,1, 0.000000E+00, 2.656956E+02, 0.000000E+00, 2.043036E-01, 2.685777E+02, 2.655370E+02
2054-03-12 07:15:00,1, 0.000000E+00, 2.656260E+02, 0.000000E+00, 2.529438E-01, 2.686522E+02, 2.654283E+02
2054-03-12 07:45:00,1, 0.000000E+00, 2.653896E+02, 0.000000E+00, 3.831206E-01, 2.687101E+02, 2.651679E+02
2054-03-12 08:15:00,1, 0.000000E+00, 2.649802E+02, 0.000000E+00, 3.539896E-01, 2.687276E+02, 2.647108E+02
2054-03-12 08:45:00,1, 0.000000E+00, 2.644396E+02, 0.000000E+00, 3.429636E-01, 2.686883E+02, 2.640989E+02
2054-03-12 09:15:00,1, 0.000000E+00, 2.638992E+02, 0.000000E+00, 2.114491E-01, 2.686225E+02, 2.635636E+02
2054-03-12 09:45:00,1, 0.000000E+00, 2.634720E+02, 0.000000E+00, 2.131210E-03, 2.685520E+02, 2.631846E+02
2054-03-12 10:15:00,1, 0.000000E+00, 2.630847E+02, 0.000000E+00,-1.326796E-01, 2.684756E+02, 2.628155E+02
2054-03-12 10:45:00,1, 0.000000E+00, 2.626922E+02, 0.000000E+00,-2.094268E-01, 2.683908E+02, 2.624270E+02
2054-03-12 11:15:00,1, 0.000000E+00, 2.622907E+02, 0.000000E+00,-1.921149E-01, 2.682960E+02, 2.620250E+02
2054-03-12 11:45:00,1, 0.000000E+00, 2.618771E+02, 0.000000E+00,-9.763708E-02, 2.681904E+02, 2.616064E+02
2054-03-12 12:15:00,1, 0.000000E+00, 2.616431E+02, 0.000000E+00,-1.379781E-01, 2.680962E+02, 2.614319E+02
2054-03-12 12:45:00,1, 0.000000E+00, 2.616366E+02, 0.000000E+00,-1.529230E-01, 2.680348E+02, 2.615178E+02
2054-03-12 13:15:00,1, 0.000000E+00, 2.617423E+02, 0.000000E+00,-1.148346E-01, 2.680007E+02, 2.616771E+02
2054-03-12 13:45:00,1, 0.000000E+00, 2.619135E+02, 0.000000E+00,-6.764272E-02, 2.679884E+02, 2.618835E+02
2054-03-12 14:15:00,1, 0.000000E+00, 2.619017E+02, 0.000000E+00, 3.718957E-02, 2.679639E+02, 2.618037E+02
2054-03-12 14:45:00,1, 0.000000E+00, 2.615873E+02, 0.000000E+00, 4.938553E-02, 2.678962E+02, 2.613533E+02
2054-03-12 15:15:00,1, 0.000000E+00, 2.613063E+02, 0.000000E+00,-1.007412E-01, 2.678194E+02, 2.610805E+02
2054-03-12 15:45:00,1, 0.000000E+00, 2.611893E+02, 0.000000E+00,-1.033746E-01, 2.677673E+02, 2.610575E+02
2054-03-12 16:15:00,1, 0.000000E+00, 2.610558E+02, 0.000000E+00,-8.608192E-02, 2.677134E+02, 2.609201E+02
2054-03-12 16:45:00,1, 0.000000E+00, 2.607682E+02, 0.000000E+00,-1.114370E-01, 2.676361E+02, 2.605643E+02
2054-03-12 17:15:00,1, 0.000000E+00, 2.604707E+02, 0.000000E+00,-1.547881E-01, 2.675523E+02, 2.602695E+02
2054-03-12 17:45:00,1, 0.000000E+00, 2.602395E+02, 0.000000E+00,-1.181789E-01, 2.674771E+02, 2.600849E+02
2054-03-12 18:15:00,1, 0.000000E+00, 2.600318E+02, 0.000000E+00,-1.782544E-02, 2.674042E+02, 2.598981E+02
2054-03-12 18:45:00,1, 0.000000E+00, 2.598230E+02, 0.000000E+00, 1.189585E-01, 2.673291E+02, 2.596939E+02
2054-03-12 19:15:00,1, 0.000000E+00, 2.596231E+02, 0.000000E+00, 2.694768E-01, 2.672574E+02, 2.595138E+02
2054-03-12 19:45:00,1, 0.000000E+00, 2.594369E+02, 0.000000E+00, 4.488705E-01, 2.671924E+02, 2.593599E+02
2054-03-12 20:15:00,1, 0.000000E+00, 2.591947E+02, 0.000000E+00, 6.199457E-01, 2.671214E+02, 2.591121E+02
2054-03-12 20:45:00,1, 0.000000E+00, 2.588553E+02, 0.000000E+00, 7.278206E-01, 2.670339E+02, 2.587406E+02
2054-03-12 21:15:00,1, 0.000000E+00, 2.584889E+02, 0.000000E+00, 6.904410E-01, 2.669353E+02, 2.583699E+02
2054-03-12 21:45:00,1, 0.000000E+00, 2.581377E+02, 0.000000E+00, 5.625682E-01, 2.668308E+02, 2.580286E+02
2054-03-12 22:15:00,1, 0.000000E+00, 2.578314E+02, 0.000000E+00, 4.673976E-01, 2.667272E+02, 2.577465E+02
2054-03-12 22:45:00,1, 0.000000E+00, 2.575877E+02, 0.000000E+00, 4.289861E-01, 2.666302E+02, 2.575369E+02
2054-03-12 23:15:00,1, 0.000000E+00, 2.573672E+02, 0.000000E+00, 4.415969E-01, 2.665365E+02, 2.573315E+02
2054-03-12 23:45:00,1, 0.000000E+00, 2.571480E+02, 0.000000E+00, 4.714988E-01, 2.664433E+02, 2.571163E+02
2054-03-12 00:15:00,2, 0.000000E+00, 2.623791E+02, 0.000000E+00, 6.096072E-01, 2.677228E+02, 2.623430E+02
2054-03-12 00:45:00,2, 0.000000E+00, 2.623716E+02, 0.000000E+00, 5.919767E-01, 2.677012E+02, 2.623254E+02
2054-03-12 01:15:00,2, 0.000000E+00, 2.625389E+02, 0.000000E+00, 6.014965E-01, 2.677100E+02, 2.625263E+02
2054-03-12 01:45:00,2, 0.000000E+00, 2.629254E+02, 0.000000E+00, 6.763453E-01, 2.677581E+02, 2.629762E+02
2054-03-12 02:15:00,2, 0.000000E+00, 2.632991E+02, 0.000000E+00, 7.418153E-01, 2.678101E+02, 2.633339E+02
2054-03-12 02:45:00,2, 0.000000E+00, 2.635755E+02, 0.000000E+00, 7.624152E-01, 2.678545E+02, 2.635500E+02
2054-03-12 03:15:00,2, 0.000000E+00, 2.638420E+02, 0.000000E+00, 7.317352E-01, 2.679046E+02, 2.637783E+02
2054-03-12 03:45:00,2, 0.000000E+00, 2.641063E+02, 0.000000E+00, 6.606365E-01, 2.679643E+02, 2.640134E+02
2054-03-12 04:15:00,2, 0.000000E+00, 2.644171E+02, 0.000000E+00, 6.230376E-01, 2.680493E+02, 2.643441E+02
2054-03-12 04:45:00,2, 0.000000E+00, 2.648216E+02, 0.000000E+00, 6.231360E-01, 2.681699E+02, 2.648149E+02
2054-03-12 05:15:00,2, 0.000000E+00, 2.651907E+02, 0.000000E+00, 7.307861E-01, 2.682923E+02, 2.651814E+02
2054-03-12 05:45:00,2, 0.000000E+00, 2.654406E+02, 0.000000E+00, 8.096737E-01, 2.683977E+02, 2.653768E+02
2054-03-12 06:15:00,2, 0.000000E+00, 2.656117E+02, 0.000000E+00, 5.764476E-01, 2.684926E+02, 2.655050E+02
2054-03-12 06:45:00,2, 0.000000E+00, 2.656948E+02, 0.000000E+00, 2.040514E-01, 2.685784E+02, 2.655486E+02
2054-03-12 07:15:00,2, 0.000000E+00, 2.656249E+02, 0.000000E+00, 2.525841E-01, 2.686528E+02, 2.654410E+02
2054-03-12 07:45:00,2, 0.000000E+00, 2.653884E+02, 0.000000E+00, 3.826915E-01, 2.687107E+02, 2.651821E+02
2054-03-12 08:15:00,2, 0.000000E+00, 2.649795E+02, 0.000000E+00, 3.541456E-01, 2.687282E+02, 2.647276E+02
2054-03-12 08:45:00,2, 0.000000E+00, 2.644391E+02, 0.000000E+00, 3.430699E-01, 2.686890E+02, 2.641185E+02
2054-03-12 09:15:00,2, 0.000000E+00, 2.638988E+02, 0.000000E+00, 2.115856E-01, 2.686232E+02, 2.635846E+02
2054-03-12 09:45:00,2, 0.000000E+00, 2.634717E+02, 0.000000E+00, 2.277267E-03, 2.685527E+02, 2.632062E+02
2054-03-12 10:15:00,2, 0.000000E+00, 2.630844E+02, 0.000000E+00,-1.325402E-01, 2.684763E+02, 2.628381E+02
2054-03-12 10:45:00,2, 0.000000E+00, 2.626920E+02, 0.000000E+00,-2.093052E-01, 2.683915E+02, 2.624507E+02
2054-03-12 11:15:00,2, 0.000000E+00, 2.622904E+02, 0.000000E+00,-1.920227E-01, 2.682968E+02, 2.620497E+02
2054-03-12 11:45:00,2, 0.000000E+00, 2.618769E+02, 0.000000E+00,-9.758140E-02, 2.681912E+02, 2.616323E+02
2054-03-12 12:15:00,2, 0.000000E+00, 2.616430E+02, 0.000000E+00,-1.381030E-01, 2.680971E+02, 2.614576E+02
2054-03-12 12:45:00,2, 0.000000E+00, 2.616365E+02, 0.000000E+00,-1.530107E-01, 2.680356E+02, 2.615422E+02
2054-03-12 13:15:00,2, 0.000000E+00, 2.617422E+02, 0.000000E+00,-1.149186E-01, 2.680016E+02, 2.617004E+02
2054-03-12 13:45:00,2, 0.000000E+00, 2.619135E+02, 0.000000E+00,-6.771174E-02, 2.679892E+02, 2.619059E+02
2054-03-12 14:15:00,2, 0.000000E+00, 2.619016E+02, 0.000000E+00, 3.712565E-02, 2.679647E+02, 2.618269E+02
2054-03-12 14:45:00,2, 0.000000E+00, 2.615873E+02, 0.000000E+00, 4.932461E-02, 2.678971E+02, 2.613792E+02
2054-03-12 15:15:00,2, 0.000000E+00, 2.613062E+02, 0.000000E+00,-1.008074E-01, 2.678203E+02, 2.611070E+02
2054-03-12 15:45:00,2, 0.000000E+00, 2.611893E+02, 0.000000E+00,-1.034212E-01, 2.677682E+02, 2.610828E+02
2054-03-12 16:15:00,2, 0.000000E+00, 2.610558E+02, 0.000000E+00,-8.612449E-02, 2.677143E+02, 2.609458E+02
2054-03-12 16:45:00,2, 0.000000E+00, 2.607681E+02, 0.000000E+00,-1.114839E-01, 2.676370E+02, 2.605917E+02
2054-03-12 17:15:00,2, 0.000000E+00, 2.604707E+02, 0.000000E+00,-1.548378E-01, 2.675533E+02, 2.602976E+02
2054-03-12 17:45:00,2, 0.000000E+00, 2.602394E+02, 0.000000E+00,-1.182227E-01, 2.674780E+02, 2.601129E+02
2054-03-12 18:15:00,2, 0.000000E+00, 2.600317E+02, 0.000000E+00,-1.786547E-02, 2.674051E+02, 2.599263E+02
2054-03-12 18:45:00,2, 0.000000E+00, 2.598230E+02, 0.000000E+00, 1.189156E-01, 2.673301E+02, 2.597226E+02
2054-03-12 19:15:00,2, 0.000000E+00, 2.596231E+02, 0.000000E+00, 2.694337E-01, 2.672584E+02, 2.595427E+02
2054-03-12 19:45:00,2, 0.000000E+00, 2.594369E+02, 0.000000E+00, 4.488296E-01, 2.671934E+02, 2.593889E+02
2054-03-12 20:15:00,2, 0.000000E+00, 2.591948E+02, 0.000000E+00, 6.199037E-01, 2.671224E+02, 2.591421E+02
2054-03-12 20:45:00,2, 0.000000E+00, 2.588553E+02, 0.000000E+00, 7.277763E-01, 2.670349E+02, 2.587722E+02
2054-03-12 21:15:00,2, 0.000000E+00, 2.584888E+02, 0.000000E+00, 6.903403E-01, 2.669363E+02, 2.584027E+02
2054-03-12 21:45:00,2, 0.000000E+00, 2.581376E+02, 0.000000E+00, 5.624352E-01, 2.668318E+02, 2.580620E+02
2054-03-12 22:15:00,2, 0.000000E+00, 2.578314E+02, 0.000000E+00, 4.673064E-01, 2.667283E+02, 2.577801E+02
2054-03-12 22:45:00,2, 0.000000E+00, 2.575877E+02, 0.000000E+00, 4.289291E-01, 2.666312E+02, 2.575704E+02
2054-03-12 23:15:00,2, 0.000000E+00, 2.573672E+02, 0.000000E+00, 4.415483E-01, 2.665376E+02, 2.573653E+02
2054-03-12 23:45:00,2, 0.000000E+00, 2.571480E+02, 0.000000E+00, 4.714494E-01, 2.664444E+02, 2.571504E+02
2054-03-13 00:15:00,1, 0.000000E+00, 2.570183E+02, 0.000000E+00, 5.211994E-01, 2.663637E+02, 2.570360E+02
2054-03-13 00:45:00,1, 0.000000E+00, 2.570444E+02, 0.000000E+00, 5.741278E-01, 2.663102E+02, 2.571416E+02
2054-03-13 01:15:00,1, 0.000000E+00, 2.571655E+02, 0.000000E+00, 3.029765E-01, 2.662646E+02, 2.572682E+02
2054-03-13 01:45:00,1, 0.000000E+00, 2.573076E+02, 0.000000E+00,-1.157263E-01, 2.662146E+02, 2.573496E+02
2054-03-13 02:15:00,1, 0.000000E+00, 2.575678E+02, 0.000000E+00,-4.660805E-01, 2.661779E+02, 2.575870E+02
2054-03-13 02:45:00,1, 0.000000E+00, 2.580069E+02, 0.000000E+00,-7.794073E-01, 2.661686E+02, 2.580275E+02
2054-03-13 03:15:00,1, 0.000000E+00, 2.586129E+02, 0.000000E+00,-1.087389E+00, 2.661866E+02, 2.586145E+02
2054-03-13 03:45:00,1, 0.000000E+00, 2.593691E+02, 0.000000E+00,-1.386975E+00, 2.662327E+02, 2.593363E+02
2054-03-13 04:15:00,1, 0.000000E+00, 2.602103E+02, 0.000000E+00,-1.455194E+00, 2.663174E+02, 2.601590E+02
2054-03-13 04:45:00,1, 0.000000E+00, 2.611137E+02, 0.000000E+00,-1.346790E+00, 2.664452E+02, 2.610656E+02
2054-03-13 05:15:00,1, 0.000000E+00, 2.619677E+02, 0.000000E+00,-1.256325E+00, 2.665969E+02, 2.618869E+02
2054-03-13 05:45:00,1, 0.000000E+00, 2.627012E+02, 0.000000E+00,-1.177633E+00, 2.667566E+02, 2.625662E+02
2054-03-13 06:15:00,1, 0.000000E+00, 2.635170E+02, 0.000000E+00,-1.115197E+00, 2.669455E+02, 2.634067E+02
2054-03-13 06:45:00,1, 0.000000E+00, 2.645430E+02, 0.000000E+00,-1.067344E+00, 2.671845E+02, 2.645087E+02
2054-03-13 07:15:00,1, 0.000000E+00, 2.657763E+02, 0.000000E+00,-1.080484E+00, 2.674821E+02, 2.658273E+02
2054-03-13 07:45:00,1, 0.000000E+00, 2.671998E+02, 0.000000E+00,-1.144782E+00, 2.678459E+02, 2.673525E+02
2054-03-13 08:15:00,1, 0.000000E+00, 2.683509E+02, 0.000000E+00,-1.150963E+00, 2.682381E+02, 2.684471E+02
2054-03-13 08:45:00,1, 0.000000E+00, 2.689721E+02, 0.000000E+00,-1.103680E+00, 2.685785E+02, 2.689098E+02
2054-03-13 09:15:00,1, 0.000000E+00, 2.693607E+02, 0.000000E+00,-9.671667E-01, 2.688948E+02, 2.692374E+02
2054-03-13 09:45:00,1, 0.000000E+00, 2.696826E+02, 0.000000E+00,-7.518300E-01, 2.691691E+02, 2.695674E+02
2054-03-13 10:15:00,1, 0.000000E+00, 2.699368E+02, 0.000000E+00,-5.203720E-01, 2.694162E+02, 2.698211E+02
2054-03-13 10:45:00,1, 0.000000E+00, 2.701274E+02, 0.000000E+00,-2.807841E-01, 2.696422E+02, 2.700070E+02
2054-03-13 11:15:00,1, 0.000000E+00, 2.701930E+02, 0.000000E+00,-6.278872E-02, 2.698378E+02, 2.700348E+02
2054-03-13 11:45:00,1, 0.000000E+00, 2.700997E+02, 0.000000E+00, 1.243850E-01, 2.699938E+02, 2.698826E+02
2054-03-13 12:15:00,1, 0.000000E+00, 2.700792E+02, 0.000000E+00, 2.367122E-01, 2.701351E+02, 2.698986E+02
2054-03-13 12:45:00,1, 0.000000E+00, 2.702662E+02, 0.000000E+00, 2.993565E-01, 2.702869E+02, 2.701733E+02
2054-03-13 13:15:00,1, 0.000000E+00, 2.704721E+02, 0.000000E+00, 3.662430E-01, 2.704388E+02, 2.703898E+02
2054-03-13 13:45:00,1, 0.000000E+00, 2.705939E+02, 0.000000E+00, 4.262868E-01, 2.705769E+02, 2.704779E+02
2054-03-13 14:15:00,1, 0.000000E+00, 2.706999E+02, 0.000000E+00, 4.628062E-01, 2.707054E+02, 2.705803E+02
2054-03-13 14:45:00,1, 0.000000E+00, 2.708292E+02, 0.000000E+00, 4.841110E-01, 2.708296E+02, 2.707216E+02
2054-03-13 15:15:00,1, 0.000000E+00, 2.709096E+02, 0.000000E+00, 4.832318E-01, 2.709426E+02, 2.707827E+02
2054-03-13 15:45:00,1, 0.000000E+00, 2.709015E+02, 0.000000E+00, 4.560375E-01, 2.710364E+02, 2.707379E+02
2054-03-13 16:15:00,1, 0.000000E+00, 2.709566E+02, 0.000000E+00, 3.626989E-01, 2.711288E+02, 2.708252E+02
2054-03-13 16:45:00,1, 0.000000E+00, 2.711577E+02, 0.000000E+00, 2.313180E-01, 2.712374E+02, 2.710993E+02
2054-03-13 17:15:00,1, 0.000000E+00, 2.713466E+02, 0.000000E+00, 1.153039E-01, 2.713495E+02, 2.712978E+02
2054-03-13 17:45:00,1, 0.000000E+00, 2.714386E+02, 0.000000E+00,-2.245240E-03, 2.714510E+02, 2.713627E+02
2054-03-13 18:15:00,1, 0.000000E+00, 2.714757E+02, 0.000000E+00,-4.953386E-02, 2.715376E+02, 2.713788E+02
2054-03-13 18:45:00,1, 0.000000E+00, 2.714799E+02, 0.000000E+00,-4.117445E-02, 2.716080E+02, 2.713586E+02
2054-03-13 19:15:00,1, 0.000000E+00, 2.714935E+02, 0.000000E+00, 2.912365E-03, 2.716713E+02, 2.713732E+02
2054-03-13 19:45:00,1, 0.000000E+00, 2.715410E+02, 0.000000E+00, 7.777070E-02, 2.717349E+02, 2.714388E+02
2054-03-13 20:15:00,1, 0.000000E+00, 2.715453E+02, 0.000000E+00, 7.418550E-02, 2.717909E+02, 2.714295E+02
2054-03-13 20:45:00,1, 0.000000E+00, 2.714654E+02, 0.000000E+00, 2.957051E-03, 2.718314E+02, 2.713192E+02
2054-03-13 21:15:00,1, 0.000000E+00, 2.713942E+02, 0.000000E+00,-3.472858E-02, 2.718639E+02, 2.712555E+02
2054-03-13 21:45:00,1, 0.000000E+00, 2.713805E+02, 0.000000E+00,-4.217025E-02, 2.718968E+02, 2.712687E+02
2054-03-13 22:15:00,1, 0.000000E+00, 2.713656E+02, 0.000000E+00,-1.853343E-01, 2.719283E+02, 2.712610E+02
2054-03-13 22:45:00,1, 0.000000E+00, 2.713187E+02, 0.000000E+00,-4.429922E-01, 2.719551E+02, 2.712131E+02
2054-03-13 23:15:00,1, 0.000000E+00, 2.712938E+02, 0.000000E+00,-6.427724E-01, 2.719828E+02, 2.712145E+02
2054-03-13 23:45:00,1, 0.000000E+00, 2.713174E+02, 0.000000E+00,-8.006386E-01, 2.720174E+02, 2.712820E+02
2054-03-13 00:15:00,2, 0.000000E+00, 2.570183E+02, 0.000000E+00, 5.211218E-01, 2.663647E+02, 2.570695E+02
2054-03-13 00:45:00,2, 0.000000E+00, 2.570444E+02, 0.000000E+00, 5.740866E-01, 2.663112E+02, 2.571741E+02
2054-03-13 01:15:00,2, 0.000000E+00, 2.571652E+02, 0.000000E+00, 3.029864E-01, 2.662656E+02, 2.572999E+02
2054-03-13 01:45:00,2, 0.000000E+00, 2.573073E+02, 0.000000E+00,-1.156769E-01, 2.662156E+02, 2.573802E+02
2054-03-13 02:15:00,2, 0.000000E+00, 2.575675E+02, 0.000000E+00,-4.660129E-01, 2.661789E+02, 2.576160E+02
2054-03-13 02:45:00,2, 0.000000E+00, 2.580067E+02, 0.000000E+00,-7.793319E-01, 2.661696E+02, 2.580545E+02
2054-03-13 03:15:00,2, 0.000000E+00, 2.586128E+02, 0.000000E+00,-1.087306E+00, 2.661876E+02, 2.586396E+02
2054-03-13 03:45:00,2, 0.000000E+00, 2.593690E+02, 0.000000E+00,-1.386883E+00, 2.662337E+02, 2.593594E+02
2054-03-13 04:15:00,2, 0.000000E+00, 2.602102E+02, 0.000000E+00,-1.455105E+00, 2.663183E+02, 2.601800E+02
2054-03-13 04:45:00,2, 0.000000E+00, 2.611136E+02, 0.000000E+00,-1.346708E+00, 2.664461E+02, 2.610844E+02
2054-03-13 05:15:00,2, 0.000000E+00, 2.619676E+02, 0.000000E+00,-1.256245E+00, 2.665978E+02, 2.619040E+02
2054-03-13 05:45:00,2, 0.000000E+00, 2.627011E+02, 0.000000E+00,-1.177551E+00, 2.667575E+02, 2.625822E+02
2054-03-13 06:15:00,2, 0.000000E+00, 2.635169E+02, 0.000000E+00,-1.115106E+00, 2.669464E+02, 2.634206E+02
2054-03-13 06:45:00,2, 0.000000E+00, 2.645429E+02, 0.000000E+00,-1.067236E+00, 2.671853E+02, 2.645194E+02
2054-03-13 07:15:00,2, 0.000000E+00, 2.657763E+02, 0.000000E+00,-1.080345E+00, 2.674829E+02, 2.658342E+02
2054-03-13 07:45:00,2, 0.000000E+00, 2.672003E+02, 0.000000E+00,-1.144592E+00, 2.678465E+02, 2.673545E+02
2054-03-13 08:15:00,2, 0.000000E+00, 2.683512E+02, 0.000000E+00,-1.150723E+00, 2.682387E+02, 2.684469E+02
2054-03-13 08:45:00,2, 0.000000E+00, 2.689723E+02, 0.000000E+00,-1.103351E+00, 2.685790E+02, 2.689102E+02
2054-03-13 09:15:00,2, 0.000000E+00, 2.693608E+02, 0.000000E+00,-9.667768E-01, 2.688953E+02, 2.692379E+02
2054-03-13 09:45:00,2, 0.000000E+00, 2.696826E+02, 0.000000E+00,-7.513952E-01, 2.691695E+02, 2.695674E+02
2054-03-13 10:15:00,2, 0.000000E+00, 2.699368E+02, 0.000000E+00,-5.199045E-01, 2.694167E+02, 2.698209E+02
2054-03-13 10:45:00,2, 0.000000E+00, 2.701274E+02, 0.000000E+00,-2.802956E-01, 2.696426E+02, 2.700068E+02
2054-03-13 11:15:00,2, 0.000000E+00, 2.701929E+02, 0.000000E+00,-6.228832E-02, 2.698382E+02, 2.700355E+02
2054-03-13 11:45:00,2, 0.000000E+00, 2.700996E+02, 0.000000E+00, 1.248804E-01, 2.699941E+02, 2.698851E+02
2054-03-13 12:15:00,2, 0.000000E+00, 2.700791E+02, 0.000000E+00, 2.372259E-01, 2.701354E+02, 2.699013E+02
2054-03-13 12:45:00,2, 0.000000E+00, 2.702661E+02, 0.000000E+00, 2.998536E-01, 2.702872E+02, 2.701747E+02
2054-03-13 13:15:00,2, 0.000000E+00, 2.704721E+02, 0.000000E+00, 3.667449E-01, 2.704391E+02, 2.703908E+02
2054-03-13 13:45:00,2, 0.000000E+00, 2.705939E+02, 0.000000E+00, 4.268326E-01, 2.705772E+02, 2.704794E+02
2054-03-13 14:15:00,2, 0.000000E+00, 2.706999E+02, 0.000000E+00, 4.633830E-01, 2.707056E+02, 2.705820E+02
2054-03-13 14:45:00,2, 0.000000E+00, 2.708292E+02, 0.000000E+00, 4.846740E-01, 2.708299E+02, 2.707231E+02
2054-03-13 15:15:00,2, 0.000000E+00, 2.709095E+02, 0.000000E+00, 4.837910E-01, 2.709428E+02, 2.707846E+02
2054-03-13 15:45:00,2, 0.000000E+00, 2.709014E+02, 0.000000E+00, 4.565919E-01, 2.710366E+02, 2.707407E+02
2054-03-13 16:15:00,2, 0.000000E+00, 2.709565E+02, 0.000000E+00, 3.632463E-01, 2.711290E+02, 2.708277E+02
2054-03-13 16:45:00,2, 0.000000E+00, 2.711576E+02, 0.000000E+00, 2.318733E-01, 2.712376E+02, 2.711004E+02
2054-03-13 17:15:00,2, 0.000000E+00, 2.713465E+02, 0.000000E+00, 1.158821E-01, 2.713497E+02, 2.712984E+02
2054-03-13 17:45:00,2, 0.000000E+00, 2.714385E+02, 0.000000E+00,-1.646223E-03, 2.714512E+02, 2.713636E+02
2054-03-13 18:15:00,2, 0.000000E+00, 2.714757E+02, 0.000000E+00,-4.894889E-02, 2.715378E+02, 2.713802E+02
2054-03-13 18:45:00,2, 0.000000E+00, 2.714798E+02, 0.000000E+00,-4.062804E-02, 2.716081E+02, 2.713606E+02
2054-03-13 19:15:00,2, 0.000000E+00, 2.714934E+02, 0.000000E+00, 3.426144E-03, 2.716715E+02, 2.713755E+02
2054-03-13 19:45:00,2, 0.000000E+00, 2.715409E+02, 0.000000E+00, 7.826132E-02, 2.717350E+02, 2.714410E+02
