datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K
2024-07-06 09:15:00,3, 0.000000E+00, 2.956016E+02, 0.000000E+00, 4.591708E+00, 3.000257E+02, 0.000000E+00
2024-07-06 09:45:00,3, 0.000000E+00, 2.953766E+02, 0.000000E+00, 3.559356E+00, 3.000653E+02, 0.000000E+00
2024-07-06 10:15:00,3, 4.301793E+01, 2.953797E+02, 0.000000E+00, 9.979331E-01, 3.005400E+02, 0.000000E+00
2024-07-06 10:45:00,3, 8.249707E+01, 2.954971E+02, 0.000000E+00,-7.588143E-01, 3.008413E+02, 0.000000E+00
2024-07-06 11:15:00,3, 1.712255E+02, 2.956933E+02, 0.000000E+00,-1.531860E+00, 3.016937E+02, 0.000000E+00
2024-07-06 11:45:00,3, 2.270563E+02, 2.959773E+02, 0.000000E+00,-1.888077E+00, 3.026300E+02, 0.000000E+00
2024-07-06 12:15:00,3, 3.118854E+02, 2.963203E+02, 0.000000E+00,-5.765241E-01, 3.040230E+02, 0.000000E+00
2024-07-06 12:45:00,3, 3.702159E+02, 2.967137E+02, 0.000000E+00, 2.068099E+00, 3.055518E+02, 0.000000E+00
2024-07-06 13:15:00,3, 3.591649E+02, 2.971243E+02, 0.000000E+00, 3.489461E+00, 3.065955E+02, 0.000000E+00
2024-07-06 13:45:00,3, 4.021435E+02, 2.975109E+02, 0.000000E+00, 3.988126E+00, 3.079525E+02, 0.000000E+00
2024-07-06 14:15:00,3, 5.511315E+02, 2.979274E+02, 0.000000E+00, 3.886690E+00, 3.103846E+02, 0.000000E+00
2024-07-06 14:45:00,3, 5.933473E+02, 2.984223E+02, 0.000000E+00, 3.480060E+00, 3.125673E+02, 0.000000E+00
2024-07-06 15:15:00,3, 6.703916E+02, 2.989761E+02, 0.000000E+00, 4.638475E+00, 3.150521E+02, 0.000000E+00
2024-07-06 15:45:00,3, 7.000625E+02, 2.995925E+02, 0.000000E+00, 7.059011E+00, 3.171726E+02, 0.000000E+00
2024-07-06 16:15:00,3, 6.505479E+02, 3.002043E+02, 0.000000E+00, 8.789906E+00, 3.183664E+02, 0.000000E+00
2024-07-06 16:45:00,3, 6.616446E+02, 3.007098E+02, 0.000000E+00, 1.058471E+01, 3.195197E+02, 0.000000E+00
2024-07-06 17:15:00,3, 7.378877E+02, 3.010652E+02, 0.000000E+00, 1.367783E+01, 3.212240E+02, 0.000000E+00
2024-07-06 17:45:00,3, 7.319740E+02, 3.015039E+02, 0.000000E+00, 1.335099E+01, 3.225116E+02, 0.000000E+00
2024-07-06 18:15:00,3, 6.936654E+02, 3.018437E+02, 0.000000E+00, 2.122997E+01, 3.231958E+02, 0.000000E+00
2024-07-06 18:45:00,3, 6.706932E+02, 3.021056E+02, 0.000000E+00, 2.580813E+01, 3.236398E+02, 0.000000E+00
2024-07-06 19:15:00,3, 7.439575E+02, 3.023921E+02, 0.000000E+00, 2.398120E+01, 3.248205E+02, 0.000000E+00
2024-07-06 19:45:00,3, 6.989931E+02, 3.026864E+02, 0.000000E+00, 2.246308E+01, 3.252793E+02, 0.000000E+00
2024-07-06 20:15:00,3, 5.440387E+02, 3.026667E+02, 0.000000E+00, 2.112443E+01, 3.243266E+02, 0.000000E+00
2024-07-06 20:45:00,3, 4.933858E+02, 3.023818E+02, 0.000000E+00, 1.832927E+01, 3.234264E+02, 0.000000E+00
2024-07-06 21:15:00,3, 4.076035E+02, 3.019485E+02, 0.000000E+00, 1.501181E+01, 3.221163E+02, 0.000000E+00
2024-07-06 21:45:00,3, 3.517285E+02, 3.013951E+02, 0.000000E+00, 1.104042E+01, 3.207773E+02, 0.000000E+00
2024-07-06 22:15:00,3, 2.184833E+02, 3.007157E+02, 0.000000E+00, 9.170178E+00, 3.186409E+02, 0.000000E+00
2024-07-06 22:45:00,3, 1.731615E+02, 2.999381E+02, 0.000000E+00, 7.134964E+00, 3.168190E+02, 0.000000E+00
2024-07-06 23:15:00,3, 1.413726E+02, 2.992252E+02, 0.000000E+00, 7.097934E+00, 3.152162E+02, 0.000000E+00
2024-07-06 23:45:00,3, 9.037102E+01, 2.985634E+02, 0.000000E+00, 7.634927E+00, 3.134992E+02, 0.000000E+00
2024-07-06 00:15:00,4, 1.164283E+01, 2.989882E+02, 0.000000E+00, 1.803244E+00, 3.075158E+02, 0.000000E+00
2024-07-06 00:45:00,4, 0.000000E+00, 2.985891E+02, 0.000000E+00, 3.405716E+00, 3.062251E+02, 0.000000E+00
2024-07-06 01:15:00,4, 0.000000E+00, 2.982063E+02, 0.000000E+00, 3.745333E+00, 3.051958E+02, 0.000000E+00
2024-07-06 01:45:00,4, 0.000000E+00, 2.978332E+02, 0.000000E+00, 3.821076E+00, 3.043607E+02, 0.000000E+00
2024-07-06 02:15:00,4, 0.000000E+00, 2.975155E+02, 0.000000E+00, 4.061682E+00, 3.036435E+02, 0.000000E+00
2024-07-06 02:45:00,4, 0.000000E+00, 2.972501E+02, 0.000000E+00, 4.449997E+00, 3.029988E+02, 0.000000E+00
2024-07-06 03:15:00,4, 0.000000E+00, 2.969858E+02, 0.000000E+00, 3.939948E+00, 3.024328E+02, 0.000000E+00
2024-07-06 03:45:00,4, 0.000000E+00, 2.967175E+02, 0.000000E+00, 3.094171E+00, 3.019449E+02, 0.000000E+00
2024-07-06 04:15:00,4, 0.000000E+00, 2.965452E+02, 0.000000E+00, 2.760162E+00, 3.015128E+02, 0.000000E+00
2024-07-06 04:45:00,4, 0.000000E+00, 2.964846E+02, 0.000000E+00, 2.563527E+00, 3.011225E+02, 0.000000E+00
2024-07-06 05:15:00,4, 0.000000E+00, 2.962731E+02, 0.000000E+00, 4.074411E+00, 3.007360E+02, 0.000000E+00
2024-07-06 05:45:00,4, 0.000000E+00, 2.959520E+02, 0.000000E+00, 5.102229E+00, 3.004810E+02, 0.000000E+00
2024-07-06 06:15:00,4, 0.000000E+00, 2.959275E+02, 0.000000E+00, 2.762397E+00, 3.001409E+02, 0.000000E+00
2024-07-06 06:45:00,4, 0.000000E+00, 2.960177E+02, 0.000000E+00, 6.682588E-01, 3.010493E+02, 0.000000E+00
2024-07-06 07:15:00,4, 0.000000E+00, 2.960767E+02, 0.000000E+00, 9.539584E-01, 3.017874E+02, 0.000000E+00
2024-07-06 07:45:00,4, 0.000000E+00, 2.960128E+02, 0.000000E+00, 2.613314E+00, 3.013808E+02, 0.000000E+00
2024-07-06 08:15:00,4, 0.000000E+00, 2.958698E+02, 0.000000E+00, 3.986126E+00, 3.008606E+02, 0.000000E+00
2024-07-06 08:45:00,4, 0.000000E+00, 2.957584E+02, 0.000000E+00, 4.782989E+00, 3.004306E+02, 0.000000E+00
2024-07-06 09:15:00,4, 0.000000E+00, 2.956016E+02, 0.000000E+00, 4.591708E+00, 3.000257E+02, 0.000000E+00
2024-07-06 09:45:00,4, 0.000000E+00, 2.953766E+02, 0.000000E+00, 3.559356E+00, 3.000653E+02, 0.000000E+00
2024-07-06 10:15:00,4, 4.301793E+01, 2.953797E+02, 0.000000E+00, 9.979331E-01, 3.005400E+02, 0.000000E+00
2024-07-06 10:45:00,4, 8.249707E+01, 2.954971E+02, 0.000000E+00,-7.588143E-01, 3.008413E+02, 0.000000E+00
2024-07-06 11:15:00,4, 1.712255E+02, 2.956933E+02, 0.000000E+00,-1.531860E+00, 3.016937E+02, 0.000000E+00
2024-07-06 11:45:00,4, 2.270563E+02, 2.959773E+02, 0.000000E+00,-1.888077E+00, 3.026300E+02, 0.000000E+00
2024-07-06 12:15:00,4, 3.118854E+02, 2.963203E+02, 0.000000E+00,-5.765241E-01, 3.040230E+02, 0.000000E+00
2024-07-06 12:45:00,4, 3.702159E+02, 2.967137E+02, 0.000000E+00, 2.068099E+00, 3.055518E+02, 0.000000E+00
2024-07-06 13:15:00,4, 3.591649E+02, 2.971243E+02, 0.000000E+00, 3.489461E+00, 3.065955E+02, 0.000000E+00
2024-07-06 13:45:00,4, 4.021435E+02, 2.975109E+02, 0.000000E+00, 3.988126E+00, 3.079525E+02, 0.000000E+00
2024-07-06 14:15:00,4, 5.511315E+02, 2.979274E+02, 0.000000E+00, 3.886690E+00, 3.103846E+02, 0.000000E+00
2024-07-06 14:45:00,4, 5.933473E+02, 2.984223E+02, 0.000000E+00, 3.480060E+00, 3.125673E+02, 0.000000E+00
2024-07-06 15:15:00,4, 6.703916E+02, 2.989761E+02, 0.000000E+00, 4.638475E+00, 3.150521E+02, 0.000000E+00
2024-07-06 15:45:00,4, 7.000625E+02, 2.995925E+02, 0.000000E+00, 7.059011E+00, 3.171726E+02, 0.000000E+00
2024-07-06 16:15:00,4, 6.505479E+02, 3.002043E+02, 0.000000E+00, 8.789906E+00, 3.183664E+02, 0.000000E+00
2024-07-06 16:45:00,4, 6.616446E+02, 3.007098E+02, 0.000000E+00, 1.058471E+01, 3.195197E+02, 0.000000E+00
2024-07-06 17:15:00,4, 7.378877E+02, 3.010652E+02, 0.000000E+00, 1.367783E+01, 3.212240E+02, 0.000000E+00
2024-07-06 17:45:00,4, 7.319740E+02, 3.015039E+02, 0.000000E+00, 1.335099E+01, 3.225116E+02, 0.000000E+00
2024-07-06 18:15:00,4, 6.936654E+02, 3.018437E+02, 0.000000E+00, 2.122997E+01, 3.231958E+02, 0.000000E+00
2024-07-06 18:45:00,4, 6.706932E+02, 3.021056E+02, 0.000000E+00, 2.580813E+01, 3.236398E+02, 0.000000E+00
2024-07-06 19:15:00,4, 7.439575E+02, 3.023921E+02, 0.000000E+00, 2.398120E+01, 3.248205E+02, 0.000000E+00
2024-07-06 19:45:00,4, 6.989931E+02, 3.026864E+02, 0.000000E+00, 2.246308E+01, 3.252793E+02, 0.000000E+00
2024-07-06 20:15:00,4, 5.440387E+02, 3.026667E+02, 0.000000E+00, 2.112443E+01, 3.243266E+02, 0.000000E+00
2024-07-06 20:45:00,4, 4.933858E+02, 3.023818E+02, 0.000000E+00, 1.832927E+01, 3.234264E+02, 0.000000E+00
2024-07-06 21:15:00,4, 4.076035E+02, 3.019485E+02, 0.000000E+00, 1.501181E+01, 3.221163E+02, 0.000000E+00
2024-07-06 21:45:00,4, 3.517285E+02, 3.013951E+02, 0.000000E+00, 1.104042E+01, 3.207773E+02, 0.000000E+00
2024-07-06 22:15:00,4, 2.184833E+02, 3.007157E+02, 0.000000E+00, 9.170178E+00, 3.186409E+02, 0.000000E+00
2024-07-06 22:45:00,4, 1.731615E+02, 2.999381E+02, 0.000000E+00, 7.134964E+00, 3.168190E+02, 0.000000E+00
2024-07-06 23:15:00,4, 1.413726E+02, 2.992252E+02, 0.000000E+00, 7.097934E+00, 3.152162E+02, 0.000000E+00
2024-07-06 23:45:00,4, 9.037102E+01, 2.985634E+02, 0.000000E+00, 7.634927E+00, 3.134992E+02, 0.000000E+00
2024-07-06 00:15:00,5, 1.164283E+01, 2.989882E+02, 0.000000E+00, 1.803244E+00, 3.075158E+02, 0.000000E+00
2024-07-06 00:45:00,5, 0.000000E+00, 2.985891E+02, 0.000000E+00, 3.405716E+00, 3.062251E+02, 0.000000E+00
2024-07-06 01:15:00,5, 0.000000E+00, 2.982063E+02, 0.000000E+00, 3.745333E+00, 3.051958E+02, 0.000000E+00
2024-07-06 01:45:00,5, 0.000000E+00, 2.978332E+02, 0.000000E+00, 3.821076E+00, 3.043607E+02, 0.000000E+00
2024-07-06 02:15:00,5, 0.000000E+00, 2.975155E+02, 0.000000E+00, 4.061682E+00, 3.036435E+02, 0.000000E+00
2024-07-06 02:45:00,5, 0.000000E+00, 2.972501E+02, 0.000000E+00, 4.449997E+00, 3.029988E+02, 0.000000E+00
2024-07-06 03:15:00,5, 0.000000E+00, 2.969858E+02, 0.000000E+00, 3.939948E+00, 3.024328E+02, 0.000000E+00
2024-07-06 03:45:00,5, 0.000000E+00, 2.967175E+02, 0.000000E+00, 3.094171E+00, 3.019449E+02, 0.000000E+00
2024-07-06 04:15:00,5, 0.000000E+00, 2.965452E+02, 0.000000E+00, 2.760162E+00, 3.015128E+02, 0.000000E+00
2024-07-06 04:45:00,5, 0.000000E+00, 2.964846E+02, 0.000000E+00, 2.563527E+00, 3.011225E+02, 0.000000E+00
2024-07-06 05:15:00,5, 0.000000E+00, 2.962731E+02, 0.000000E+00, 4.074411E+00, 3.007360E+02, 0.000000E+00
2024-07-06 05:45:00,5, 0.000000E+00, 2.959520E+02, 0.000000E+00, 5.102229E+00, 3.004810E+02, 0.000000E+00
2024-07-06 06:15:00,5, 0.000000E+00, 2.959275E+02, 0.000000E+00, 2.762397E+00, 3.001409E+02, 0.000000E+00
2024-07-06 06:45:00,5, 0.000000E+00, 2.960177E+02, 0.000000E+00, 6.682588E-01, 3.010493E+02, 0.000000E+00
2024-07-06 07:15:00,5, 0.000000E+00, 2.960767E+02, 0.000000E+00, 9.539584E-01, 3.017874E+02, 0.000000E+00
2024-07-06 07:45:00,5, 0.000000E+00, 2.960128E+02, 0.000000E+00, 2.613314E+00, 3.013808E+02, 0.000000E+00
2024-07-06 08:15:00,5, 0.000000E+00, 2.958698E+02, 0.000000E+00, 3.986126E+00, 3.008606E+02, 0.000000E+00
2024-07-06 08:45:00,5, 0.000000E+00, 2.957584E+02, 0.000000E+00, 4.782989E+00, 3.004306E+02, 0.000000E+00
2024-07-06 09:15:00,5, 0.000000E+00, 2.956016E+02, 0.000000E+00, 4.591708E+00, 3.000257E+02, 0.000000E+00
2024-07-06 09:45:00,5, 0.000000E+00, 2.953766E+02, 0.000000E+00, 3.559356E+00, 3.000653E+02, 0.000000E+00
2024-07-06 10:15:00,5, 4.301793E+01, 2.953797E+02, 0.000000E+00, 9.979331E-01, 3.005400E+02, 0.000000E+00
2024-07-06 10:45:00,5, 8.249707E+01, 2.954971E+02, 0.000000E+00,-7.588143E-01, 3.008413E+02, 0.000000E+00
2024-07-06 11:15:00,5, 1.712255E+02, 2.956933E+02, 0.000000E+00,-1.531860E+00, 3.016937E+02, 0.000000E+00
2024-07-06 11:45:00,5, 2.270563E+02, 2.959773E+02, 0.000000E+00,-1.888077E+00, 3.026300E+02, 0.000000E+00
2024-07-06 12:15:00,5, 3.118854E+02, 2.963203E+02, 0.000000E+00,-5.765241E-01, 3.040230E+02, 0.000000E+00
2024-07-06 12:45:00,5, 3.702159E+02, 2.967137E+02, 0.000000E+00, 2.068099E+00, 3.055518E+02, 0.000000E+00
2024-07-06 13:15:00,5, 3.591649E+02, 2.971243E+02, 0.000000E+00, 3.489461E+00, 3.065955E+02, 0.000000E+00
2024-07-06 13:45:00,5, 4.021435E+02, 2.975109E+02, 0.000000E+00, 3.988126E+00, 3.079525E+02, 0.000000E+00
2024-07-06 14:15:00,5, 5.511315E+02, 2.979274E+02, 0.000000E+00, 3.886690E+00, 3.103846E+02, 0.000000E+00
2024-07-06 14:45:00,5, 5.933473E+02, 2.984223E+02, 0.000000E+00, 3.480060E+00, 3.125673E+02, 0.000000E+00
2024-07-06 15:15:00,5, 6.703916E+02, 2.989761E+02, 0.000000E+00, 4.638475E+00, 3.150521E+02, 0.000000E+00
2024-07-06 15:45:00,5, 7.000625E+02, 2.995925E+02, 0.000000E+00, 7.059011E+00, 3.171726E+02, 0.000000E+00
2024-07-06 16:15:00,5, 6.505479E+02, 3.002043E+02, 0.000000E+00, 8.789906E+00, 3.183664E+02, 0.000000E+00
2024-07-06 16:45:00,5, 6.616446E+02, 3.007098E+02, 0.000000E+00, 1.058471E+01, 3.195197E+02, 0.000000E+00
2024-07-06 17:15:00,5, 7.378877E+02, 3.010652E+02, 0.000000E+00, 1.367783E+01, 3.212240E+02, 0.000000E+00
2024-07-06 17:45:00,5, 7.319740E+02, 3.015039E+02, 0.000000E+00, 1.335099E+01, 3.225116E+02, 0.000000E+00
2024-07-06 18:15:00,5, 6.936654E+02, 3.018437E+02, 0.000000E+00, 2.122997E+01, 3.231958E+02, 0.000000E+00
2024-07-06 18:45:00,5, 6.706932E+02, 3.021056E+02, 0.000000E+00, 2.580813E+01, 3.236398E+02, 0.000000E+00
2024-07-06 19:15:00,5, 7.439575E+02, 3.023921E+02, 0.000000E+00, 2.398120E+01, 3.248205E+02, 0.000000E+00
2024-07-06 19:45:00,5, 6.989931E+02, 3.026864E+02, 0.000000E+00, 2.246308E+01, 3.252793E+02, 0.000000E+00
2024-07-06 20:15:00,5, 5.440387E+02, 3.026667E+02, 0.000000E+00, 2.112443E+01, 3.243266E+02, 0.000000E+00
2024-07-06 20:45:00,5, 4.933858E+02, 3.023818E+02, 0.000000E+00, 1.832927E+01, 3.234264E+02, 0.000000E+00
2024-07-06 21:15:00,5, 4.076035E+02, 3.019485E+02, 0.000000E+00, 1.501181E+01, 3.221163E+02, 0.000000E+00
2024-07-06 21:45:00,5, 3.517285E+02, 3.013951E+02, 0.000000E+00, 1.104042E+01, 3.207773E+02, 0.000000E+00
2024-07-06 22:15:00,5, 2.184833E+02, 3.007157E+02, 0.000000E+00, 9.170178E+00, 3.186409E+02, 0.000000E+00
2024-07-06 22:45:00,5, 1.731615E+02, 2.999381E+02, 0.000000E+00, 7.134964E+00, 3.168190E+02, 0.000000E+00
2024-07-06 23:15:00,5, 1.413726E+02, 2.992252E+02, 0.000000E+00, 7.097934E+00, 3.152162E+02, 0.000000E+00
2024-07-06 23:45:00,5, 9.037102E+01, 2.985634E+02, 0.000000E+00, 7.634927E+00, 3.134992E+02, 0.000000E+00
2024-07-06 00:15:00,6, 1.164283E+01, 2.989882E+02, 0.000000E+00, 1.803244E+00, 3.075158E+02, 0.000000E+00
2024-07-06 00:45:00,6, 0.000000E+00, 2.985891E+02, 0.000000E+00, 3.405716E+00, 3.062251E+02, 0.000000E+00
2024-07-06 01:15:00,6, 0.000000E+00, 2.982063E+02, 0.000000E+00, 3.745333E+00, 3.051958E+02, 0.000000E+00
2024-07-06 01:45:00,6, 0.000000E+00, 2.978332E+02, 0.000000E+00, 3.821076E+00, 3.043607E+02, 0.000000E+00
2024-07-06 02:15:00,6, 0.000000E+00, 2.975155E+02, 0.000000E+00, 4.061682E+00, 3.036435E+02, 0.000000E+00
2024-07-06 02:45:00,6, 0.000000E+00, 2.972501E+02, 0.000000E+00, 4.449997E+00, 3.029988E+02, 0.000000E+00
2024-07-06 03:15:00,6, 0.000000E+00, 2.969858E+02, 0.000000E+00, 3.939948E+00, 3.024328E+02, 0.000000E+00
2024-07-06 03:45:00,6, 0.000000E+00, 2.967175E+02, 0.000000E+00, 3.094171E+00, 3.019449E+02, 0.000000E+00
2024-07-06 04:15:00,6, 0.000000E+00, 2.965452E+02, 0.000000E+00, 2.760162E+00, 3.015128E+02, 0.000000E+00
2024-07-06 04:45:00,6, 0.000000E+00, 2.964846E+02, 0.000000E+00, 2.563527E+00, 3.011225E+02, 0.000000E+00
2024-07-06 05:15:00,6, 0.000000E+00, 2.962731E+02, 0.000000E+00, 4.074411E+00, 3.007360E+02, 0.000000E+00
2024-07-06 05:45:00,6, 0.000000E+00, 2.959520E+02, 0.000000E+00, 5.102229E+00, 3.004810E+02, 0.000000E+00
2024-07-06 06:15:00,6, 0.000000E+00, 2.959275E+02, 0.000000E+00, 2.762397E+00, 3.001409E+02, 0.000000E+00
2024-07-06 06:45:00,6, 0.000000E+00, 2.960177E+02, 0.000000E+00, 6.682588E-01, 3.010493E+02, 0.000000E+00
2024-07-06 07:15:00,6, 0.000000E+00, 2.960767E+02, 0.000000E+00, 9.539584E-01, 3.017874E+02, 0.000000E+00
2024-07-06 07:45:00,6, 0.000000E+00, 2.960128E+02, 0.000000E+00, 2.613314E+00, 3.013808E+02, 0.000000E+00
2024-07-06 08:15:00,6, 0.000000E+00, 2.958698E+02, 0.000000E+00, 3.986126E+00, 3.008606E+02, 0.000000E+00
2024-07-06 08:45:00,6, 0.000000E+00, 2.957584E+02, 0.000000E+00, 4.782989E+00, 3.004306E+02, 0.000000E+00
2024-07-06 09:15:00,6, 0.000000E+00, 2.956016E+02, 0.000000E+00, 4.591708E+00, 3.000257E+02, 0.000000E+00
2024-07-06 09:45:00,6, 0.000000E+00, 2.953766E+02, 0.000000E+00, 3.559356E+00, 3.000653E+02, 0.000000E+00
2024-07-06 10:15:00,6, 4.301793E+01, 2.953797E+02, 0.000000E+00, 9.979331E-01, 3.005400E+02, 0.000000E+00
2024-07-06 10:45:00,6, 8.249707E+01, 2.954971E+02, 0.000000E+00,-7.588143E-01, 3.008413E+02, 0.000000E+00
2024-07-06 11:15:00,6, 1.712255E+02, 2.956933E+02, 0.000000E+00,-1.531860E+00, 3.016937E+02, 0.000000E+00
2024-07-06 11:45:00,6, 2.270563E+02, 2.959773E+02, 0.000000E+00,-1.888077E+00, 3.026300E+02, 0.000000E+00
2024-07-06 12:15:00,6, 3.118854E+02, 2.963203E+02, 0.000000E+00,-5.765241E-01, 3.040230E+02, 0.000000E+00
2024-07-06 12:45:00,6, 3.702159E+02, 2.967137E+02, 0.000000E+00, 2.068099E+00, 3.055518E+02, 0.000000E+00
2024-07-06 13:15:00,6, 3.591649E+02, 2.971243E+02, 0.000000E+00, 3.489461E+00, 3.065955E+02, 0.000000E+00
2024-07-06 13:45:00,6, 4.021435E+02, 2.975109E+02, 0.000000E+00, 3.988126E+00, 3.079525E+02, 0.000000E+00
2024-07-06 14:15:00,6, 5.511315E+02, 2.979274E+02, 0.000000E+00, 3.886690E+00, 3.103846E+02, 0.000000E+00
2024-07-06 14:45:00,6, 5.933473E+02, 2.984223E+02, 0.000000E+00, 3.480060E+00, 3.125673E+02, 0.000000E+00
2024-07-06 15:15:00,6, 6.703916E+02, 2.989761E+02, 0.000000E+00, 4.638475E+00, 3.150521E+02, 0.000000E+00
2024-07-06 15:45:00,6, 7.000625E+02, 2.995925E+02, 0.000000E+00, 7.059011E+00, 3.171726E+02, 0.000000E+00
2024-07-06 16:15:00,6, 6.505479E+02, 3.002043E+02, 0.000000E+00, 8.789906E+00, 3.183664E+02, 0.000000E+00
2024-07-06 16:45:00,6, 6.616446E+02, 3.007098E+02, 0.000000E+00, 1.058471E+01, 3.195197E+02, 0.000000E+00
2024-07-06 17:15:00,6, 7.378877E+02, 3.010652E+02, 0.000000E+00, 1.367783E+01, 3.212240E+02, 0.000000E+00
2024-07-06 17:45:00,6, 7.319740E+02, 3.015039E+02, 0.000000E+00, 1.335099E+01, 3.225116E+02, 0.000000E+00
2024-07-06 18:15:00,6, 6.936654E+02, 3.018437E+02, 0.000000E+00, 2.122997E+01, 3.231958E+02, 0.000000E+00
2024-07-06 18:45:00,6, 6.706932E+02, 3.021056E+02, 0.000000E+00, 2.580813E+01, 3.236398E+02, 0.000000E+00
2024-07-06 19:15:00,6, 7.439575E+02, 3.023921E+02, 0.000000E+00, 2.398120E+01, 3.248205E+02, 0.000000E+00
2024-07-06 19:45:00,6, 6.989931E+02, 3.026864E+02, 0.000000E+00, 2.246308E+01, 3.252793E+02, 0.000000E+00
2024-07-06 20:15:00,6, 5.440387E+02, 3.026667E+02, 0.000000E+00, 2.112443E+01, 3.243266E+02, 0.000000E+00
2024-07-06 20:45:00,6, 4.933858E+02, 3.023818E+02, 0.000000E+00, 1.832927E+01, 3.234264E+02, 0.000000E+00
2024-07-06 21:15:00,6, 4.076035E+02, 3.019485E+02, 0.000000E+00, 1.501181E+01, 3.221163E+02, 0.000000E+00
2024-07-06 21:45:00,6, 3.517285E+02, 3.013951E+02, 0.000000E+00, 1.104042E+01, 3.207773E+02, 0.000000E+00
2024-07-06 22:15:00,6, 2.184833E+02, 3.007157E+02, 0.000000E+00, 9.170178E+00, 3.186409E+02, 0.000000E+00
2024-07-06 22:45:00,6, 1.731615E+02, 2.999381E+02, 0.000000E+00, 7.134964E+00, 3.168190E+02, 0.000000E+00
2024-07-06 23:15:00,6, 1.413726E+02, 2.992252E+02, 0.000000E+00, 7.097934E+00, 3.152162E+02, 0.000000E+00
2024-07-06 23:45:00,6, 9.037102E+01, 2.985634E+02, 0.000000E+00, 7.634927E+00, 3.134992E+02, 0.000000E+00
2024-07-07 00:15:00,1, 2.568156E+01, 2.979452E+02, 0.000000E+00, 7.585286E+00, 3.115975E+02, 0.000000E+00
2024-07-07 00:45:00,1, 0.000000E+00, 2.973597E+02, 0.000000E+00, 7.889130E+00, 3.099672E+02, 0.000000E+00
2024-07-07 01:15:00,1, 0.000000E+00, 2.968267E+02, 0.000000E+00, 6.958007E+00, 3.086547E+02, 0.000000E+00
2024-07-07 01:45:00,1, 0.000000E+00, 2.963601E+02, 0.000000E+00, 6.190181E+00, 3.074713E+02, 0.000000E+00
2024-07-07 02:15:00,1, 0.000000E+00, 2.959692E+02, 0.000000E+00, 5.834047E+00, 3.064435E+02, 0.000000E+00
2024-07-07 02:45:00,1, 0.000000E+00, 2.956549E+02, 0.000000E+00, 5.633266E+00, 3.055890E+02, 0.000000E+00
2024-07-07 03:15:00,1, 0.000000E+00, 2.953192E+02, 0.000000E+00, 5.565511E+00, 3.047994E+02, 0.000000E+00
2024-07-07 03:45:00,1, 0.000000E+00, 2.949650E+02, 0.000000E+00, 5.474002E+00, 3.040115E+02, 0.000000E+00
2024-07-07 04:15:00,1, 0.000000E+00, 2.946203E+02, 0.000000E+00, 5.306335E+00, 3.032482E+02, 0.000000E+00
2024-07-07 04:45:00,1, 0.000000E+00, 2.942839E+02, 0.000000E+00, 5.164860E+00, 3.025181E+02, 0.000000E+00
2024-07-07 05:15:00,1, 0.000000E+00, 2.939740E+02, 0.000000E+00, 4.915231E+00, 3.018314E+02, 0.000000E+00
2024-07-07 05:45:00,1, 0.000000E+00, 2.936898E+02, 0.000000E+00, 4.660923E+00, 3.011937E+02, 0.000000E+00
2024-07-07 06:15:00,1, 0.000000E+00, 2.935274E+02, 0.000000E+00, 2.395862E+00, 3.006404E+02, 0.000000E+00
2024-07-07 06:45:00,1, 0.000000E+00, 2.935060E+02, 0.000000E+00,-6.267234E-01, 3.001953E+02, 0.000000E+00
2024-07-07 07:15:00,1, 0.000000E+00, 2.933031E+02, 0.000000E+00, 3.675155E-01, 2.997599E+02, 0.000000E+00
2024-07-07 07:45:00,1, 0.000000E+00, 2.930113E+02, 0.000000E+00, 2.970912E+00, 2.992930E+02, 0.000000E+00
2024-07-07 08:15:00,1, 0.000000E+00, 2.926802E+02, 0.000000E+00, 3.286271E+00, 2.988312E+02, 0.000000E+00
2024-07-07 08:45:00,1, 0.000000E+00, 2.922998E+02, 0.000000E+00, 2.862663E+00, 2.983917E+02, 0.000000E+00
2024-07-07 09:15:00,1, 0.000000E+00, 2.919764E+02, 0.000000E+00, 2.582453E+00, 2.979832E+02, 0.000000E+00
2024-07-07 09:45:00,1, 0.000000E+00, 2.917076E+02, 0.000000E+00, 2.414302E+00, 2.976102E+02, 0.000000E+00
2024-07-07 10:15:00,1, 5.805026E+01, 2.917477E+02, 0.000000E+00,-4.575713E-01, 2.978379E+02, 0.000000E+00
2024-07-07 10:45:00,1, 1.124065E+02, 2.919099E+02, 0.000000E+00,-2.914850E+00, 2.984124E+02, 0.000000E+00
2024-07-07 11:15:00,1, 2.157607E+02, 2.922276E+02, 0.000000E+00,-3.693857E+00, 2.997261E+02, 0.000000E+00
2024-07-07 11:45:00,1, 2.866194E+02, 2.927291E+02, 0.000000E+00,-3.905030E+00, 3.012544E+02, 0.000000E+00
2024-07-07 12:15:00,1, 3.743511E+02, 2.933278E+02, 0.000000E+00,-2.580905E+00, 3.031522E+02, 0.000000E+00
2024-07-07 12:45:00,1, 4.446826E+02, 2.939730E+02, 0.000000E+00, 1.676210E-01, 3.051780E+02, 0.000000E+00
2024-07-07 13:15:00,1, 5.600382E+02, 2.946638E+02, 0.000000E+00, 2.203864E+00, 3.077823E+02, 0.000000E+00
