datetime,patch,sw_in_W_m2,air_temp_K,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_mean_K,leaf_temp_tallest_K,wood_temp_mean_K,wood_temp_tallest_K
2024-06-05 05:45:15,1, 0.000000E+00, 2.910100E+02, 2.893139E+02, 0.000000E+00, 5.282369E+00, 2.975025E+02, 2.893318E+02, 2.883773E+02, 2.893463E+02, 2.890761E+02
2024-06-05 06:00:15,1, 0.000000E+00, 2.908604E+02, 2.891361E+02, 0.000000E+00, 5.151902E+00, 2.973320E+02, 2.891646E+02, 2.882154E+02, 2.891682E+02, 2.888997E+02
2024-06-05 06:15:15,1, 0.000000E+00, 2.908367E+02, 2.889839E+02, 0.000000E+00, 6.051983E+00, 2.971680E+02, 2.890260E+02, 2.880876E+02, 2.890150E+02, 2.887494E+02
2024-06-05 06:30:15,1, 0.000000E+00, 2.908131E+02, 2.888586E+02, 0.000000E+00, 6.847331E+00, 2.970108E+02, 2.889096E+02, 2.879816E+02, 2.888891E+02, 2.886266E+02
2024-06-05 06:45:15,1, 0.000000E+00, 2.907894E+02, 2.887531E+02, 0.000000E+00, 7.556476E+00, 2.968599E+02, 2.888089E+02, 2.878910E+02, 2.887826E+02, 2.885230E+02
2024-06-05 07:00:15,1, 0.000000E+00, 2.907637E+02, 2.886620E+02, 0.000000E+00, 8.163073E+00, 2.967149E+02, 2.887200E+02, 2.878118E+02, 2.886906E+02, 2.884338E+02
2024-06-05 07:15:15,1, 0.000000E+00, 2.906152E+02, 2.885686E+02, 0.000000E+00, 7.025463E+00, 2.965744E+02, 2.886188E+02, 2.877122E+02, 2.885972E+02, 2.883411E+02
2024-06-05 07:30:15,1, 0.000000E+00, 2.904667E+02, 2.884634E+02, 0.000000E+00, 5.997611E+00, 2.964369E+02, 2.885084E+02, 2.876034E+02, 2.884921E+02, 2.882365E+02
2024-06-05 07:45:15,1, 0.000000E+00, 2.903183E+02, 2.883505E+02, 0.000000E+00, 5.071270E+00, 2.963021E+02, 2.883925E+02, 2.874886E+02, 2.883791E+02, 2.881239E+02
2024-06-05 08:00:15,1, 0.000000E+00, 2.901702E+02, 2.882326E+02, 0.000000E+00, 4.239968E+00, 2.961698E+02, 2.882733E+02, 2.873702E+02, 2.882612E+02, 2.880063E+02
2024-06-05 08:15:15,1, 0.000000E+00, 2.900431E+02, 2.881132E+02, 0.000000E+00, 3.667411E+00, 2.960399E+02, 2.881545E+02, 2.872531E+02, 2.881417E+02, 2.878873E+02
2024-06-05 08:30:15,1, 0.000000E+00, 2.899160E+02, 2.879944E+02, 0.000000E+00, 3.152854E+00, 2.959124E+02, 2.880366E+02, 2.871368E+02, 2.880226E+02, 2.877688E+02
2024-06-05 08:45:15,1, 0.000000E+00, 2.897890E+02, 2.878765E+02, 0.000000E+00, 2.688758E+00, 2.957873E+02, 2.879198E+02, 2.870213E+02, 2.879044E+02, 2.876511E+02
2024-06-05 09:00:15,1, 0.000000E+00, 2.896629E+02, 2.877596E+02, 0.000000E+00, 2.269852E+00, 2.956644E+02, 2.878043E+02, 2.869070E+02, 2.877872E+02, 2.875343E+02
2024-06-05 09:15:15,1, 0.000000E+00, 2.895920E+02, 2.876523E+02, 0.000000E+00, 1.964636E+00, 2.955445E+02, 2.877055E+02, 2.868147E+02, 2.876795E+02, 2.874283E+02
2024-06-05 09:30:15,1, 0.000000E+00, 2.895212E+02, 2.875594E+02, 0.000000E+00, 1.692241E+00, 2.954282E+02, 2.876190E+02, 2.867344E+02, 2.875862E+02, 2.873369E+02
2024-06-05 09:45:15,1, 0.000000E+00, 2.894503E+02, 2.874775E+02, 0.000000E+00, 1.447046E+00, 2.953154E+02, 2.875417E+02, 2.866632E+02, 2.875038E+02, 2.872563E+02
2024-06-05 10:00:15,1, 4.405325E+01, 2.893844E+02, 2.874208E+02, 4.693322E+00, 1.197680E+00, 2.952085E+02, 2.877686E+02, 2.872082E+02, 2.874792E+02, 2.872599E+02
2024-06-05 10:15:15,1, 7.046063E+01, 2.896115E+02, 2.882006E+02, 6.494877E+00, 5.148050E-01, 2.952181E+02, 2.887360E+02, 2.883573E+02, 2.884025E+02, 2.883659E+02
2024-06-05 10:30:15,1, 9.724610E+01, 2.898386E+02, 2.890453E+02, 7.793511E+00, 6.703711E-01, 2.952775E+02, 2.895991E+02, 2.892970E+02, 2.893498E+02, 2.893857E+02
2024-06-05 10:45:15,1, 1.242950E+02, 2.900657E+02, 2.899424E+02, 8.833177E+00, 1.846997E+00, 2.953843E+02, 2.905197E+02, 2.903087E+02, 2.903563E+02, 2.904595E+02
2024-06-05 11:00:15,1, 1.908075E+02, 2.902967E+02, 2.907870E+02, 9.883578E+00, 1.898580E+01, 2.955286E+02, 2.915067E+02, 2.915574E+02, 2.913258E+02, 2.914615E+02
2024-06-05 11:15:15,1, 2.251013E+02, 2.907544E+02, 2.915195E+02, 1.026913E+01, 2.497839E+01, 2.957467E+02, 2.923738E+02, 2.925038E+02, 2.922986E+02, 2.925395E+02
2024-06-05 11:30:15,1, 2.592874E+02, 2.912122E+02, 2.920693E+02, 1.061578E+01, 2.903100E+01, 2.960123E+02, 2.930406E+02, 2.931978E+02, 2.929694E+02, 2.932141E+02
2024-06-05 11:45:15,1, 2.932195E+02, 2.916699E+02, 2.926104E+02, 1.082402E+01, 3.393476E+01, 2.963237E+02, 2.937041E+02, 2.938947E+02, 2.936190E+02, 2.938656E+02
2024-06-05 12:00:15,1, 3.548021E+02, 2.921283E+02, 2.931548E+02, 1.100070E+01, 3.865378E+01, 2.966801E+02, 2.944701E+02, 2.947543E+02, 2.942895E+02, 2.945447E+02
2024-06-05 12:15:15,1, 3.906238E+02, 2.926209E+02, 2.937982E+02, 1.110493E+01, 4.468610E+01, 2.971378E+02, 2.952835E+02, 2.955934E+02, 2.951098E+02, 2.953861E+02
2024-06-05 12:30:15,1, 4.257026E+02, 2.931135E+02, 2.943694E+02, 1.113089E+01, 4.922086E+01, 2.976345E+02, 2.959793E+02, 2.963104E+02, 2.957807E+02, 2.960527E+02
2024-06-05 12:45:15,1, 4.598881E+02, 2.936062E+02, 2.949355E+02, 1.113465E+01, 5.378621E+01, 2.981665E+02, 2.966637E+02, 2.970162E+02, 2.964399E+02, 2.967084E+02
2024-06-05 13:00:15,1, 4.769503E+02, 2.940961E+02, 2.954945E+02, 1.109699E+01, 5.835340E+01, 2.987281E+02, 2.972868E+02, 2.976493E+02, 2.970751E+02, 2.973421E+02
2024-06-05 13:15:15,1, 5.078720E+02, 2.944293E+02, 2.958962E+02, 1.104919E+01, 6.361452E+01, 2.992681E+02, 2.978007E+02, 2.981913E+02, 2.975491E+02, 2.978159E+02
2024-06-05 13:30:15,1, 5.375184E+02, 2.947625E+02, 2.963009E+02, 1.099203E+01, 6.708017E+01, 2.998289E+02, 2.983361E+02, 2.987507E+02, 2.980467E+02, 2.983156E+02
2024-06-05 13:45:15,1, 5.657624E+02, 2.950957E+02, 2.967022E+02, 1.091472E+01, 7.030029E+01, 3.004058E+02, 2.988628E+02, 2.993014E+02, 2.985364E+02, 2.988075E+02
2024-06-05 14:00:15,1, 6.842481E+02, 2.954320E+02, 2.971182E+02, 1.085415E+01, 7.408153E+01, 3.010040E+02, 2.996480E+02, 3.001334E+02, 2.991013E+02, 2.993611E+02
2024-06-05 14:15:15,1, 7.132161E+02, 2.959469E+02, 2.977972E+02, 1.057358E+01, 8.830549E+01, 3.018941E+02, 3.005080E+02, 3.009557E+02, 3.000165E+02, 3.002480E+02
2024-06-05 14:30:15,1, 7.401687E+02, 2.964619E+02, 2.983571E+02, 1.032804E+01, 9.192692E+01, 3.027425E+02, 3.011222E+02, 3.015692E+02, 3.006283E+02, 3.008468E+02
2024-06-05 14:45:15,1, 7.649905E+02, 2.969768E+02, 2.989122E+02, 1.007760E+01, 9.518869E+01, 3.035588E+02, 3.017244E+02, 3.021729E+02, 3.012282E+02, 3.014356E+02
2024-06-05 15:00:15,1, 8.034859E+02, 2.974880E+02, 2.994664E+02, 9.817197E+00, 9.787664E+01, 3.043492E+02, 3.023606E+02, 3.028145E+02, 3.018324E+02, 3.020276E+02
2024-06-05 15:15:15,1, 8.241459E+02, 2.977760E+02, 2.998713E+02, 9.536093E+00, 9.497168E+01, 3.051678E+02, 3.029188E+02, 3.033808E+02, 3.023532E+02, 3.025406E+02
2024-06-05 15:30:15,1, 8.423366E+02, 2.980641E+02, 3.002211E+02, 9.306706E+00, 9.607440E+01, 3.059541E+02, 3.033971E+02, 3.038709E+02, 3.027697E+02, 3.029541E+02
2024-06-05 15:45:15,1, 8.579799E+02, 2.983521E+02, 3.005650E+02, 9.078271E+00, 9.709858E+01, 3.067099E+02, 3.038590E+02, 3.043438E+02, 3.031728E+02, 3.033547E+02
2024-06-05 16:00:15,1, 8.236248E+02, 2.986376E+02, 3.008949E+02, 8.839943E+00, 9.775274E+01, 3.074292E+02, 3.041813E+02, 3.046813E+02, 3.035238E+02, 3.037143E+02
2024-06-05 16:15:15,1, 8.334202E+02, 2.987747E+02, 3.010295E+02, 8.827251E+00, 9.776947E+01, 3.079555E+02, 3.043345E+02, 3.048568E+02, 3.036227E+02, 3.038262E+02
2024-06-05 16:30:15,1, 8.406488E+02, 2.989118E+02, 3.012011E+02, 8.703294E+00, 9.807497E+01, 3.084743E+02, 3.045799E+02, 3.051020E+02, 3.038235E+02, 3.040252E+02
2024-06-05 16:45:15,1, 8.452797E+02, 2.990490E+02, 3.013671E+02, 8.586583E+00, 9.825405E+01, 3.089768E+02, 3.048069E+02, 3.053256E+02, 3.040117E+02, 3.042109E+02
2024-06-05 17:00:15,1, 8.427602E+02, 2.991852E+02, 3.015260E+02, 8.478055E+00, 9.841555E+01, 3.094558E+02, 3.050024E+02, 3.055159E+02, 3.041826E+02, 3.043801E+02
2024-06-05 17:15:15,1, 8.421506E+02, 2.992702E+02, 3.016276E+02, 8.422200E+00, 9.921692E+01, 3.098900E+02, 3.051293E+02, 3.056315E+02, 3.042870E+02, 3.044821E+02
2024-06-05 17:30:15,1, 8.389315E+02, 2.993552E+02, 3.017219E+02, 8.367992E+00, 9.925107E+01, 3.102939E+02, 3.052413E+02, 3.057283E+02, 3.043806E+02, 3.045715E+02
2024-06-05 17:45:15,1, 8.331166E+02, 2.994403E+02, 3.018096E+02, 8.326103E+00, 9.924736E+01, 3.106640E+02, 3.053316E+02, 3.058013E+02, 3.044601E+02, 3.046466E+02
2024-06-05 18:00:15,1, 6.971350E+02, 2.995212E+02, 3.018670E+02, 8.277720E+00, 9.987059E+01, 3.109822E+02, 3.050627E+02, 3.055181E+02, 3.044184E+02, 3.046259E+02
2024-06-05 18:15:15,1, 6.879039E+02, 2.993595E+02, 3.015481E+02, 8.774358E+00, 1.139029E+02, 3.108459E+02, 3.045298E+02, 3.050290E+02, 3.038671E+02, 3.041103E+02
2024-06-05 18:30:15,1, 6.765696E+02, 2.991977E+02, 3.013721E+02, 8.864909E+00, 1.145137E+02, 3.107644E+02, 3.043214E+02, 3.048109E+02, 3.036631E+02, 3.039038E+02
2024-06-05 18:45:15,1, 6.631806E+02, 2.990360E+02, 3.011937E+02, 8.954404E+00, 1.146803E+02, 3.107089E+02, 3.041036E+02, 3.045791E+02, 3.034529E+02, 3.036900E+02
2024-06-05 19:00:15,1, 5.516937E+02, 2.988768E+02, 3.009911E+02, 9.010754E+00, 1.137879E+02, 3.106486E+02, 3.035876E+02, 3.039885E+02, 3.031477E+02, 3.033887E+02
2024-06-05 19:15:15,1, 5.369450E+02, 2.988652E+02, 3.007510E+02, 9.364585E+00, 1.046822E+02, 3.103018E+02, 3.031207E+02, 3.035183E+02, 3.026805E+02, 3.029227E+02
2024-06-05 19:30:15,1, 5.206145E+02, 2.988536E+02, 3.006853E+02, 9.430963E+00, 1.040640E+02, 3.100469E+02, 3.029646E+02, 3.033363E+02, 3.025830E+02, 3.028207E+02
2024-06-05 19:45:15,1, 5.027722E+02, 2.988420E+02, 3.006185E+02, 9.492393E+00, 1.032471E+02, 3.098478E+02, 3.028050E+02, 3.031449E+02, 3.024836E+02, 3.027153E+02
2024-06-05 20:00:15,1, 4.297802E+02, 2.988282E+02, 3.005352E+02, 9.502573E+00, 1.013913E+02, 3.096756E+02, 3.024535E+02, 3.026837E+02, 3.023260E+02, 3.025488E+02
2024-06-05 20:15:15,1, 4.114415E+02, 2.986855E+02, 3.002553E+02, 9.751762E+00, 8.651892E+01, 3.093849E+02, 3.020288E+02, 3.022197E+02, 3.019034E+02, 3.021066E+02
2024-06-05 20:30:15,1, 3.919788E+02, 2.985428E+02, 3.000653E+02, 9.866297E+00, 8.414566E+01, 3.091015E+02, 3.017797E+02, 3.019327E+02, 3.016782E+02, 3.018760E+02
2024-06-05 20:45:15,1, 3.714753E+02, 2.984001E+02, 2.998730E+02, 9.971680E+00, 8.167367E+01, 3.088218E+02, 3.015253E+02, 3.016374E+02, 3.014495E+02, 3.016412E+02
2024-06-05 21:00:15,1, 2.486276E+02, 2.982563E+02, 2.996503E+02, 9.662015E+00, 7.821008E+01, 3.085345E+02, 3.008788E+02, 3.007047E+02, 3.011087E+02, 3.012766E+02
2024-06-05 21:15:15,1, 2.327750E+02, 2.980525E+02, 2.991510E+02, 9.985943E+00, 6.621527E+01, 3.080324E+02, 3.001568E+02, 2.999106E+02, 3.002884E+02, 3.003839E+02
2024-06-05 21:30:15,1, 2.163786E+02, 2.978487E+02, 2.989046E+02, 1.003665E+01, 6.378658E+01, 3.075893E+02, 2.998650E+02, 2.995875E+02, 2.999812E+02, 3.000706E+02
2024-06-05 21:45:15,1, 1.995087E+02, 2.976449E+02, 2.986647E+02, 1.000654E+01, 6.034124E+01, 3.071873E+02, 2.995839E+02, 2.992739E+02, 2.996831E+02, 2.997642E+02
2024-06-05 22:00:15,1, 1.402458E+02, 2.974401E+02, 2.984155E+02, 9.074534E+00, 5.654371E+01, 3.068106E+02, 2.991632E+02, 2.986808E+02, 2.993385E+02, 2.993993E+02
2024-06-05 22:15:15,1, 1.267024E+02, 2.971804E+02, 2.980027E+02, 8.913582E+00, 5.581773E+01, 3.063690E+02, 2.986313E+02, 2.980825E+02, 2.987420E+02, 2.987622E+02
2024-06-05 22:30:15,1, 1.129651E+02, 2.969207E+02, 2.976961E+02, 8.557485E+00, 5.278430E+01, 3.059524E+02, 2.982716E+02, 2.976967E+02, 2.983717E+02, 2.983981E+02
2024-06-05 22:45:15,1, 9.909269E+01, 2.966609E+02, 2.973940E+02, 8.052685E+00, 4.866086E+01, 3.055539E+02, 2.979151E+02, 2.972988E+02, 2.979928E+02, 2.979742E+02
2024-06-05 23:00:15,1, 6.827888E+01, 2.964015E+02, 2.970903E+02, 6.327937E+00, 4.377564E+01, 3.051676E+02, 2.975346E+02, 2.968567E+02, 2.976047E+02, 2.975550E+02
2024-06-05 23:15:15,1, 5.708090E+01, 2.961624E+02, 2.967796E+02, 5.570060E+00, 3.606638E+01, 3.047662E+02, 2.971983E+02, 2.965215E+02, 2.971848E+02, 2.970956E+02
2024-06-05 23:30:15,1, 4.591807E+01, 2.959232E+02, 2.965234E+02, 4.676560E+00, 3.164571E+01, 3.043905E+02, 2.969380E+02, 2.962749E+02, 2.968798E+02, 2.967799E+02
2024-06-05 23:45:15,1, 3.483821E+01, 2.956841E+02, 2.962735E+02, 3.684785E+00, 2.687717E+01, 3.040342E+02, 2.966885E+02, 2.960456E+02, 2.965831E+02, 2.964720E+02
2024-06-05 00:00:15,2, 3.661788E+01, 2.956726E+02, 2.960767E+02, 3.858982E+00, 3.115408E+01, 3.032734E+02, 2.961777E+02, 2.954182E+02, 2.963694E+02, 2.962632E+02
2024-06-05 00:15:15,2, 2.010576E+01, 2.953713E+02, 2.956990E+02, 2.295347E+00, 2.358565E+01, 3.028545E+02, 2.957376E+02, 2.949541E+02, 2.958755E+02, 2.957760E+02
2024-06-05 00:30:15,2, 3.936115E+00, 2.950700E+02, 2.952925E+02, 4.967518E-01, 1.631859E+01, 3.024655E+02, 2.952735E+02, 2.944766E+02, 2.954035E+02, 2.952014E+02
2024-06-05 00:45:15,2, 0.000000E+00, 2.947687E+02, 2.948547E+02, 0.000000E+00, 1.007243E+01, 3.021051E+02, 2.948025E+02, 2.939265E+02, 2.949382E+02, 2.946887E+02
2024-06-05 01:00:15,2, 0.000000E+00, 2.944693E+02, 2.944458E+02, 0.000000E+00, 8.374086E+00, 3.017767E+02, 2.943998E+02, 2.934964E+02, 2.945241E+02, 2.942686E+02
2024-06-05 01:15:15,2, 0.000000E+00, 2.942834E+02, 2.940815E+02, 0.000000E+00, 8.047253E+00, 3.014699E+02, 2.940640E+02, 2.931750E+02, 2.941558E+02, 2.939023E+02
2024-06-05 01:30:15,2, 0.000000E+00, 2.940975E+02, 2.937655E+02, 0.000000E+00, 8.278372E+00, 3.011815E+02, 2.937664E+02, 2.928862E+02, 2.938363E+02, 2.935848E+02
2024-06-05 01:45:15,2, 0.000000E+00, 2.939115E+02, 2.934819E+02, 0.000000E+00, 8.559012E+00, 3.009092E+02, 2.934953E+02, 2.926218E+02, 2.935499E+02, 2.933002E+02
2024-06-05 02:00:15,2, 0.000000E+00, 2.937255E+02, 2.932208E+02, 0.000000E+00, 8.825608E+00, 3.006509E+02, 2.932431E+02, 2.923746E+02, 2.932870E+02, 2.930387E+02
2024-06-05 02:15:15,2, 0.000000E+00, 2.935345E+02, 2.929565E+02, 0.000000E+00, 8.642060E+00, 3.004025E+02, 2.929631E+02, 2.920853E+02, 2.930192E+02, 2.927691E+02
2024-06-05 02:30:15,2, 0.000000E+00, 2.933434E+02, 2.926737E+02, 0.000000E+00, 8.422795E+00, 3.001604E+02, 2.926692E+02, 2.917822E+02, 2.927337E+02, 2.924811E+02
2024-06-05 02:45:15,2, 0.000000E+00, 2.931523E+02, 2.923784E+02, 0.000000E+00, 8.197683E+00, 2.999237E+02, 2.923660E+02, 2.914695E+02, 2.924357E+02, 2.921805E+02
2024-06-05 03:00:15,2, 0.000000E+00, 2.929613E+02, 2.920742E+02, 0.000000E+00, 7.974846E+00, 2.996917E+02, 2.920565E+02, 2.911507E+02, 2.921291E+02, 2.918713E+02
2024-06-05 03:15:15,2, 0.000000E+00, 2.927715E+02, 2.917845E+02, 0.000000E+00, 7.535716E+00, 2.994664E+02, 2.917859E+02, 2.908839E+02, 2.918383E+02, 2.915811E+02
2024-06-05 03:30:15,2, 0.000000E+00, 2.925818E+02, 2.915227E+02, 0.000000E+00, 7.201000E+00, 2.992496E+02, 2.915389E+02, 2.906398E+02, 2.915758E+02, 2.913196E+02
2024-06-05 03:45:15,2, 0.000000E+00, 2.923920E+02, 2.912814E+02, 0.000000E+00, 6.930994E+00, 2.990405E+02, 2.913082E+02, 2.904114E+02, 2.913336E+02, 2.910782E+02
2024-06-05 04:00:15,2, 0.000000E+00, 2.922023E+02, 2.910551E+02, 0.000000E+00, 6.704711E+00, 2.988384E+02, 2.910898E+02, 2.901945E+02, 2.911065E+02, 2.908517E+02
2024-06-05 04:15:15,2, 0.000000E+00, 2.920179E+02, 2.908203E+02, 0.000000E+00, 6.538613E+00, 2.986404E+02, 2.908398E+02, 2.899329E+02, 2.908698E+02, 2.906126E+02
2024-06-05 04:30:15,2, 0.000000E+00, 2.918336E+02, 2.905629E+02, 0.000000E+00, 6.350097E+00, 2.984437E+02, 2.905711E+02, 2.896527E+02, 2.906102E+02, 2.903500E+02
2024-06-05 04:45:15,2, 0.000000E+00, 2.916492E+02, 2.902892E+02, 0.000000E+00, 6.152866E+00, 2.982482E+02, 2.902900E+02, 2.893601E+02, 2.903349E+02, 2.900717E+02
2024-06-05 05:00:15,2, 0.000000E+00, 2.914653E+02, 2.900037E+02, 0.000000E+00, 5.952943E+00, 2.980536E+02, 2.900000E+02, 2.890588E+02, 2.900479E+02, 2.897817E+02
2024-06-05 05:15:15,2, 0.000000E+00, 2.913135E+02, 2.897380E+02, 0.000000E+00, 5.675571E+00, 2.978633E+02, 2.897607E+02, 2.888260E+02, 2.897824E+02, 2.895175E+02
2024-06-05 05:30:15,2, 0.000000E+00, 2.911618E+02, 2.895110E+02, 0.000000E+00, 5.459036E+00, 2.976799E+02, 2.895529E+02, 2.886240E+02, 2.895550E+02, 2.892918E+02
2024-06-05 05:45:15,2, 0.000000E+00, 2.910100E+02, 2.893123E+02, 0.000000E+00, 5.282363E+00, 2.975032E+02, 2.893682E+02, 2.884447E+02, 2.893558E+02, 2.890943E+02
2024-06-05 06:00:15,2, 0.000000E+00, 2.908604E+02, 2.891344E+02, 0.000000E+00, 5.151741E+00, 2.973328E+02, 2.892009E+02, 2.882824E+02, 2.891775E+02, 2.889176E+02
2024-06-05 06:15:15,2, 0.000000E+00, 2.908367E+02, 2.889822E+02, 0.000000E+00, 6.051423E+00, 2.971687E+02, 2.890618E+02, 2.881535E+02, 2.890242E+02, 2.887671E+02
2024-06-05 06:30:15,2, 0.000000E+00, 2.908131E+02, 2.888570E+02, 0.000000E+00, 6.846457E+00, 2.970115E+02, 2.889450E+02, 2.880467E+02, 2.888981E+02, 2.886439E+02
2024-06-05 06:45:15,2, 0.000000E+00, 2.907894E+02, 2.887514E+02, 0.000000E+00, 7.555354E+00, 2.968606E+02, 2.888439E+02, 2.879552E+02, 2.887914E+02, 2.885400E+02
2024-06-05 07:00:15,2, 0.000000E+00, 2.907637E+02, 2.886603E+02, 0.000000E+00, 8.161766E+00, 2.967156E+02, 2.887546E+02, 2.878753E+02, 2.886993E+02, 2.884506E+02
2024-06-05 07:15:15,2, 0.000000E+00, 2.906152E+02, 2.885669E+02, 0.000000E+00, 7.024443E+00, 2.965751E+02, 2.886532E+02, 2.877757E+02, 2.886058E+02, 2.883579E+02
2024-06-05 07:30:15,2, 0.000000E+00, 2.904667E+02, 2.884617E+02, 0.000000E+00, 5.996830E+00, 2.964376E+02, 2.885428E+02, 2.876668E+02, 2.885007E+02, 2.882532E+02
2024-06-05 07:45:15,2, 0.000000E+00, 2.903183E+02, 2.883488E+02, 0.000000E+00, 5.070677E+00, 2.963028E+02, 2.884269E+02, 2.875520E+02, 2.883878E+02, 2.881407E+02
2024-06-05 08:00:15,2, 0.000000E+00, 2.901702E+02, 2.882309E+02, 0.000000E+00, 4.239518E+00, 2.961705E+02, 2.883076E+02, 2.874335E+02, 2.882699E+02, 2.880231E+02
2024-06-05 08:15:15,2, 0.000000E+00, 2.900431E+02, 2.881115E+02, 0.000000E+00, 3.667019E+00, 2.960406E+02, 2.881887E+02, 2.873163E+02, 2.881503E+02, 2.879040E+02
2024-06-05 08:30:15,2, 0.000000E+00, 2.899160E+02, 2.879928E+02, 0.000000E+00, 3.152497E+00, 2.959131E+02, 2.880708E+02, 2.871999E+02, 2.880313E+02, 2.877855E+02
2024-06-05 08:45:15,2, 0.000000E+00, 2.897890E+02, 2.878748E+02, 0.000000E+00, 2.688418E+00, 2.957880E+02, 2.879540E+02, 2.870843E+02, 2.879130E+02, 2.876677E+02
2024-06-05 09:00:15,2, 0.000000E+00, 2.896629E+02, 2.877579E+02, 0.000000E+00, 2.269514E+00, 2.956651E+02, 2.878384E+02, 2.869700E+02, 2.877958E+02, 2.875510E+02
2024-06-05 09:15:15,2, 0.000000E+00, 2.895920E+02, 2.876506E+02, 0.000000E+00, 1.964276E+00, 2.955452E+02, 2.877394E+02, 2.868771E+02, 2.876881E+02, 2.874448E+02
2024-06-05 09:30:15,2, 0.000000E+00, 2.895212E+02, 2.875578E+02, 0.000000E+00, 1.691854E+00, 2.954289E+02, 2.876527E+02, 2.867963E+02, 2.875947E+02, 2.873532E+02
2024-06-05 09:45:15,2, 0.000000E+00, 2.894503E+02, 2.874759E+02, 0.000000E+00, 1.446630E+00, 2.953161E+02, 2.875752E+02, 2.867246E+02, 2.875122E+02, 2.872724E+02
2024-06-05 10:00:15,2, 4.405325E+01, 2.893844E+02, 2.874190E+02, 4.749159E+00, 1.197027E+00, 2.952092E+02, 2.877892E+02, 2.872296E+02, 2.874858E+02, 2.872705E+02
2024-06-05 10:15:15,2, 7.046063E+01, 2.896115E+02, 2.881985E+02, 6.544033E+00, 5.102965E-01, 2.952193E+02, 2.887460E+02, 2.883595E+02, 2.883998E+02, 2.883508E+02
2024-06-05 10:30:15,2, 9.724610E+01, 2.898386E+02, 2.890421E+02, 7.816777E+00, 6.630089E-01, 2.952790E+02, 2.896048E+02, 2.892912E+02, 2.893433E+02, 2.893649E+02
2024-06-05 10:45:15,2, 1.242950E+02, 2.900657E+02, 2.899382E+02, 8.841238E+00, 1.833082E+00, 2.953859E+02, 2.905199E+02, 2.902958E+02, 2.903458E+02, 2.904341E+02
2024-06-05 11:00:15,2, 1.908075E+02, 2.902967E+02, 2.907845E+02, 9.888041E+00, 1.887335E+01, 2.955305E+02, 2.914959E+02, 2.915102E+02, 2.913159E+02, 2.914341E+02
2024-06-05 11:15:15,2, 2.251013E+02, 2.907544E+02, 2.915172E+02, 1.027315E+01, 2.495548E+01, 2.957492E+02, 2.923586E+02, 2.924482E+02, 2.922846E+02, 2.924973E+02
2024-06-05 11:30:15,2, 2.592874E+02, 2.912122E+02, 2.920670E+02, 1.063217E+01, 2.900868E+01, 2.960151E+02, 2.930236E+02, 2.931397E+02, 2.929557E+02, 2.931727E+02
2024-06-05 11:45:15,2, 2.932195E+02, 2.916699E+02, 2.926082E+02, 1.083051E+01, 3.391705E+01, 2.963266E+02, 2.936856E+02, 2.938348E+02, 2.936054E+02, 2.938246E+02
2024-06-05 12:00:15,2, 3.548021E+02, 2.921283E+02, 2.931526E+02, 1.100792E+01, 3.863917E+01, 2.966831E+02, 2.944475E+02, 2.946819E+02, 2.942753E+02, 2.945016E+02
2024-06-05 12:15:15,2, 3.906238E+02, 2.926209E+02, 2.937954E+02, 1.111249E+01, 4.466398E+01, 2.971408E+02, 2.952589E+02, 2.955167E+02, 2.950941E+02, 2.953373E+02
2024-06-05 12:30:15,2, 4.257026E+02, 2.931135E+02, 2.943666E+02, 1.113886E+01, 4.920344E+01, 2.976375E+02, 2.959538E+02, 2.962319E+02, 2.957652E+02, 2.960042E+02
2024-06-05 12:45:15,2, 4.598881E+02, 2.936062E+02, 2.949327E+02, 1.114289E+01, 5.377277E+01, 2.981694E+02, 2.966372E+02, 2.969357E+02, 2.964245E+02, 2.966600E+02
2024-06-05 13:00:15,2, 4.769503E+02, 2.940961E+02, 2.954917E+02, 1.110539E+01, 5.834438E+01, 2.987308E+02, 2.972599E+02, 2.975695E+02, 2.970599E+02, 2.972943E+02
2024-06-05 13:15:15,2, 5.078720E+02, 2.944293E+02, 2.958938E+02, 1.105754E+01, 6.361412E+01, 2.992707E+02, 2.977730E+02, 2.981096E+02, 2.975342E+02, 2.977695E+02
2024-06-05 13:30:15,2, 5.375184E+02, 2.947625E+02, 2.962985E+02, 1.100043E+01, 6.708228E+01, 2.998313E+02, 2.983074E+02, 2.986662E+02, 2.980317E+02, 2.982684E+02
2024-06-05 13:45:15,2, 5.657624E+02, 2.950957E+02, 2.966998E+02, 1.092324E+01, 7.030560E+01, 3.004079E+02, 2.988330E+02, 2.992142E+02, 2.985212E+02, 2.987595E+02
2024-06-05 14:00:15,2, 6.842481E+02, 2.954320E+02, 2.971156E+02, 1.086290E+01, 7.408655E+01, 3.010058E+02, 2.996170E+02, 3.000332E+02, 2.990856E+02, 2.993093E+02
2024-06-05 14:15:15,2, 7.132161E+02, 2.959469E+02, 2.977932E+02, 1.058425E+01, 8.829830E+01, 3.018959E+02, 3.004766E+02, 3.008524E+02, 3.000004E+02, 3.001894E+02
2024-06-05 14:30:15,2, 7.401687E+02, 2.964619E+02, 2.983529E+02, 1.033915E+01, 9.193127E+01, 3.027442E+02, 3.010911E+02, 3.014658E+02, 3.006126E+02, 3.007887E+02
