datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K
2025-07-05 04:45:00,5, 0.000000E+00, 2.909837E+02, 0.000000E+00, 3.945640E+00, 2.869381E+02, 0.000000E+00
2025-07-05 05:15:00,5, 0.000000E+00, 2.909756E+02, 0.000000E+00, 5.664309E+00, 2.867747E+02, 0.000000E+00
2025-07-05 05:45:00,5, 0.000000E+00, 2.909395E+02, 0.000000E+00, 4.712796E+00, 2.866990E+02, 0.000000E+00
2025-07-05 06:15:00,5, 0.000000E+00, 2.908434E+02, 0.000000E+00, 3.250189E+00, 2.866200E+02, 0.000000E+00
2025-07-05 06:45:00,5, 0.000000E+00, 2.906702E+02, 0.000000E+00, 1.327424E+00, 2.864820E+02, 0.000000E+00
2025-07-05 07:15:00,5, 0.000000E+00, 2.904975E+02, 0.000000E+00,-4.809943E-01, 2.863262E+02, 0.000000E+00
2025-07-05 07:45:00,5, 0.000000E+00, 2.903445E+02, 0.000000E+00,-1.835392E+00, 2.861778E+02, 0.000000E+00
2025-07-05 08:15:00,5, 0.000000E+00, 2.903165E+02, 0.000000E+00,-2.593454E+00, 2.860460E+02, 0.000000E+00
2025-07-05 08:45:00,5, 0.000000E+00, 2.903600E+02, 0.000000E+00,-4.088329E+00, 2.859447E+02, 0.000000E+00
2025-07-05 09:15:00,5, 0.000000E+00, 2.904895E+02, 0.000000E+00,-5.159003E+00, 2.858756E+02, 0.000000E+00
2025-07-05 09:45:00,5, 3.510418E+02, 2.907184E+02, 0.000000E+00,-5.974552E+00, 2.892914E+02, 0.000000E+00
2025-07-05 10:15:00,5, 2.041804E+02, 2.910220E+02, 0.000000E+00,-6.136417E+00, 2.901420E+02, 0.000000E+00
2025-07-05 10:45:00,5, 3.847669E+02, 2.913770E+02, 0.000000E+00,-5.813562E+00, 2.927670E+02, 0.000000E+00
2025-07-05 11:15:00,5, 4.366958E+02, 2.918452E+02, 0.000000E+00,-5.159420E+00, 2.951665E+02, 0.000000E+00
2025-07-05 11:45:00,5, 5.771823E+02, 2.924348E+02, 0.000000E+00,-4.307208E+00, 2.983351E+02, 0.000000E+00
2025-07-05 12:15:00,5, 6.605259E+02, 2.931421E+02, 0.000000E+00,-3.363266E+00, 3.014564E+02, 0.000000E+00
2025-07-05 12:45:00,5, 7.830032E+02, 2.939515E+02, 0.000000E+00,-2.294108E+00, 3.050238E+02, 0.000000E+00
2025-07-05 13:15:00,5, 7.810493E+02, 2.948441E+02, 0.000000E+00,-1.289884E+00, 3.077203E+02, 0.000000E+00
2025-07-05 13:45:00,5, 8.738777E+02, 2.957832E+02, 0.000000E+00,-3.091314E-01, 3.108724E+02, 0.000000E+00
2025-07-05 14:15:00,5, 8.847214E+02, 2.967647E+02, 0.000000E+00, 5.838412E-01, 3.135001E+02, 0.000000E+00
2025-07-05 14:45:00,5, 9.520648E+02, 2.977655E+02, 0.000000E+00, 1.414916E+00, 3.163888E+02, 0.000000E+00
2025-07-05 15:15:00,5, 8.907428E+02, 2.987628E+02, 0.000000E+00, 2.271065E+00, 3.181411E+02, 0.000000E+00
2025-07-05 15:45:00,5, 9.298927E+02, 2.997983E+02, 0.000000E+00, 3.569575E+00, 3.201376E+02, 0.000000E+00
2025-07-05 16:15:00,5, 6.741652E+02, 3.009991E+02, 0.000000E+00, 6.593202E+00, 3.193903E+02, 0.000000E+00
2025-07-05 16:45:00,5, 6.855290E+02, 3.019050E+02, 0.000000E+00, 1.091814E+01, 3.194784E+02, 0.000000E+00
2025-07-05 17:15:00,5, 4.656744E+02, 3.018698E+02, 0.000000E+00, 1.160501E+01, 3.177566E+02, 0.000000E+00
2025-07-05 17:45:00,5, 4.618839E+02, 3.016890E+02, 0.000000E+00, 9.894572E+00, 3.170471E+02, 0.000000E+00
2025-07-05 18:15:00,5, 5.333888E+02, 3.017000E+02, 0.000000E+00, 9.887006E+00, 3.174445E+02, 0.000000E+00
2025-07-05 18:45:00,5, 5.156924E+02, 3.018650E+02, 0.000000E+00, 1.096891E+01, 3.175197E+02, 0.000000E+00
2025-07-05 19:15:00,5, 4.359204E+02, 3.017837E+02, 0.000000E+00, 1.030762E+01, 3.168033E+02, 0.000000E+00
2025-07-05 19:45:00,5, 4.095782E+02, 3.015335E+02, 0.000000E+00, 8.224920E+00, 3.161253E+02, 0.000000E+00
2025-07-05 20:15:00,5, 2.260068E+02, 3.010532E+02, 0.000000E+00, 8.416897E+00, 3.139395E+02, 0.000000E+00
2025-07-05 20:45:00,5, 2.049890E+02, 3.003369E+02, 0.000000E+00, 8.239360E+00, 3.124077E+02, 0.000000E+00
2025-07-05 21:15:00,5, 1.063378E+02, 2.997575E+02, 0.000000E+00, 7.213640E+00, 3.104278E+02, 0.000000E+00
2025-07-05 21:45:00,5, 9.179110E+01, 2.992161E+02, 0.000000E+00, 6.256138E+00, 3.089672E+02, 0.000000E+00
2025-07-05 22:15:00,5, 1.665383E+01, 2.986369E+02, 0.000000E+00, 5.854465E+00, 3.071135E+02, 0.000000E+00
2025-07-05 22:45:00,5, 1.321089E+01, 2.980325E+02, 0.000000E+00, 5.947363E+00, 3.056663E+02, 0.000000E+00
2025-07-05 23:15:00,5, 0.000000E+00, 2.975298E+02, 0.000000E+00, 5.289218E+00, 3.043575E+02, 0.000000E+00
2025-07-05 23:45:00,5, 0.000000E+00, 2.971270E+02, 0.000000E+00, 4.491888E+00, 3.032829E+02, 0.000000E+00
2025-07-05 00:15:00,6, 0.000000E+00, 2.886857E+02, 0.000000E+00,-1.074168E+01, 2.879929E+02, 0.000000E+00
2025-07-05 00:45:00,6, 0.000000E+00, 2.892476E+02, 0.000000E+00,-8.953267E+00, 2.878852E+02, 0.000000E+00
2025-07-05 01:15:00,6, 0.000000E+00, 2.897022E+02, 0.000000E+00,-7.434641E+00, 2.877500E+02, 0.000000E+00
2025-07-05 01:45:00,6, 0.000000E+00, 2.900637E+02, 0.000000E+00,-6.178817E+00, 2.876142E+02, 0.000000E+00
2025-07-05 02:15:00,6, 0.000000E+00, 2.903542E+02, 0.000000E+00,-5.047808E+00, 2.875343E+02, 0.000000E+00
2025-07-05 02:45:00,6, 0.000000E+00, 2.905956E+02, 0.000000E+00,-4.051431E+00, 2.875458E+02, 0.000000E+00
2025-07-05 03:15:00,6, 0.000000E+00, 2.907795E+02, 0.000000E+00,-3.053985E+00, 2.875149E+02, 0.000000E+00
2025-07-05 03:45:00,6, 0.000000E+00, 2.908964E+02, 0.000000E+00,-2.033846E+00, 2.873574E+02, 0.000000E+00
2025-07-05 04:15:00,6, 0.000000E+00, 2.909599E+02, 0.000000E+00, 3.029823E-01, 2.871508E+02, 0.000000E+00
2025-07-05 04:45:00,6, 0.000000E+00, 2.909837E+02, 0.000000E+00, 3.945640E+00, 2.869381E+02, 0.000000E+00
2025-07-05 05:15:00,6, 0.000000E+00, 2.909756E+02, 0.000000E+00, 5.664309E+00, 2.867747E+02, 0.000000E+00
2025-07-05 05:45:00,6, 0.000000E+00, 2.909395E+02, 0.000000E+00, 4.712796E+00, 2.866990E+02, 0.000000E+00
2025-07-05 06:15:00,6, 0.000000E+00, 2.908434E+02, 0.000000E+00, 3.250189E+00, 2.866200E+02, 0.000000E+00
2025-07-05 06:45:00,6, 0.000000E+00, 2.906702E+02, 0.000000E+00, 1.327424E+00, 2.864820E+02, 0.000000E+00
2025-07-05 07:15:00,6, 0.000000E+00, 2.904975E+02, 0.000000E+00,-4.809943E-01, 2.863262E+02, 0.000000E+00
2025-07-05 07:45:00,6, 0.000000E+00, 2.903445E+02, 0.000000E+00,-1.835392E+00, 2.861778E+02, 0.000000E+00
2025-07-05 08:15:00,6, 0.000000E+00, 2.903165E+02, 0.000000E+00,-2.593454E+00, 2.860460E+02, 0.000000E+00
2025-07-05 08:45:00,6, 0.000000E+00, 2.903600E+02, 0.000000E+00,-4.088329E+00, 2.859447E+02, 0.000000E+00
2025-07-05 09:15:00,6, 0.000000E+00, 2.904895E+02, 0.000000E+00,-5.159003E+00, 2.858756E+02, 0.000000E+00
2025-07-05 09:45:00,6, 3.510418E+02, 2.907184E+02, 0.000000E+00,-5.974552E+00, 2.892914E+02, 0.000000E+00
2025-07-05 10:15:00,6, 2.041804E+02, 2.910220E+02, 0.000000E+00,-6.136417E+00, 2.901420E+02, 0.000000E+00
2025-07-05 10:45:00,6, 3.847669E+02, 2.913770E+02, 0.000000E+00,-5.813562E+00, 2.927670E+02, 0.000000E+00
2025-07-05 11:15:00,6, 4.366958E+02, 2.918452E+02, 0.000000E+00,-5.159420E+00, 2.951665E+02, 0.000000E+00
2025-07-05 11:45:00,6, 5.771823E+02, 2.924348E+02, 0.000000E+00,-4.307208E+00, 2.983351E+02, 0.000000E+00
2025-07-05 12:15:00,6, 6.605259E+02, 2.931421E+02, 0.000000E+00,-3.363266E+00, 3.014564E+02, 0.000000E+00
2025-07-05 12:45:00,6, 7.830032E+02, 2.939515E+02, 0.000000E+00,-2.294108E+00, 3.050238E+02, 0.000000E+00
2025-07-05 13:15:00,6, 7.810493E+02, 2.948441E+02, 0.000000E+00,-1.289884E+00, 3.077203E+02, 0.000000E+00
2025-07-05 13:45:00,6, 8.738777E+02, 2.957832E+02, 0.000000E+00,-3.091314E-01, 3.108724E+02, 0.000000E+00
2025-07-05 14:15:00,6, 8.847214E+02, 2.967647E+02, 0.000000E+00, 5.838412E-01, 3.135001E+02, 0.000000E+00
2025-07-05 14:45:00,6, 9.520648E+02, 2.977655E+02, 0.000000E+00, 1.414916E+00, 3.163888E+02, 0.000000E+00
2025-07-05 15:15:00,6, 8.907428E+02, 2.987628E+02, 0.000000E+00, 2.271065E+00, 3.181411E+02, 0.000000E+00
2025-07-05 15:45:00,6, 9.298927E+02, 2.997983E+02, 0.000000E+00, 3.569575E+00, 3.201376E+02, 0.000000E+00
2025-07-05 16:15:00,6, 6.741652E+02, 3.009991E+02, 0.000000E+00, 6.593202E+00, 3.193903E+02, 0.000000E+00
2025-07-05 16:45:00,6, 6.855290E+02, 3.019050E+02, 0.000000E+00, 1.091814E+01, 3.194784E+02, 0.000000E+00
2025-07-05 17:15:00,6, 4.656744E+02, 3.018698E+02, 0.000000E+00, 1.160501E+01, 3.177566E+02, 0.000000E+00
2025-07-05 17:45:00,6, 4.618839E+02, 3.016890E+02, 0.000000E+00, 9.894572E+00, 3.170471E+02, 0.000000E+00
2025-07-05 18:15:00,6, 5.333888E+02, 3.017000E+02, 0.000000E+00, 9.887006E+00, 3.174445E+02, 0.000000E+00
2025-07-05 18:45:00,6, 5.156924E+02, 3.018650E+02, 0.000000E+00, 1.096891E+01, 3.175197E+02, 0.000000E+00
2025-07-05 19:15:00,6, 4.359204E+02, 3.017837E+02, 0.000000E+00, 1.030762E+01, 3.168033E+02, 0.000000E+00
2025-07-05 19:45:00,6, 4.095782E+02, 3.015335E+02, 0.000000E+00, 8.224920E+00, 3.161253E+02, 0.000000E+00
2025-07-05 20:15:00,6, 2.260068E+02, 3.010532E+02, 0.000000E+00, 8.416897E+00, 3.139395E+02, 0.000000E+00
2025-07-05 20:45:00,6, 2.049890E+02, 3.003369E+02, 0.000000E+00, 8.239360E+00, 3.124077E+02, 0.000000E+00
2025-07-05 21:15:00,6, 1.063378E+02, 2.997575E+02, 0.000000E+00, 7.213640E+00, 3.104278E+02, 0.000000E+00
2025-07-05 21:45:00,6, 9.179110E+01, 2.992161E+02, 0.000000E+00, 6.256138E+00, 3.089672E+02, 0.000000E+00
2025-07-05 22:15:00,6, 1.665383E+01, 2.986369E+02, 0.000000E+00, 5.854465E+00, 3.071135E+02, 0.000000E+00
2025-07-05 22:45:00,6, 1.321089E+01, 2.980325E+02, 0.000000E+00, 5.947363E+00, 3.056663E+02, 0.000000E+00
2025-07-05 23:15:00,6, 0.000000E+00, 2.975298E+02, 0.000000E+00, 5.289218E+00, 3.043575E+02, 0.000000E+00
2025-07-05 23:45:00,6, 0.000000E+00, 2.971270E+02, 0.000000E+00, 4.491888E+00, 3.032829E+02, 0.000000E+00
2025-07-06 00:15:00,1, 0.000000E+00, 2.967889E+02, 0.000000E+00, 4.270478E+00, 3.023896E+02, 0.000000E+00
2025-07-06 00:45:00,1, 0.000000E+00, 2.965085E+02, 0.000000E+00, 4.196302E+00, 3.016514E+02, 0.000000E+00
2025-07-06 01:15:00,1, 0.000000E+00, 2.962288E+02, 0.000000E+00, 4.017243E+00, 3.010218E+02, 0.000000E+00
2025-07-06 01:45:00,1, 0.000000E+00, 2.959525E+02, 0.000000E+00, 3.831395E+00, 3.004738E+02, 0.000000E+00
2025-07-06 02:15:00,1, 0.000000E+00, 2.956845E+02, 0.000000E+00, 3.446258E+00, 2.999821E+02, 0.000000E+00
2025-07-06 02:45:00,1, 0.000000E+00, 2.954229E+02, 0.000000E+00, 3.002553E+00, 2.995288E+02, 0.000000E+00
2025-07-06 03:15:00,1, 0.000000E+00, 2.952182E+02, 0.000000E+00, 2.511986E+00, 2.991285E+02, 0.000000E+00
2025-07-06 03:45:00,1, 0.000000E+00, 2.950687E+02, 0.000000E+00, 1.954935E+00, 2.988310E+02, 0.000000E+00
2025-07-06 04:15:00,1, 0.000000E+00, 2.950108E+02, 0.000000E+00, 1.452453E+00, 2.985661E+02, 0.000000E+00
2025-07-06 04:45:00,1, 0.000000E+00, 2.950175E+02, 0.000000E+00, 1.062742E+00, 2.982881E+02, 0.000000E+00
2025-07-06 05:15:00,1, 0.000000E+00, 2.949558E+02, 0.000000E+00, 9.819797E-01, 2.979992E+02, 0.000000E+00
2025-07-06 05:45:00,1, 0.000000E+00, 2.947505E+02, 0.000000E+00, 7.093475E-01, 2.977329E+02, 0.000000E+00
2025-07-06 06:15:00,1, 0.000000E+00, 2.946090E+02, 0.000000E+00, 7.073630E-02, 2.974863E+02, 0.000000E+00
2025-07-06 06:45:00,1, 0.000000E+00, 2.944901E+02, 0.000000E+00,-4.016828E-01, 2.973454E+02, 0.000000E+00
2025-07-06 07:15:00,1, 0.000000E+00, 2.943225E+02, 0.000000E+00,-4.876860E-01, 2.972582E+02, 0.000000E+00
2025-07-06 07:45:00,1, 0.000000E+00, 2.941188E+02, 0.000000E+00,-3.029104E-01, 2.970471E+02, 0.000000E+00
2025-07-06 08:15:00,1, 0.000000E+00, 2.940631E+02, 0.000000E+00,-1.137609E+00, 2.968071E+02, 0.000000E+00
2025-07-06 08:45:00,1, 0.000000E+00, 2.940520E+02, 0.000000E+00,-2.359990E+00, 2.966653E+02, 0.000000E+00
2025-07-06 09:15:00,1, 0.000000E+00, 2.941145E+02, 0.000000E+00,-3.334577E+00, 2.964817E+02, 0.000000E+00
2025-07-06 09:45:00,1, 1.727231E+02, 2.942575E+02, 0.000000E+00,-4.267131E+00, 2.980720E+02, 0.000000E+00
2025-07-06 10:15:00,1, 1.615930E+02, 2.944993E+02, 0.000000E+00,-4.771610E+00, 2.990473E+02, 0.000000E+00
2025-07-06 10:45:00,1, 3.071014E+02, 2.948269E+02, 0.000000E+00,-5.037538E+00, 3.011713E+02, 0.000000E+00
2025-07-06 11:15:00,1, 3.569204E+02, 2.952672E+02, 0.000000E+00,-4.962414E+00, 3.031077E+02, 0.000000E+00
2025-07-06 11:45:00,1, 4.725020E+02, 2.958195E+02, 0.000000E+00,-4.665963E+00, 3.055804E+02, 0.000000E+00
2025-07-06 12:15:00,1, 4.728247E+02, 2.964541E+02, 0.000000E+00,-3.643815E+00, 3.073635E+02, 0.000000E+00
2025-07-06 12:45:00,1, 5.608684E+02, 2.971286E+02, 0.000000E+00,-1.990144E+00, 3.096996E+02, 0.000000E+00
2025-07-06 13:15:00,1, 4.334465E+02, 2.978107E+02, 0.000000E+00,-1.914834E-01, 3.101608E+02, 0.000000E+00
2025-07-06 13:45:00,1, 4.851349E+02, 2.984198E+02, 0.000000E+00, 1.735320E+00, 3.112946E+02, 0.000000E+00
2025-07-06 14:15:00,1, 6.591606E+02, 2.990264E+02, 0.000000E+00, 3.941297E+00, 3.139556E+02, 0.000000E+00
2025-07-06 14:45:00,1, 7.094908E+02, 2.997061E+02, 0.000000E+00, 6.366251E+00, 3.163094E+02, 0.000000E+00
2025-07-06 15:15:00,1, 7.665345E+02, 3.004285E+02, 0.000000E+00, 8.940104E+00, 3.186191E+02, 0.000000E+00
2025-07-06 15:45:00,1, 8.003420E+02, 3.011744E+02, 0.000000E+00, 1.189743E+01, 3.206898E+02, 0.000000E+00
2025-07-06 16:15:00,1, 6.739765E+02, 3.018581E+02, 0.000000E+00, 1.415938E+01, 3.211225E+02, 0.000000E+00
2025-07-06 16:45:00,1, 6.854051E+02, 3.021645E+02, 0.000000E+00, 1.933603E+01, 3.218881E+02, 0.000000E+00
2025-07-06 17:15:00,1, 5.043172E+02, 3.022098E+02, 0.000000E+00, 1.605410E+01, 3.209011E+02, 0.000000E+00
2025-07-06 17:45:00,1, 5.002444E+02, 3.021167E+02, 0.000000E+00, 1.495531E+01, 3.206016E+02, 0.000000E+00
2025-07-06 18:15:00,1, 4.911457E+02, 3.020628E+02, 0.000000E+00, 1.330164E+01, 3.205023E+02, 0.000000E+00
2025-07-06 18:45:00,1, 4.748668E+02, 3.020361E+02, 0.000000E+00, 1.232307E+01, 3.203301E+02, 0.000000E+00
2025-07-06 19:15:00,1, 2.086752E+02, 3.016872E+02, 0.000000E+00, 6.495822E+00, 3.177106E+02, 0.000000E+00
2025-07-06 19:45:00,1, 1.960650E+02, 3.010060E+02, 0.000000E+00,-3.010181E+00, 3.160845E+02, 0.000000E+00
2025-07-06 20:15:00,1, 5.878440E+01, 3.002950E+02, 0.000000E+00,-1.318454E+00, 3.136466E+02, 0.000000E+00
2025-07-06 20:45:00,1, 5.331487E+01, 2.995610E+02, 0.000000E+00, 3.310188E+00, 3.119474E+02, 0.000000E+00
2025-07-06 21:15:00,1, 4.984005E+01, 2.990904E+02, 0.000000E+00, 4.414494E+00, 3.106647E+02, 0.000000E+00
2025-07-06 21:45:00,1, 4.301560E+01, 2.988484E+02, 0.000000E+00, 5.058404E+00, 3.095730E+02, 0.000000E+00
2025-07-06 22:15:00,1, 1.053433E+01, 2.985366E+02, 0.000000E+00, 5.494670E+00, 3.083252E+02, 0.000000E+00
2025-07-06 22:45:00,1, 8.353070E+00, 2.981606E+02, 0.000000E+00, 5.459567E+00, 3.072714E+02, 0.000000E+00
2025-07-06 23:15:00,1, 0.000000E+00, 2.977434E+02, 0.000000E+00, 5.035091E+00, 3.063030E+02, 0.000000E+00
2025-07-06 23:45:00,1, 0.000000E+00, 2.972817E+02, 0.000000E+00, 4.589129E+00, 3.055062E+02, 0.000000E+00
2025-07-06 00:15:00,2, 0.000000E+00, 2.967889E+02, 0.000000E+00, 4.270478E+00, 3.023896E+02, 0.000000E+00
2025-07-06 00:45:00,2, 0.000000E+00, 2.965085E+02, 0.000000E+00, 4.196302E+00, 3.016514E+02, 0.000000E+00
2025-07-06 01:15:00,2, 0.000000E+00, 2.962288E+02, 0.000000E+00, 4.017243E+00, 3.010218E+02, 0.000000E+00
2025-07-06 01:45:00,2, 0.000000E+00, 2.959525E+02, 0.000000E+00, 3.831395E+00, 3.004738E+02, 0.000000E+00
2025-07-06 02:15:00,2, 0.000000E+00, 2.956845E+02, 0.000000E+00, 3.446258E+00, 2.999821E+02, 0.000000E+00
2025-07-06 02:45:00,2, 0.000000E+00, 2.954229E+02, 0.000000E+00, 3.002553E+00, 2.995288E+02, 0.000000E+00
2025-07-06 03:15:00,2, 0.000000E+00, 2.952182E+02, 0.000000E+00, 2.511986E+00, 2.991285E+02, 0.000000E+00
2025-07-06 03:45:00,2, 0.000000E+00, 2.950687E+02, 0.000000E+00, 1.954935E+00, 2.988310E+02, 0.000000E+00
2025-07-06 04:15:00,2, 0.000000E+00, 2.950108E+02, 0.000000E+00, 1.452453E+00, 2.985661E+02, 0.000000E+00
2025-07-06 04:45:00,2, 0.000000E+00, 2.950175E+02, 0.000000E+00, 1.062742E+00, 2.982881E+02, 0.000000E+00
2025-07-06 05:15:00,2, 0.000000E+00, 2.949558E+02, 0.000000E+00, 9.819797E-01, 2.979992E+02, 0.000000E+00
2025-07-06 05:45:00,2, 0.000000E+00, 2.947505E+02, 0.000000E+00, 7.093475E-01, 2.977329E+02, 0.000000E+00
2025-07-06 06:15:00,2, 0.000000E+00, 2.946090E+02, 0.000000E+00, 7.073630E-02, 2.974863E+02, 0.000000E+00
2025-07-06 06:45:00,2, 0.000000E+00, 2.944901E+02, 0.000000E+00,-4.016828E-01, 2.973454E+02, 0.000000E+00
2025-07-06 07:15:00,2, 0.000000E+00, 2.943225E+02, 0.000000E+00,-4.876860E-01, 2.972582E+02, 0.000000E+00
2025-07-06 07:45:00,2, 0.000000E+00, 2.941188E+02, 0.000000E+00,-3.029104E-01, 2.970471E+02, 0.000000E+00
2025-07-06 08:15:00,2, 0.000000E+00, 2.940631E+02, 0.000000E+00,-1.137609E+00, 2.968071E+02, 0.000000E+00
2025-07-06 08:45:00,2, 0.000000E+00, 2.940520E+02, 0.000000E+00,-2.359990E+00, 2.966653E+02, 0.000000E+00
2025-07-06 09:15:00,2, 0.000000E+00, 2.941145E+02, 0.000000E+00,-3.334577E+00, 2.964817E+02, 0.000000E+00
2025-07-06 09:45:00,2, 1.727231E+02, 2.942575E+02, 0.000000E+00,-4.267131E+00, 2.980720E+02, 0.000000E+00
2025-07-06 10:15:00,2, 1.615930E+02, 2.944993E+02, 0.000000E+00,-4.771610E+00, 2.990473E+02, 0.000000E+00
2025-07-06 10:45:00,2, 3.071014E+02, 2.948269E+02, 0.000000E+00,-5.037538E+00, 3.011713E+02, 0.000000E+00
2025-07-06 11:15:00,2, 3.569204E+02, 2.952672E+02, 0.000000E+00,-4.962414E+00, 3.031077E+02, 0.000000E+00
2025-07-06 11:45:00,2, 4.725020E+02, 2.958195E+02, 0.000000E+00,-4.665963E+00, 3.055804E+02, 0.000000E+00
2025-07-06 12:15:00,2, 4.728247E+02, 2.964541E+02, 0.000000E+00,-3.643815E+00, 3.073635E+02, 0.000000E+00
2025-07-06 12:45:00,2, 5.608684E+02, 2.971286E+02, 0.000000E+00,-1.990144E+00, 3.096996E+02, 0.000000E+00
2025-07-06 13:15:00,2, 4.334465E+02, 2.978107E+02, 0.000000E+00,-1.914834E-01, 3.101608E+02, 0.000000E+00
2025-07-06 13:45:00,2, 4.851349E+02, 2.984198E+02, 0.000000E+00, 1.735320E+00, 3.112946E+02, 0.000000E+00
2025-07-06 14:15:00,2, 6.591606E+02, 2.990264E+02, 0.000000E+00, 3.941297E+00, 3.139556E+02, 0.000000E+00
2025-07-06 14:45:00,2, 7.094908E+02, 2.997061E+02, 0.000000E+00, 6.366251E+00, 3.163094E+02, 0.000000E+00
2025-07-06 15:15:00,2, 7.665345E+02, 3.004285E+02, 0.000000E+00, 8.940104E+00, 3.186191E+02, 0.000000E+00
2025-07-06 15:45:00,2, 8.003420E+02, 3.011744E+02, 0.000000E+00, 1.189743E+01, 3.206898E+02, 0.000000E+00
2025-07-06 16:15:00,2, 6.739765E+02, 3.018581E+02, 0.000000E+00, 1.415938E+01, 3.211225E+02, 0.000000E+00
2025-07-06 16:45:00,2, 6.854051E+02, 3.021645E+02, 0.000000E+00, 1.933603E+01, 3.218881E+02, 0.000000E+00
2025-07-06 17:15:00,2, 5.043172E+02, 3.022098E+02, 0.000000E+00, 1.605410E+01, 3.209011E+02, 0.000000E+00
2025-07-06 17:45:00,2, 5.002444E+02, 3.021167E+02, 0.000000E+00, 1.495531E+01, 3.206016E+02, 0.000000E+00
2025-07-06 18:15:00,2, 4.911457E+02, 3.020628E+02, 0.000000E+00, 1.330164E+01, 3.205023E+02, 0.000000E+00
2025-07-06 18:45:00,2, 4.748668E+02, 3.020361E+02, 0.000000E+00, 1.232307E+01, 3.203301E+02, 0.000000E+00
2025-07-06 19:15:00,2, 2.086752E+02, 3.016872E+02, 0.000000E+00, 6.495822E+00, 3.177106E+02, 0.000000E+00
2025-07-06 19:45:00,2, 1.960650E+02, 3.010060E+02, 0.000000E+00,-3.010181E+00, 3.160845E+02, 0.000000E+00
2025-07-06 20:15:00,2, 5.878440E+01, 3.002950E+02, 0.000000E+00,-1.318454E+00, 3.136466E+02, 0.000000E+00
2025-07-06 20:45:00,2, 5.331487E+01, 2.995610E+02, 0.000000E+00, 3.310188E+00, 3.119474E+02, 0.000000E+00
2025-07-06 21:15:00,2, 4.984005E+01, 2.990904E+02, 0.000000E+00, 4.414494E+00, 3.106647E+02, 0.000000E+00
2025-07-06 21:45:00,2, 4.301560E+01, 2.988484E+02, 0.000000E+00, 5.058404E+00, 3.095730E+02, 0.000000E+00
2025-07-06 22:15:00,2, 1.053433E+01, 2.985366E+02, 0.000000E+00, 5.494670E+00, 3.083252E+02, 0.000000E+00
2025-07-06 22:45:00,2, 8.353070E+00, 2.981606E+02, 0.000000E+00, 5.459567E+00, 3.072714E+02, 0.000000E+00
2025-07-06 23:15:00,2, 0.000000E+00, 2.977434E+02, 0.000000E+00, 5.035091E+00, 3.063030E+02, 0.000000E+00
2025-07-06 23:45:00,2, 0.000000E+00, 2.972817E+02, 0.000000E+00, 4.589129E+00, 3.055062E+02, 0.000000E+00
2025-07-06 00:15:00,3, 0.000000E+00, 2.967889E+02, 0.000000E+00, 4.270478E+00, 3.023896E+02, 0.000000E+00
2025-07-06 00:45:00,3, 0.000000E+00, 2.965085E+02, 0.000000E+00, 4.196302E+00, 3.016514E+02, 0.000000E+00
2025-07-06 01:15:00,3, 0.000000E+00, 2.962288E+02, 0.000000E+00, 4.017243E+00, 3.010218E+02, 0.000000E+00
2025-07-06 01:45:00,3, 0.000000E+00, 2.959525E+02, 0.000000E+00, 3.831395E+00, 3.004738E+02, 0.000000E+00
2025-07-06 02:15:00,3, 0.000000E+00, 2.956845E+02, 0.000000E+00, 3.446258E+00, 2.999821E+02, 0.000000E+00
2025-07-06 02:45:00,3, 0.000000E+00, 2.954229E+02, 0.000000E+00, 3.002553E+00, 2.995288E+02, 0.000000E+00
2025-07-06 03:15:00,3, 0.000000E+00, 2.952182E+02, 0.000000E+00, 2.511986E+00, 2.991285E+02, 0.000000E+00
2025-07-06 03:45:00,3, 0.000000E+00, 2.950687E+02, 0.000000E+00, 1.954935E+00, 2.988310E+02, 0.000000E+00
2025-07-06 04:15:00,3, 0.000000E+00, 2.950108E+02, 0.000000E+00, 1.452453E+00, 2.985661E+02, 0.000000E+00
2025-07-06 04:45:00,3, 0.000000E+00, 2.950175E+02, 0.000000E+00, 1.062742E+00, 2.982881E+02, 0.000000E+00
2025-07-06 05:15:00,3, 0.000000E+00, 2.949558E+02, 0.000000E+00, 9.819797E-01, 2.979992E+02, 0.000000E+00
2025-07-06 05:45:00,3, 0.000000E+00, 2.947505E+02, 0.000000E+00, 7.093475E-01, 2.977329E+02, 0.000000E+00
2025-07-06 06:15:00,3, 0.000000E+00, 2.946090E+02, 0.000000E+00, 7.073630E-02, 2.974863E+02, 0.000000E+00
2025-07-06 06:45:00,3, 0.000000E+00, 2.944901E+02, 0.000000E+00,-4.016828E-01, 2.973454E+02, 0.000000E+00
2025-07-06 07:15:00,3, 0.000000E+00, 2.943225E+02, 0.000000E+00,-4.876860E-01, 2.972582E+02, 0.000000E+00
2025-07-06 07:45:00,3, 0.000000E+00, 2.941188E+02, 0.000000E+00,-3.029104E-01, 2.970471E+02, 0.000000E+00
2025-07-06 08:15:00,3, 0.000000E+00, 2.940631E+02, 0.000000E+00,-1.137609E+00, 2.968071E+02, 0.000000E+00
2025-07-06 08:45:00,3, 0.000000E+00, 2.940520E+02, 0.000000E+00,-2.359990E+00, 2.966653E+02, 0.000000E+00
