datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K,wood_temp_K
2024-07-07 12:45:00,2, 4.446826E+02, 2.959070E+02, 1.190787E+01, 1.414587E+02, 2.995665E+02, 3.001696E+02, 3.008906E+02
2024-07-07 13:15:00,2, 5.600382E+02, 3.023309E+02, 9.964237E+00, 2.445403E+01, 3.009839E+02, 2.979990E+02, 2.979695E+02
2024-07-07 13:45:00,2, 6.272929E+02, 2.972787E+02, 1.177983E+01, 1.898320E+02, 3.023249E+02, 3.036855E+02, 3.046394E+02
2024-07-07 14:15:00,2, 6.187688E+02, 3.019835E+02, 8.331374E+00, 4.185379E+01, 3.035511E+02, 2.994415E+02, 2.993573E+02
2024-07-07 14:45:00,2, 6.663197E+02, 2.985674E+02, 1.114123E+01, 1.629627E+02, 3.045987E+02, 3.040821E+02, 3.045637E+02
2024-07-07 15:15:00,2, 6.700655E+02, 3.013180E+02, 8.194455E+00, 6.730231E+01, 3.056375E+02, 3.011874E+02, 3.008667E+02
2024-07-07 15:45:00,2, 6.998271E+02, 2.998725E+02, 1.033935E+01, 1.362357E+02, 3.064832E+02, 3.042216E+02, 3.042958E+02
2024-07-07 16:15:00,2, 5.588954E+02, 3.007145E+02, 8.326798E+00, 8.193641E+01, 3.066399E+02, 3.019783E+02, 3.018765E+02
2024-07-07 16:45:00,2, 5.684845E+02, 3.004399E+02, 1.007049E+01, 1.125692E+02, 3.068277E+02, 3.030723E+02, 3.030826E+02
2024-07-07 17:15:00,2, 5.537030E+02, 3.008553E+02, 8.969713E+00, 9.619181E+01, 3.070537E+02, 3.027462E+02, 3.026309E+02
2024-07-07 17:45:00,2, 5.492979E+02, 3.009063E+02, 9.421764E+00, 1.040489E+02, 3.072738E+02, 3.031811E+02, 3.031343E+02
2024-07-07 18:15:00,2, 7.431492E+02, 3.019086E+02, 9.133545E+00, 1.085630E+02, 3.084734E+02, 3.041877E+02, 3.038589E+02
2024-07-07 18:45:00,2, 7.185547E+02, 3.018005E+02, 8.523215E+00, 1.133400E+02, 3.092967E+02, 3.048965E+02, 3.047115E+02
2024-07-07 19:15:00,2, 6.108955E+02, 3.019545E+02, 8.194894E+00, 9.958626E+01, 3.094578E+02, 3.041693E+02, 3.041025E+02
2024-07-07 19:45:00,2, 5.739622E+02, 3.018287E+02, 8.937307E+00, 1.078721E+02, 3.094809E+02, 3.040994E+02, 3.041786E+02
2024-07-07 20:15:00,2, 4.798879E+02, 3.015116E+02, 8.688111E+00, 9.750107E+01, 3.091696E+02, 3.034963E+02, 3.036894E+02
2024-07-07 20:45:00,2, 4.351715E+02, 3.011810E+02, 9.139969E+00, 9.215842E+01, 3.088221E+02, 3.029850E+02, 3.032482E+02
2024-07-07 21:15:00,2, 3.963147E+02, 3.008131E+02, 9.299498E+00, 8.779123E+01, 3.084479E+02, 3.024918E+02, 3.027949E+02
2024-07-07 21:45:00,2, 3.419161E+02, 3.003391E+02, 9.461887E+00, 8.147124E+01, 3.079738E+02, 3.018473E+02, 3.022264E+02
2024-07-07 22:15:00,2, 2.264176E+02, 2.995295E+02, 9.301333E+00, 6.741777E+01, 3.072217E+02, 3.007631E+02, 3.012784E+02
2024-07-07 22:45:00,2, 1.793530E+02, 2.989238E+02, 9.354030E+00, 5.482914E+01, 3.064763E+02, 2.998243E+02, 3.003005E+02
2024-07-07 23:15:00,2, 1.332002E+02, 2.981887E+02, 8.707758E+00, 4.888952E+01, 3.057090E+02, 2.990611E+02, 2.994985E+02
2024-07-07 23:45:00,2, 8.496514E+01, 2.973719E+02, 7.065171E+00, 3.796851E+01, 3.049074E+02, 2.981144E+02, 2.985158E+02
