datetime,patch,sw_in_W_m2,air_temp_K,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_mean_K,leaf_temp_tallest_K,wood_temp_mean_K,wood_temp_tallest_K
2024-01-04 22:30:15,1, 0.000000E+00, 2.688984E+02, 2.696431E+02, 0.000000E+00, 2.766737E+00, 2.789439E+02, 2.695999E+02, 2.689258E+02, 2.731600E+02, 2.731600E+02
2024-01-04 22:45:15,1, 0.000000E+00, 2.688194E+02, 2.695730E+02, 0.000000E+00, 2.740619E+00, 2.787985E+02, 2.695292E+02, 2.688601E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:00:15,1, 0.000000E+00, 2.687408E+02, 2.695034E+02, 0.000000E+00, 2.700032E+00, 2.786663E+02, 2.694598E+02, 2.687950E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:15:15,1, 0.000000E+00, 2.686867E+02, 2.694469E+02, 0.000000E+00, 2.306156E+00, 2.785440E+02, 2.693918E+02, 2.687256E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:30:15,1, 0.000000E+00, 2.686325E+02, 2.693937E+02, 0.000000E+00, 2.251805E+00, 2.784293E+02, 2.693272E+02, 2.686594E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:45:15,1, 0.000000E+00, 2.685784E+02, 2.693408E+02, 0.000000E+00, 2.223062E+00, 2.783211E+02, 2.692632E+02, 2.685936E+02, 2.731600E+02, 2.731600E+02
2024-01-04 00:00:15,2, 0.000000E+00, 2.733250E+02, 2.737002E+02, 0.000000E+00, 1.033737E+00, 2.809082E+02, 2.738998E+02, 2.732365E+02, 2.737821E+02, 2.735993E+02
2024-01-04 00:15:15,2, 0.000000E+00, 2.733490E+02, 2.736525E+02, 0.000000E+00, 6.535592E-01, 2.808545E+02, 2.738710E+02, 2.732162E+02, 2.737267E+02, 2.735429E+02
2024-01-04 00:30:15,2, 0.000000E+00, 2.733731E+02, 2.736535E+02, 0.000000E+00, 5.977526E-01, 2.808076E+02, 2.738888E+02, 2.732508E+02, 2.737260E+02, 2.735461E+02
2024-01-04 00:45:15,2, 0.000000E+00, 2.733971E+02, 2.736810E+02, 0.000000E+00, 5.776440E-01, 2.807670E+02, 2.739291E+02, 2.733066E+02, 2.737535E+02, 2.735774E+02
2024-01-04 01:00:15,2, 0.000000E+00, 2.734200E+02, 2.737242E+02, 0.000000E+00, 5.808541E-01, 2.807319E+02, 2.739825E+02, 2.733744E+02, 2.737975E+02, 2.736253E+02
2024-01-04 01:15:15,2, 0.000000E+00, 2.733725E+02, 2.737316E+02, 0.000000E+00, 9.699599E-01, 2.806974E+02, 2.739595E+02, 2.733344E+02, 2.738075E+02, 2.736335E+02
2024-01-04 01:30:15,2, 0.000000E+00, 2.733250E+02, 2.736828E+02, 0.000000E+00, 1.184603E+00, 2.806578E+02, 2.738881E+02, 2.732497E+02, 2.737591E+02, 2.735823E+02
2024-01-04 01:45:15,2, 0.000000E+00, 2.732775E+02, 2.736117E+02, 0.000000E+00, 1.115450E+00, 2.806161E+02, 2.737952E+02, 2.731380E+02, 2.736841E+02, 2.735023E+02
2024-01-04 02:00:15,2, 0.000000E+00, 2.732305E+02, 2.735268E+02, 0.000000E+00, 1.129959E+00, 2.805725E+02, 2.736925E+02, 2.730205E+02, 2.735958E+02, 2.734099E+02
2024-01-04 02:15:15,2, 0.000000E+00, 2.732116E+02, 2.734678E+02, 0.000000E+00, 1.071444E+00, 2.805307E+02, 2.736629E+02, 2.730093E+02, 2.735362E+02, 2.733530E+02
2024-01-04 02:30:15,2, 0.000000E+00, 2.731927E+02, 2.734522E+02, 0.000000E+00, 1.091748E+00, 2.804947E+02, 2.736702E+02, 2.730330E+02, 2.735212E+02, 2.733419E+02
2024-01-04 02:45:15,2, 0.000000E+00, 2.731738E+02, 2.734628E+02, 0.000000E+00, 1.149395E+00, 2.804640E+02, 2.736996E+02, 2.730779E+02, 2.735335E+02, 2.733581E+02
2024-01-04 03:00:15,2, 0.000000E+00, 2.731548E+02, 2.734875E+02, 0.000000E+00, 1.238374E+00, 2.804381E+02, 2.737416E+02, 2.731354E+02, 2.735614E+02, 2.733900E+02
2024-01-04 03:15:15,2, 0.000000E+00, 2.731335E+02, 2.734986E+02, 0.000000E+00, 1.554075E+00, 2.804129E+02, 2.737500E+02, 2.731487E+02, 2.735766E+02, 2.734078E+02
2024-01-04 03:30:15,2, 0.000000E+00, 2.731122E+02, 2.734870E+02, 0.000000E+00, 1.575116E+00, 2.803854E+02, 2.737375E+02, 2.731387E+02, 2.735676E+02, 2.734001E+02
2024-01-04 03:45:15,2, 0.000000E+00, 2.730909E+02, 2.734680E+02, 0.000000E+00, 1.494175E+00, 2.803579E+02, 2.737176E+02, 2.731194E+02, 2.735492E+02, 2.733820E+02
2024-01-04 04:00:15,2, 0.000000E+00, 2.730694E+02, 2.734472E+02, 0.000000E+00, 1.421369E+00, 2.803307E+02, 2.736958E+02, 2.730975E+02, 2.735282E+02, 2.733611E+02
2024-01-04 04:15:15,2, 0.000000E+00, 2.730375E+02, 2.734116E+02, 0.000000E+00, 1.393356E+00, 2.803021E+02, 2.736447E+02, 2.730368E+02, 2.734918E+02, 2.733228E+02
2024-01-04 04:30:15,2, 0.000000E+00, 2.730056E+02, 2.733639E+02, 0.000000E+00, 1.246377E+00, 2.802719E+02, 2.735813E+02, 2.729601E+02, 2.734409E+02, 2.732685E+02
2024-01-04 04:45:15,2, 0.000000E+00, 2.729737E+02, 2.733111E+02, 0.000000E+00, 1.097509E+00, 2.802414E+02, 2.735129E+02, 2.728764E+02, 2.733843E+02, 2.732079E+02
2024-01-04 05:00:15,2, 0.000000E+00, 2.729425E+02, 2.732537E+02, 0.000000E+00, 1.016405E+00, 2.802106E+02, 2.734418E+02, 2.727919E+02, 2.733277E+02, 2.731600E+02
2024-01-04 05:15:15,2, 0.000000E+00, 2.729541E+02, 2.732319E+02, 0.000000E+00, 9.300693E-01, 2.801824E+02, 2.734518E+02, 2.728243E+02, 2.733092E+02, 2.731600E+02
2024-01-04 05:30:15,2, 0.000000E+00, 2.729657E+02, 2.732555E+02, 0.000000E+00, 9.335943E-01, 2.801609E+02, 2.735017E+02, 2.728961E+02, 2.733268E+02, 2.731604E+02
2024-01-04 05:45:15,2, 0.000000E+00, 2.729774E+02, 2.733037E+02, 0.000000E+00, 1.019758E+00, 2.801454E+02, 2.735729E+02, 2.729891E+02, 2.733765E+02, 2.732104E+02
2024-01-04 06:00:15,2, 0.000000E+00, 2.729907E+02, 2.733586E+02, 0.000000E+00, 1.368168E+00, 2.801317E+02, 2.736539E+02, 2.731003E+02, 2.734389E+02, 2.732815E+02
2024-01-04 06:15:15,2, 0.000000E+00, 2.731057E+02, 2.734428E+02, 0.000000E+00, 8.289690E-01, 2.801234E+02, 2.737437E+02, 2.731990E+02, 2.735191E+02, 2.733635E+02
2024-01-04 06:30:15,2, 0.000000E+00, 2.732206E+02, 2.735536E+02, 0.000000E+00, 7.083011E-01, 2.801221E+02, 2.738588E+02, 2.733285E+02, 2.736283E+02, 2.734758E+02
2024-01-04 06:45:15,2, 0.000000E+00, 2.733356E+02, 2.736745E+02, 0.000000E+00, 6.942818E-01, 2.801249E+02, 2.739839E+02, 2.734696E+02, 2.737494E+02, 2.736011E+02
2024-01-04 07:00:15,2, 0.000000E+00, 2.734487E+02, 2.737994E+02, 0.000000E+00, 7.349451E-01, 2.801306E+02, 2.741127E+02, 2.736149E+02, 2.738756E+02, 2.737320E+02
2024-01-04 07:15:15,2, 0.000000E+00, 2.734503E+02, 2.738527E+02, 0.000000E+00, 1.253461E+00, 2.801296E+02, 2.741451E+02, 2.736459E+02, 2.739397E+02, 2.737997E+02
2024-01-04 07:30:15,2, 0.000000E+00, 2.734519E+02, 2.738464E+02, 0.000000E+00, 1.161733E+00, 2.801232E+02, 2.741212E+02, 2.736136E+02, 2.739339E+02, 2.737922E+02
2024-01-04 07:45:15,2, 0.000000E+00, 2.734535E+02, 2.738289E+02, 0.000000E+00, 1.048053E+00, 2.801149E+02, 2.740869E+02, 2.735693E+02, 2.739127E+02, 2.737683E+02
2024-01-04 08:00:15,2, 0.000000E+00, 2.734528E+02, 2.738076E+02, 0.000000E+00, 9.914180E-01, 2.801052E+02, 2.740483E+02, 2.735196E+02, 2.738872E+02, 2.737399E+02
2024-01-04 08:15:15,2, 0.000000E+00, 2.733222E+02, 2.736675E+02, 0.000000E+00, 1.466545E+00, 2.800806E+02, 2.737945E+02, 2.731942E+02, 2.737424E+02, 2.735788E+02
2024-01-04 08:30:15,2, 0.000000E+00, 2.731916E+02, 2.734214E+02, 0.000000E+00, 9.767285E-01, 2.800381E+02, 2.734311E+02, 2.727281E+02, 2.734765E+02, 2.732871E+02
2024-01-04 08:45:15,2, 0.000000E+00, 2.730610E+02, 2.730913E+02, 0.000000E+00, 8.271163E-01, 2.799815E+02, 2.730055E+02, 2.722135E+02, 2.732025E+02, 2.731600E+02
2024-01-04 09:00:15,2, 0.000000E+00, 2.729324E+02, 2.727391E+02, 0.000000E+00, 8.586864E-01, 2.799058E+02, 2.725600E+02, 2.717037E+02, 2.731600E+02, 2.731600E+02
2024-01-04 09:15:15,2, 0.000000E+00, 2.729203E+02, 2.725191E+02, 0.000000E+00, 8.465913E-01, 2.798316E+02, 2.724252E+02, 2.716163E+02, 2.731600E+02, 2.731600E+02
2024-01-04 09:30:15,2, 0.000000E+00, 2.729083E+02, 2.724681E+02, 0.000000E+00, 8.898790E-01, 2.797738E+02, 2.724402E+02, 2.716703E+02, 2.731600E+02, 2.731600E+02
2024-01-04 09:45:15,2, 0.000000E+00, 2.728963E+02, 2.725068E+02, 0.000000E+00, 9.560601E-01, 2.797310E+02, 2.725344E+02, 2.718005E+02, 2.731600E+02, 2.731600E+02
2024-01-04 10:00:15,2, 0.000000E+00, 2.728840E+02, 2.725928E+02, 0.000000E+00, 1.037528E+00, 2.797012E+02, 2.726713E+02, 2.719718E+02, 2.731600E+02, 2.731600E+02
2024-01-04 10:15:15,2, 0.000000E+00, 2.728536E+02, 2.726807E+02, 0.000000E+00, 1.081707E+00, 2.796797E+02, 2.727755E+02, 2.720899E+02, 2.731600E+02, 2.731600E+02
2024-01-04 10:30:15,2, 0.000000E+00, 2.728233E+02, 2.727533E+02, 0.000000E+00, 1.134302E+00, 2.796636E+02, 2.728661E+02, 2.721940E+02, 2.731600E+02, 2.731600E+02
2024-01-04 10:45:15,2, 0.000000E+00, 2.727930E+02, 2.728289E+02, 0.000000E+00, 1.840859E+00, 2.796491E+02, 2.729667E+02, 2.723314E+02, 2.731600E+02, 2.731600E+02
2024-01-04 11:00:15,2, 0.000000E+00, 2.727627E+02, 2.729109E+02, 0.000000E+00, 2.613130E+00, 2.796294E+02, 2.730715E+02, 2.724796E+02, 2.731600E+02, 2.731600E+02
2024-01-04 11:15:15,2, 0.000000E+00, 2.727333E+02, 2.729665E+02, 0.000000E+00, 3.107728E+00, 2.796062E+02, 2.731483E+02, 2.726043E+02, 2.731600E+02, 2.731600E+02
2024-01-04 11:30:15,2, 0.000000E+00, 2.727039E+02, 2.729919E+02, 0.000000E+00, 2.934003E+00, 2.795837E+02, 2.731983E+02, 2.726906E+02, 2.731600E+02, 2.731600E+02
2024-01-04 11:45:15,2, 0.000000E+00, 2.726744E+02, 2.730007E+02, 0.000000E+00, 2.674179E+00, 2.795631E+02, 2.732335E+02, 2.727561E+02, 2.731619E+02, 2.731600E+02
2024-01-04 12:00:15,2, 0.000000E+00, 2.726442E+02, 2.730023E+02, 0.000000E+00, 2.540744E+00, 2.795444E+02, 2.732613E+02, 2.728109E+02, 2.731631E+02, 2.731600E+02
2024-01-04 12:15:15,2, 0.000000E+00, 2.725649E+02, 2.729424E+02, 0.000000E+00, 3.075324E+00, 2.795195E+02, 2.731684E+02, 2.727107E+02, 2.731600E+02, 2.731600E+02
2024-01-04 12:30:15,2, 0.000000E+00, 2.724855E+02, 2.728543E+02, 0.000000E+00, 3.134929E+00, 2.794860E+02, 2.730496E+02, 2.725818E+02, 2.731600E+02, 2.731600E+02
2024-01-04 12:45:15,2, 0.000000E+00, 2.724062E+02, 2.727646E+02, 0.000000E+00, 3.134431E+00, 2.794452E+02, 2.729296E+02, 2.724522E+02, 2.731600E+02, 2.731600E+02
2024-01-04 13:00:15,2, 2.606700E+01, 2.723274E+02, 2.726822E+02, 2.079712E+00, 3.357189E+00, 2.793995E+02, 2.729092E+02, 2.724984E+02, 2.731600E+02, 2.731600E+02
2024-01-04 13:15:15,2, 4.502250E+01, 2.722782E+02, 2.727634E+02, 2.447232E+00, 9.135589E+00, 2.794109E+02, 2.731316E+02, 2.728166E+02, 2.731600E+02, 2.731600E+02
2024-01-04 13:30:15,2, 6.323942E+01, 2.722291E+02, 2.727776E+02, 2.568117E+00, 1.045887E+01, 2.794365E+02, 2.732356E+02, 2.729731E+02, 2.731600E+02, 2.731600E+02
2024-01-04 13:45:15,2, 8.063978E+01, 2.721799E+02, 2.727839E+02, 2.627751E+00, 1.103503E+01, 2.794750E+02, 2.733265E+02, 2.731024E+02, 2.731600E+02, 2.731600E+02
2024-01-04 14:00:15,2, 1.073392E+02, 2.721311E+02, 2.727881E+02, 2.671277E+00, 1.165298E+01, 2.795244E+02, 2.734511E+02, 2.732987E+02, 2.731627E+02, 2.731660E+02
2024-01-04 14:15:15,2, 1.245175E+02, 2.720994E+02, 2.728513E+02, 2.744159E+00, 1.609281E+01, 2.796016E+02, 2.736315E+02, 2.735248E+02, 2.732700E+02, 2.732947E+02
2024-01-04 14:30:15,2, 1.405596E+02, 2.720678E+02, 2.728811E+02, 2.783121E+00, 1.703445E+01, 2.796907E+02, 2.737505E+02, 2.736745E+02, 2.733482E+02, 2.733838E+02
2024-01-04 14:45:15,2, 1.553968E+02, 2.720362E+02, 2.729032E+02, 2.816266E+00, 1.774512E+01, 2.797887E+02, 2.738534E+02, 2.738034E+02, 2.734134E+02, 2.734584E+02
2024-01-04 15:00:15,2, 1.349736E+02, 2.720033E+02, 2.729072E+02, 2.836180E+00, 1.825934E+01, 2.798908E+02, 2.737927E+02, 2.736719E+02, 2.734320E+02, 2.734746E+02
2024-01-04 15:15:15,2, 1.447529E+02, 2.718942E+02, 2.727503E+02, 2.759377E+00, 1.570403E+01, 2.799359E+02, 2.736620E+02, 2.735599E+02, 2.732418E+02, 2.732632E+02
2024-01-04 15:30:15,2, 1.534307E+02, 2.717850E+02, 2.726897E+02, 2.768067E+00, 1.603384E+01, 2.799939E+02, 2.736779E+02, 2.736018E+02, 2.732132E+02, 2.732436E+02
2024-01-04 15:45:15,2, 1.609697E+02, 2.716759E+02, 2.726260E+02, 2.773469E+00, 1.638666E+01, 2.800598E+02, 2.736840E+02, 2.736305E+02, 2.731794E+02, 2.732175E+02
2024-01-04 16:00:15,2, 2.257304E+02, 2.715679E+02, 2.725778E+02, 2.783298E+00, 1.667066E+01, 2.801337E+02, 2.739291E+02, 2.740350E+02, 2.732170E+02, 2.732572E+02
2024-01-04 16:15:15,2, 2.327041E+02, 2.715267E+02, 2.727344E+02, 2.948076E+00, 1.645270E+01, 2.803216E+02, 2.742374E+02, 2.743581E+02, 2.735035E+02, 2.736091E+02
2024-01-04 16:30:15,2, 2.380316E+02, 2.714854E+02, 2.727263E+02, 2.961249E+00, 1.668954E+01, 2.804902E+02, 2.742812E+02, 2.744091E+02, 2.735207E+02, 2.736292E+02
2024-01-04 16:45:15,2, 2.416900E+02, 2.714442E+02, 2.727107E+02, 2.969182E+00, 1.697261E+01, 2.806418E+02, 2.743075E+02, 2.744404E+02, 2.735240E+02, 2.736346E+02
2024-01-04 17:00:15,2, 2.318888E+02, 2.714025E+02, 2.726854E+02, 2.971133E+00, 1.713103E+01, 2.807769E+02, 2.742688E+02, 2.743787E+02, 2.735043E+02, 2.736137E+02
2024-01-04 17:15:15,2, 2.321556E+02, 2.713353E+02, 2.725979E+02, 2.927216E+00, 1.564394E+01, 2.808715E+02, 2.741692E+02, 2.742691E+02, 2.733990E+02, 2.734987E+02
2024-01-04 17:30:15,2, 2.308100E+02, 2.712680E+02, 2.725303E+02, 2.906539E+00, 1.560475E+01, 2.809510E+02, 2.740979E+02, 2.741861E+02, 2.733307E+02, 2.734273E+02
2024-01-04 17:45:15,2, 2.278576E+02, 2.712008E+02, 2.724573E+02, 2.881468E+00, 1.556390E+01, 2.810148E+02, 2.740114E+02, 2.740853E+02, 2.732525E+02, 2.733451E+02
2024-01-04 18:00:15,2, 2.359760E+02, 2.711327E+02, 2.723829E+02, 2.853283E+00, 1.528329E+01, 2.810629E+02, 2.739620E+02, 2.740485E+02, 2.731885E+02, 2.732672E+02
2024-01-04 18:15:15,2, 2.295077E+02, 2.710170E+02, 2.723003E+02, 2.845534E+00, 1.154447E+01, 2.811164E+02, 2.738750E+02, 2.739485E+02, 2.731708E+02, 2.732031E+02
2024-01-04 18:30:15,2, 2.214031E+02, 2.709012E+02, 2.721781E+02, 2.801288E+00, 1.105471E+01, 2.811450E+02, 2.737157E+02, 2.737734E+02, 2.731600E+02, 2.731600E+02
2024-01-04 18:45:15,2, 2.116969E+02, 2.707855E+02, 2.720541E+02, 2.753760E+00, 1.064418E+01, 2.811499E+02, 2.735435E+02, 2.735826E+02, 2.731600E+02, 2.731600E+02
2024-01-04 19:00:15,2, 1.915783E+02, 2.706701E+02, 2.719226E+02, 2.701347E+00, 1.038119E+01, 2.811315E+02, 2.733180E+02, 2.733126E+02, 2.731600E+02, 2.731600E+02
2024-01-04 19:15:15,2, 1.793648E+02, 2.705731E+02, 2.717763E+02, 2.622549E+00, 1.278816E+01, 2.810757E+02, 2.730712E+02, 2.730300E+02, 2.731600E+02, 2.731600E+02
2024-01-04 19:30:15,2, 1.657586E+02, 2.704762E+02, 2.716470E+02, 2.561416E+00, 1.253780E+01, 2.810010E+02, 2.728453E+02, 2.727676E+02, 2.731600E+02, 2.731600E+02
2024-01-04 19:45:15,2, 1.508180E+02, 2.703793E+02, 2.715125E+02, 2.496772E+00, 1.218417E+01, 2.809073E+02, 2.726034E+02, 2.724861E+02, 2.731600E+02, 2.731600E+02
2024-01-04 20:00:15,2, 1.363459E+02, 2.702817E+02, 2.713731E+02, 2.428847E+00, 1.176266E+01, 2.807946E+02, 2.723527E+02, 2.721986E+02, 2.731600E+02, 2.731600E+02
2024-01-04 20:15:15,2, 1.187089E+02, 2.701478E+02, 2.712070E+02, 2.356822E+00, 1.053637E+01, 2.806651E+02, 2.720662E+02, 2.718671E+02, 2.731600E+02, 2.731600E+02
2024-01-04 20:30:15,2, 9.993090E+01, 2.700138E+02, 2.710255E+02, 2.275009E+00, 1.000885E+01, 2.805162E+02, 2.717504E+02, 2.714993E+02, 2.731600E+02, 2.731600E+02
2024-01-04 20:45:15,2, 8.009232E+01, 2.698798E+02, 2.708374E+02, 2.186385E+00, 9.486587E+00, 2.803491E+02, 2.714176E+02, 2.711049E+02, 2.731600E+02, 2.731600E+02
2024-01-04 21:00:15,2, 5.377464E+01, 2.697452E+02, 2.706398E+02, 2.047985E+00, 8.914019E+00, 2.801644E+02, 2.710387E+02, 2.706645E+02, 2.731600E+02, 2.731600E+02
2024-01-04 21:15:15,2, 3.408862E+01, 2.695726E+02, 2.704050E+02, 1.824594E+00, 8.087822E+00, 2.799484E+02, 2.706417E+02, 2.701700E+02, 2.731600E+02, 2.731600E+02
2024-01-04 21:30:15,2, 1.368269E+01, 2.694000E+02, 2.701762E+02, 1.295924E+00, 6.813398E+00, 2.797264E+02, 2.702768E+02, 2.696759E+02, 2.731600E+02, 2.731600E+02
2024-01-04 21:45:15,2, 0.000000E+00, 2.692274E+02, 2.699712E+02, 0.000000E+00, 3.790653E+00, 2.794999E+02, 2.699879E+02, 2.693330E+02, 2.731600E+02, 2.731600E+02
2024-01-04 22:00:15,2, 0.000000E+00, 2.690564E+02, 2.698046E+02, 0.000000E+00, 3.176170E+00, 2.792922E+02, 2.697941E+02, 2.691299E+02, 2.731600E+02, 2.731600E+02
2024-01-04 22:15:15,2, 0.000000E+00, 2.689774E+02, 2.697142E+02, 0.000000E+00, 2.813660E+00, 2.791085E+02, 2.696994E+02, 2.690413E+02, 2.731600E+02, 2.731600E+02
2024-01-04 22:30:15,2, 0.000000E+00, 2.688984E+02, 2.696432E+02, 0.000000E+00, 2.767829E+00, 2.789464E+02, 2.696263E+02, 2.689737E+02, 2.731600E+02, 2.731600E+02
2024-01-04 22:45:15,2, 0.000000E+00, 2.688194E+02, 2.695732E+02, 0.000000E+00, 2.741685E+00, 2.788010E+02, 2.695554E+02, 2.689076E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:00:15,2, 0.000000E+00, 2.687408E+02, 2.695036E+02, 0.000000E+00, 2.701088E+00, 2.786687E+02, 2.694859E+02, 2.688423E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:15:15,2, 0.000000E+00, 2.686867E+02, 2.694471E+02, 0.000000E+00, 2.307230E+00, 2.785464E+02, 2.694179E+02, 2.687731E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:30:15,2, 0.000000E+00, 2.686325E+02, 2.693939E+02, 0.000000E+00, 2.252846E+00, 2.784317E+02, 2.693534E+02, 2.687072E+02, 2.731600E+02, 2.731600E+02
2024-01-04 23:45:15,2, 0.000000E+00, 2.685784E+02, 2.693410E+02, 0.000000E+00, 2.224086E+00, 2.783234E+02, 2.692896E+02, 2.686416E+02, 2.731600E+02, 2.731600E+02
2024-01-05 00:00:15,1, 0.000000E+00, 2.685246E+02, 2.692881E+02, 0.000000E+00, 2.197399E+00, 2.782184E+02, 2.692001E+02, 2.685284E+02, 2.731600E+02, 2.731600E+02
2024-01-05 00:15:15,1, 0.000000E+00, 2.684908E+02, 2.692559E+02, 0.000000E+00, 2.198578E+00, 2.781225E+02, 2.691740E+02, 2.685112E+02, 2.731600E+02, 2.731600E+02
2024-01-05 00:30:15,1, 0.000000E+00, 2.684569E+02, 2.692290E+02, 0.000000E+00, 2.188125E+00, 2.780339E+02, 2.691545E+02, 2.685003E+02, 2.731600E+02, 2.731600E+02
2024-01-05 00:45:15,1, 0.000000E+00, 2.684231E+02, 2.692024E+02, 0.000000E+00, 2.176166E+00, 2.779514E+02, 2.691358E+02, 2.684899E+02, 2.731600E+02, 2.731600E+02
2024-01-05 01:00:15,1, 0.000000E+00, 2.683896E+02, 2.691760E+02, 0.000000E+00, 2.153882E+00, 2.778743E+02, 2.691175E+02, 2.684797E+02, 2.731600E+02, 2.731600E+02
2024-01-05 01:15:15,1, 0.000000E+00, 2.683758E+02, 2.691577E+02, 0.000000E+00, 1.908580E+00, 2.778005E+02, 2.690903E+02, 2.684529E+02, 2.731600E+02, 2.731600E+02
2024-01-05 01:30:15,1, 0.000000E+00, 2.683620E+02, 2.691412E+02, 0.000000E+00, 1.873615E+00, 2.777284E+02, 2.690650E+02, 2.684281E+02, 2.731600E+02, 2.731600E+02
2024-01-05 01:45:15,1, 0.000000E+00, 2.683483E+02, 2.691248E+02, 0.000000E+00, 1.854857E+00, 2.776583E+02, 2.690399E+02, 2.684034E+02, 2.731600E+02, 2.731600E+02
2024-01-05 02:00:15,1, 0.000000E+00, 2.683353E+02, 2.691085E+02, 0.000000E+00, 1.832514E+00, 2.775900E+02, 2.690156E+02, 2.683798E+02, 2.731600E+02, 2.731600E+02
2024-01-05 02:15:15,1, 0.000000E+00, 2.683709E+02, 2.691425E+02, 0.000000E+00, 1.743064E+00, 2.775290E+02, 2.690829E+02, 2.684726E+02, 2.731600E+02, 2.731600E+02
2024-01-05 02:30:15,1, 0.000000E+00, 2.684065E+02, 2.691892E+02, 0.000000E+00, 1.746743E+00, 2.774788E+02, 2.691656E+02, 2.685804E+02, 2.731600E+02, 2.731600E+02
2024-01-05 02:45:15,1, 0.000000E+00, 2.684421E+02, 2.692362E+02, 0.000000E+00, 1.756345E+00, 2.774374E+02, 2.692490E+02, 2.686886E+02, 2.731600E+02, 2.731600E+02
2024-01-05 03:00:15,1, 0.000000E+00, 2.684775E+02, 2.692829E+02, 0.000000E+00, 1.773718E+00, 2.774036E+02, 2.693325E+02, 2.687962E+02, 2.731600E+02, 2.731600E+02
2024-01-05 03:15:15,1, 0.000000E+00, 2.685065E+02, 2.693135E+02, 0.000000E+00, 1.911455E+00, 2.773728E+02, 2.693672E+02, 2.688369E+02, 2.731600E+02, 2.731600E+02
2024-01-05 03:30:15,1, 0.000000E+00, 2.685354E+02, 2.693402E+02, 0.000000E+00, 1.921152E+00, 2.773419E+02, 2.693972E+02, 2.688727E+02, 2.731600E+02, 2.731600E+02
2024-01-05 03:45:15,1, 0.000000E+00, 2.685644E+02, 2.693668E+02, 0.000000E+00, 1.922289E+00, 2.773114E+02, 2.694270E+02, 2.689086E+02, 2.731600E+02, 2.731600E+02
2024-01-05 04:00:15,1, 0.000000E+00, 2.685931E+02, 2.693934E+02, 0.000000E+00, 1.917626E+00, 2.772818E+02, 2.694567E+02, 2.689440E+02, 2.731600E+02, 2.731600E+02
2024-01-05 04:15:15,1, 0.000000E+00, 2.686077E+02, 2.694075E+02, 0.000000E+00, 1.794391E+00, 2.772524E+02, 2.694666E+02, 2.689538E+02, 2.731600E+02, 2.731600E+02
2024-01-05 04:30:15,1, 0.000000E+00, 2.686223E+02, 2.694185E+02, 0.000000E+00, 1.777365E+00, 2.772228E+02, 2.694730E+02, 2.689601E+02, 2.731600E+02, 2.731600E+02
2024-01-05 04:45:15,1, 0.000000E+00, 2.686369E+02, 2.694295E+02, 0.000000E+00, 1.768532E+00, 2.771933E+02, 2.694794E+02, 2.689662E+02, 2.731600E+02, 2.731600E+02
2024-01-05 05:00:15,1, 0.000000E+00, 2.686517E+02, 2.694405E+02, 0.000000E+00, 1.771207E+00, 2.771642E+02, 2.694860E+02, 2.689728E+02, 2.731600E+02, 2.731600E+02
2024-01-05 05:15:15,1, 0.000000E+00, 2.686786E+02, 2.694672E+02, 0.000000E+00, 2.013100E+00, 2.771382E+02, 2.695292E+02, 2.690267E+02, 2.731600E+02, 2.731600E+02
2024-01-05 05:30:15,1, 0.000000E+00, 2.687055E+02, 2.694979E+02, 0.000000E+00, 2.039734E+00, 2.771173E+02, 2.695774E+02, 2.690854E+02, 2.731600E+02, 2.731600E+02
2024-01-05 05:45:15,1, 0.000000E+00, 2.687324E+02, 2.695281E+02, 0.000000E+00, 2.049264E+00, 2.771005E+02, 2.696257E+02, 2.691440E+02, 2.731600E+02, 2.731600E+02
2024-01-05 06:00:15,1, 0.000000E+00, 2.687586E+02, 2.695584E+02, 0.000000E+00, 2.054950E+00, 2.770873E+02, 2.696740E+02, 2.692023E+02, 2.731600E+02, 2.731600E+02
2024-01-05 06:15:15,1, 0.000000E+00, 2.687422E+02, 2.695479E+02, 0.000000E+00, 1.941114E+00, 2.770737E+02, 2.696517E+02, 2.691690E+02, 2.731600E+02, 2.731600E+02
2024-01-05 06:30:15,1, 0.000000E+00, 2.687258E+02, 2.695310E+02, 0.000000E+00, 1.917702E+00, 2.770572E+02, 2.696210E+02, 2.691273E+02, 2.731600E+02, 2.731600E+02
2024-01-05 06:45:15,1, 0.000000E+00, 2.687095E+02, 2.695121E+02, 0.000000E+00, 1.900459E+00, 2.770387E+02, 2.695882E+02, 2.690830E+02, 2.731600E+02, 2.731600E+02
2024-01-05 07:00:15,1, 0.000000E+00, 2.686934E+02, 2.694926E+02, 0.000000E+00, 1.892944E+00, 2.770190E+02, 2.695545E+02, 2.690374E+02, 2.731600E+02, 2.731600E+02
2024-01-05 07:15:15,1, 0.000000E+00, 2.686938E+02, 2.694863E+02, 0.000000E+00, 2.103684E+00, 2.769986E+02, 2.695397E+02, 2.690173E+02, 2.731600E+02, 2.731600E+02
