datetime,patch,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K
2024-01-05 23:45:00,5, 2.713415E+02, 0.000000E+00, 8.995401E-01, 2.781975E+02, 0.000000E+00
2024-01-05 00:15:00,6, 2.689730E+02, 0.000000E+00, 8.990819E-01, 2.777705E+02, 0.000000E+00
2024-01-05 00:45:00,6, 2.688957E+02, 0.000000E+00, 8.612448E-01, 2.774438E+02, 0.000000E+00
2024-01-05 01:15:00,6, 2.688419E+02, 0.000000E+00, 7.950303E-01, 2.771516E+02, 0.000000E+00
2024-01-05 01:45:00,6, 2.688078E+02, 0.000000E+00, 7.232616E-01, 2.768699E+02, 0.000000E+00
2024-01-05 02:15:00,6, 2.688242E+02, 0.000000E+00, 6.514649E-01, 2.766641E+02, 0.000000E+00
2024-01-05 02:45:00,6, 2.688847E+02, 0.000000E+00, 5.957195E-01, 2.765692E+02, 0.000000E+00
2024-01-05 03:15:00,6, 2.689424E+02, 0.000000E+00, 6.117526E-01, 2.765066E+02, 0.000000E+00
2024-01-05 03:45:00,6, 2.689948E+02, 0.000000E+00, 6.368549E-01, 2.764329E+02, 0.000000E+00
2024-01-05 04:15:00,6, 2.690334E+02, 0.000000E+00, 6.181139E-01, 2.763491E+02, 0.000000E+00
2024-01-05 04:45:00,6, 2.690579E+02, 0.000000E+00, 5.848150E-01, 2.762533E+02, 0.000000E+00
2024-01-05 05:15:00,6, 2.690935E+02, 0.000000E+00, 5.998209E-01, 2.761826E+02, 0.000000E+00
2024-01-05 05:45:00,6, 2.691419E+02, 0.000000E+00, 6.353831E-01, 2.761581E+02, 0.000000E+00
2024-01-05 06:15:00,6, 2.691532E+02, 0.000000E+00, 6.361390E-01, 2.761207E+02, 0.000000E+00
2024-01-05 06:45:00,6, 2.691214E+02, 0.000000E+00, 6.127530E-01, 2.760373E+02, 0.000000E+00
2024-01-05 07:15:00,6, 2.691047E+02, 0.000000E+00, 6.170875E-01, 2.759397E+02, 0.000000E+00
2024-01-05 07:45:00,6, 2.691028E+02, 0.000000E+00, 6.500220E-01, 2.758404E+02, 0.000000E+00
2024-01-05 08:15:00,6, 2.690945E+02, 0.000000E+00, 6.814690E-01, 2.757253E+02, 0.000000E+00
2024-01-05 08:45:00,6, 2.690796E+02, 0.000000E+00, 7.043937E-01, 2.755872E+02, 0.000000E+00
2024-01-05 09:15:00,6, 2.690313E+02, 0.000000E+00, 6.791608E-01, 2.753855E+02, 0.000000E+00
2024-01-05 09:45:00,6, 2.689447E+02, 0.000000E+00, 6.209817E-01, 2.750937E+02, 0.000000E+00
2024-01-05 10:15:00,6, 2.688688E+02, 0.000000E+00, 4.322586E-01, 2.747783E+02, 0.000000E+00
2024-01-05 10:45:00,6, 2.687896E+02, 0.000000E+00, 2.385353E-01, 2.744713E+02, 0.000000E+00
2024-01-05 11:15:00,6, 2.687647E+02, 0.000000E+00, 1.237203E-01, 2.742266E+02, 0.000000E+00
2024-01-05 11:45:00,6, 2.687796E+02, 0.000000E+00, 7.001721E-02, 2.740754E+02, 0.000000E+00
2024-01-05 12:15:00,6, 2.688099E+02, 0.000000E+00,-3.111838E-02, 2.739641E+02, 0.000000E+00
2024-01-05 12:45:00,6, 2.688513E+02, 0.000000E+00,-1.564441E-01, 2.738624E+02, 0.000000E+00
2024-01-05 13:15:00,6, 2.689585E+02, 0.000000E+00,-2.158754E-01, 2.743315E+02, 0.000000E+00
2024-01-05 13:45:00,6, 2.691489E+02, 0.000000E+00,-2.362272E-01, 2.750766E+02, 0.000000E+00
2024-01-05 14:15:00,6, 2.694159E+02, 0.000000E+00, 1.322841E-02, 2.762824E+02, 0.000000E+00
2024-01-05 14:45:00,6, 2.697622E+02, 0.000000E+00, 4.339410E-01, 2.775259E+02, 0.000000E+00
2024-01-05 15:15:00,6, 2.701652E+02, 0.000000E+00, 5.027149E-01, 2.792795E+02, 0.000000E+00
2024-01-05 15:45:00,6, 2.706167E+02, 0.000000E+00, 3.390977E-01, 2.808741E+02, 0.000000E+00
2024-01-05 16:15:00,6, 2.710951E+02, 0.000000E+00, 3.243886E-01, 2.822074E+02, 0.000000E+00
2024-01-05 16:45:00,6, 2.715809E+02, 0.000000E+00, 4.253578E-01, 2.834045E+02, 0.000000E+00
2024-01-05 17:15:00,6, 2.720661E+02, 0.000000E+00, 5.182450E-01, 2.844147E+02, 0.000000E+00
2024-01-05 17:45:00,6, 2.725430E+02, 0.000000E+00, 6.027277E-01, 2.852724E+02, 0.000000E+00
2024-01-05 18:15:00,6, 2.729856E+02, 0.000000E+00, 5.900638E-01, 2.855718E+02, 0.000000E+00
2024-01-05 18:45:00,6, 2.733617E+02, 0.000000E+00, 4.766932E-01, 2.858273E+02, 0.000000E+00
2024-01-05 19:15:00,6, 2.736732E+02, 0.000000E+00, 5.800567E-01, 2.861904E+02, 0.000000E+00
2024-01-05 19:45:00,6, 2.739202E+02, 0.000000E+00, 9.019411E-01, 2.859747E+02, 0.000000E+00
2024-01-05 20:15:00,6, 2.738589E+02, 0.000000E+00, 1.444816E+00, 2.852578E+02, 0.000000E+00
2024-01-05 20:45:00,6, 2.735104E+02, 0.000000E+00, 8.546314E-01, 2.841194E+02, 0.000000E+00
2024-01-05 21:15:00,6, 2.731458E+02, 0.000000E+00, 5.406701E-01, 2.825024E+02, 0.000000E+00
2024-01-05 21:45:00,6, 2.727674E+02, 0.000000E+00, 3.884315E-01, 2.810292E+02, 0.000000E+00
2024-01-05 22:15:00,6, 2.723772E+02, 0.000000E+00, 3.082143E-01, 2.800296E+02, 0.000000E+00
2024-01-05 22:45:00,6, 2.719784E+02, 0.000000E+00, 3.012880E-01, 2.793281E+02, 0.000000E+00
2024-01-05 23:15:00,6, 2.716354E+02, 0.000000E+00, 5.445702E-01, 2.787509E+02, 0.000000E+00
2024-01-05 23:45:00,6, 2.713415E+02, 0.000000E+00, 8.995401E-01, 2.781975E+02, 0.000000E+00
