datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K,wood_temp_K
2024-07-07 00:15:00,1, 2.568156E+01, 2.974220E+02, 2.688738E+00, 2.372196E+01, 3.046056E+02, 2.979974E+02, 2.985586E+02
2024-07-07 00:45:00,1, 0.000000E+00, 2.967960E+02, 0.000000E+00, 1.547772E+01, 3.038250E+02, 2.972592E+02, 2.976823E+02
2024-07-07 01:15:00,1, 0.000000E+00, 2.962544E+02, 0.000000E+00, 1.249186E+01, 3.031582E+02, 2.966443E+02, 2.970050E+02
2024-07-07 01:45:00,1, 0.000000E+00, 2.956692E+02, 0.000000E+00, 1.029086E+01, 3.025586E+02, 2.960325E+02, 2.964117E+02
2024-07-07 02:15:00,1, 0.000000E+00, 2.949277E+02, 0.000000E+00, 5.385498E+00, 3.020465E+02, 2.954172E+02, 2.958208E+02
2024-07-07 02:45:00,1, 0.000000E+00, 2.944677E+02, 0.000000E+00, 5.296970E+00, 3.015817E+02, 2.947875E+02, 2.951383E+02
2024-07-07 03:15:00,1, 0.000000E+00, 2.940892E+02, 0.000000E+00, 6.145492E+00, 3.011401E+02, 2.943773E+02, 2.946333E+02
2024-07-07 03:45:00,1, 0.000000E+00, 2.935563E+02, 0.000000E+00, 6.934227E+00, 3.007140E+02, 2.939354E+02, 2.942032E+02
2024-07-07 04:15:00,1, 0.000000E+00, 2.929418E+02, 0.000000E+00, 7.029758E+00, 3.003028E+02, 2.933583E+02, 2.936795E+02
2024-07-07 04:45:00,1, 0.000000E+00, 2.923345E+02, 0.000000E+00, 6.900429E+00, 2.999006E+02, 2.927415E+02, 2.930824E+02
2024-07-07 05:15:00,1, 0.000000E+00, 2.917956E+02, 0.000000E+00, 6.668350E+00, 2.995085E+02, 2.921606E+02, 2.924800E+02
2024-07-07 05:45:00,1, 0.000000E+00, 2.913492E+02, 0.000000E+00, 6.429799E+00, 2.991305E+02, 2.916593E+02, 2.919322E+02
2024-07-07 06:15:00,1, 0.000000E+00, 2.910887E+02, 0.000000E+00, 5.009611E+00, 2.987775E+02, 2.912818E+02, 2.914775E+02
2024-07-07 06:45:00,1, 0.000000E+00, 2.910726E+02, 0.000000E+00, 2.798874E+00, 2.984597E+02, 2.911149E+02, 2.911949E+02
2024-07-07 07:15:00,1, 0.000000E+00, 2.910122E+02, 0.000000E+00, 2.333444E+00, 2.981665E+02, 2.910992E+02, 2.911144E+02
2024-07-07 07:45:00,1, 0.000000E+00, 2.907152E+02, 0.000000E+00, 3.135905E+00, 2.978872E+02, 2.909467E+02, 2.910240E+02
2024-07-07 08:15:00,1, 0.000000E+00, 2.903271E+02, 0.000000E+00, 3.430061E+00, 2.976178E+02, 2.906027E+02, 2.907629E+02
2024-07-07 08:45:00,1, 0.000000E+00, 2.899711E+02, 0.000000E+00, 3.346785E+00, 2.973528E+02, 2.902270E+02, 2.904066E+02
2024-07-07 09:15:00,1, 0.000000E+00, 2.896907E+02, 0.000000E+00, 3.191726E+00, 2.970935E+02, 2.899036E+02, 2.900578E+02
2024-07-07 09:45:00,1, 0.000000E+00, 2.894910E+02, 0.000000E+00, 3.011962E+00, 2.968446E+02, 2.896587E+02, 2.897697E+02
2024-07-07 10:15:00,1, 5.805026E+01, 2.911555E+02, 5.866515E+00, 9.707848E-01, 2.967580E+02, 2.900842E+02, 2.898079E+02
2024-07-07 10:45:00,1, 1.124065E+02, 2.928362E+02, 8.483818E+00, 2.688160E+00, 2.968265E+02, 2.917951E+02, 2.913071E+02
2024-07-07 11:15:00,1, 2.157607E+02, 2.950911E+02, 1.059700E+01, 1.447719E+01, 2.971668E+02, 2.938278E+02, 2.933396E+02
2024-07-07 11:45:00,1, 2.866194E+02, 2.944409E+02, 1.166068E+01, 5.801644E+01, 2.977457E+02, 2.961233E+02, 2.957508E+02
2024-07-07 12:15:00,1, 3.743511E+02, 2.993184E+02, 1.143397E+01, 1.543304E+01, 2.986055E+02, 2.959915E+02, 2.960736E+02
2024-07-07 12:45:00,1, 4.446826E+02, 2.958961E+02, 1.190337E+01, 1.436843E+02, 2.995737E+02, 3.003426E+02, 3.001133E+02
2024-07-07 13:15:00,1, 5.600382E+02, 3.026906E+02, 9.847651E+00, 2.398869E+01, 3.009903E+02, 2.980364E+02, 2.986659E+02
2024-07-07 13:45:00,1, 6.272929E+02, 2.972598E+02, 1.179403E+01, 1.939244E+02, 3.023380E+02, 3.039795E+02, 3.038365E+02
2024-07-07 14:15:00,1, 6.187688E+02, 3.025301E+02, 8.153923E+00, 3.912867E+01, 3.035692E+02, 2.994786E+02, 3.005644E+02
2024-07-07 14:45:00,1, 6.663197E+02, 2.985159E+02, 1.109373E+01, 1.695857E+02, 3.046341E+02, 3.045420E+02, 3.043473E+02
2024-07-07 15:15:00,1, 6.700655E+02, 3.016735E+02, 7.967094E+00, 6.344854E+01, 3.056822E+02, 3.011747E+02, 3.017822E+02
2024-07-07 15:45:00,1, 6.998271E+02, 2.998025E+02, 1.043165E+01, 1.417883E+02, 3.065291E+02, 3.044775E+02, 3.042211E+02
2024-07-07 16:15:00,1, 5.588954E+02, 3.008606E+02, 8.119979E+00, 7.869142E+01, 3.066858E+02, 3.019627E+02, 3.025120E+02
2024-07-07 16:45:00,1, 5.684845E+02, 3.004053E+02, 1.005077E+01, 1.144776E+02, 3.068691E+02, 3.032549E+02, 3.033127E+02
2024-07-07 17:15:00,1, 5.537030E+02, 3.009283E+02, 8.896209E+00, 9.443586E+01, 3.070960E+02, 3.027458E+02, 3.029507E+02
2024-07-07 17:45:00,1, 5.492979E+02, 3.009044E+02, 9.393322E+00, 1.048258E+02, 3.073104E+02, 3.032969E+02, 3.033756E+02
2024-07-07 18:15:00,1, 7.431492E+02, 3.019682E+02, 9.077482E+00, 1.076355E+02, 3.085096E+02, 3.042231E+02, 3.040134E+02
2024-07-07 18:45:00,1, 7.185547E+02, 3.018102E+02, 8.531633E+00, 1.140627E+02, 3.093292E+02, 3.049895E+02, 3.048656E+02
2024-07-07 19:15:00,1, 6.108955E+02, 3.019964E+02, 8.154730E+00, 9.909149E+01, 3.094898E+02, 3.042099E+02, 3.044900E+02
2024-07-07 19:45:00,1, 5.739622E+02, 3.018460E+02, 8.942408E+00, 1.082856E+02, 3.095124E+02, 3.041597E+02, 3.044870E+02
2024-07-07 20:15:00,1, 4.798879E+02, 3.015417E+02, 8.656626E+00, 9.722808E+01, 3.092008E+02, 3.035328E+02, 3.040514E+02
2024-07-07 20:45:00,1, 4.351715E+02, 3.012032E+02, 9.135829E+00, 9.233502E+01, 3.088526E+02, 3.030281E+02, 3.036140E+02
2024-07-07 21:15:00,1, 3.963147E+02, 3.008383E+02, 9.281281E+00, 8.775417E+01, 3.084780E+02, 3.025248E+02, 3.031476E+02
2024-07-07 21:45:00,1, 3.419161E+02, 3.003619E+02, 9.452122E+00, 8.155592E+01, 3.080031E+02, 3.018785E+02, 3.025891E+02
2024-07-07 22:15:00,1, 2.264176E+02, 2.995503E+02, 9.290963E+00, 6.744461E+01, 3.072506E+02, 3.007771E+02, 3.016832E+02
2024-07-07 22:45:00,1, 1.793530E+02, 2.989446E+02, 9.346732E+00, 5.490318E+01, 3.065049E+02, 2.998298E+02, 3.007076E+02
2024-07-07 23:15:00,1, 1.332002E+02, 2.982059E+02, 8.688827E+00, 4.891404E+01, 3.057370E+02, 2.990584E+02, 2.998473E+02
2024-07-07 23:45:00,1, 8.496514E+01, 2.973889E+02, 7.031894E+00, 3.791022E+01, 3.049344E+02, 2.980998E+02, 2.988634E+02
2024-07-07 00:15:00,2, 2.568156E+01, 2.974215E+02, 2.692070E+00, 2.377874E+01, 3.046053E+02, 2.980266E+02, 2.985639E+02
2024-07-07 00:45:00,2, 0.000000E+00, 2.967969E+02, 0.000000E+00, 1.548656E+01, 3.038245E+02, 2.972819E+02, 2.976912E+02
2024-07-07 01:15:00,2, 0.000000E+00, 2.962558E+02, 0.000000E+00, 1.250200E+01, 3.031575E+02, 2.966712E+02, 2.970157E+02
2024-07-07 01:45:00,2, 0.000000E+00, 2.956708E+02, 0.000000E+00, 1.031098E+01, 3.025578E+02, 2.960619E+02, 2.964235E+02
2024-07-07 02:15:00,2, 0.000000E+00, 2.949306E+02, 0.000000E+00, 5.385308E+00, 3.020458E+02, 2.954500E+02, 2.958337E+02
2024-07-07 02:45:00,2, 0.000000E+00, 2.944719E+02, 0.000000E+00, 5.296672E+00, 3.015811E+02, 2.948172E+02, 2.951514E+02
2024-07-07 03:15:00,2, 0.000000E+00, 2.940926E+02, 0.000000E+00, 6.149380E+00, 3.011396E+02, 2.944100E+02, 2.946476E+02
2024-07-07 03:45:00,2, 0.000000E+00, 2.935576E+02, 0.000000E+00, 6.937004E+00, 3.007137E+02, 2.939690E+02, 2.942174E+02
2024-07-07 04:15:00,2, 0.000000E+00, 2.929422E+02, 0.000000E+00, 7.026820E+00, 3.003026E+02, 2.933905E+02, 2.936925E+02
2024-07-07 04:45:00,2, 0.000000E+00, 2.923352E+02, 0.000000E+00, 6.896547E+00, 2.999004E+02, 2.927736E+02, 2.930947E+02
2024-07-07 05:15:00,2, 0.000000E+00, 2.917967E+02, 0.000000E+00, 6.665711E+00, 2.995083E+02, 2.921931E+02, 2.924926E+02
2024-07-07 05:45:00,2, 0.000000E+00, 2.913502E+02, 0.000000E+00, 6.428200E+00, 2.991304E+02, 2.916923E+02, 2.919451E+02
2024-07-07 06:15:00,2, 0.000000E+00, 2.910888E+02, 0.000000E+00, 5.008174E+00, 2.987774E+02, 2.913136E+02, 2.914898E+02
2024-07-07 06:45:00,2, 0.000000E+00, 2.910712E+02, 0.000000E+00, 2.797528E+00, 2.984597E+02, 2.911445E+02, 2.912056E+02
2024-07-07 07:15:00,2, 0.000000E+00, 2.910101E+02, 0.000000E+00, 2.331731E+00, 2.981665E+02, 2.911265E+02, 2.911237E+02
2024-07-07 07:45:00,2, 0.000000E+00, 2.907139E+02, 0.000000E+00, 3.133501E+00, 2.978872E+02, 2.909737E+02, 2.910328E+02
2024-07-07 08:15:00,2, 0.000000E+00, 2.903255E+02, 0.000000E+00, 3.428324E+00, 2.976177E+02, 2.906331E+02, 2.907724E+02
2024-07-07 08:45:00,2, 0.000000E+00, 2.899690E+02, 0.000000E+00, 3.344984E+00, 2.973528E+02, 2.902562E+02, 2.904160E+02
2024-07-07 09:15:00,2, 0.000000E+00, 2.896887E+02, 0.000000E+00, 3.189769E+00, 2.970935E+02, 2.899323E+02, 2.900667E+02
2024-07-07 09:45:00,2, 0.000000E+00, 2.894888E+02, 0.000000E+00, 3.010214E+00, 2.968445E+02, 2.896875E+02, 2.897784E+02
2024-07-07 10:15:00,2, 5.805026E+01, 2.911582E+02, 5.930187E+00, 9.470421E-01, 2.967587E+02, 2.900866E+02, 2.898063E+02
2024-07-07 10:45:00,2, 1.124065E+02, 2.928328E+02, 8.496714E+00, 2.682251E+00, 2.968275E+02, 2.917992E+02, 2.913033E+02
2024-07-07 11:15:00,2, 2.157607E+02, 2.950873E+02, 1.059988E+01, 1.435911E+01, 2.971690E+02, 2.938011E+02, 2.933150E+02
2024-07-07 11:45:00,2, 2.866194E+02, 2.944400E+02, 1.166256E+01, 5.795017E+01, 2.977483E+02, 2.960942E+02, 2.957220E+02
2024-07-07 12:15:00,2, 3.743511E+02, 2.992983E+02, 1.144543E+01, 1.542466E+01, 2.986083E+02, 2.959641E+02, 2.960485E+02
2024-07-07 12:45:00,2, 4.446826E+02, 2.958953E+02, 1.191278E+01, 1.434854E+02, 2.995763E+02, 3.002954E+02, 3.000704E+02
2024-07-07 13:15:00,2, 5.600382E+02, 3.026617E+02, 9.866235E+00, 2.400712E+01, 3.009921E+02, 2.980010E+02, 2.986367E+02
2024-07-07 13:45:00,2, 6.272929E+02, 2.972588E+02, 1.180023E+01, 1.936177E+02, 3.023398E+02, 3.039245E+02, 3.037873E+02
2024-07-07 14:15:00,2, 6.187688E+02, 3.025312E+02, 8.177558E+00, 3.912486E+01, 3.035697E+02, 2.994459E+02, 3.005434E+02
2024-07-07 14:45:00,2, 6.663197E+02, 2.985159E+02, 1.103380E+01, 1.692382E+02, 3.046345E+02, 3.045042E+02, 3.043222E+02
2024-07-07 15:15:00,2, 6.700655E+02, 3.016659E+02, 7.977410E+00, 6.345597E+01, 3.056827E+02, 3.011356E+02, 3.017646E+02
2024-07-07 15:45:00,2, 6.998271E+02, 2.997996E+02, 1.048442E+01, 1.421285E+02, 3.065291E+02, 3.044255E+02, 3.041958E+02
2024-07-07 16:15:00,2, 5.588954E+02, 3.008620E+02, 8.141789E+00, 7.884430E+01, 3.066850E+02, 3.019213E+02, 3.024920E+02
2024-07-07 16:45:00,2, 5.684845E+02, 3.004004E+02, 1.014104E+01, 1.151808E+02, 3.068679E+02, 3.032056E+02, 3.032941E+02
2024-07-07 17:15:00,2, 5.537030E+02, 3.009316E+02, 8.902896E+00, 9.452572E+01, 3.070942E+02, 3.026998E+02, 3.029277E+02
2024-07-07 17:45:00,2, 5.492979E+02, 3.008975E+02, 9.475863E+00, 1.055814E+02, 3.073085E+02, 3.032478E+02, 3.033577E+02
2024-07-07 18:15:00,2, 7.431492E+02, 3.019718E+02, 9.067189E+00, 1.075115E+02, 3.085077E+02, 3.041750E+02, 3.039888E+02
2024-07-07 18:45:00,2, 7.185547E+02, 3.018047E+02, 8.544647E+00, 1.142485E+02, 3.093274E+02, 3.049547E+02, 3.048499E+02
2024-07-07 19:15:00,2, 6.108955E+02, 3.019977E+02, 8.158034E+00, 9.905968E+01, 3.094881E+02, 3.041697E+02, 3.044693E+02
2024-07-07 19:45:00,2, 5.739622E+02, 3.018432E+02, 8.950715E+00, 1.084005E+02, 3.095105E+02, 3.041297E+02, 3.044727E+02
2024-07-07 20:15:00,2, 4.798879E+02, 3.015417E+02, 8.660532E+00, 9.723710E+01, 3.091992E+02, 3.035033E+02, 3.040362E+02
2024-07-07 20:45:00,2, 4.351715E+02, 3.012020E+02, 9.142906E+00, 9.240517E+01, 3.088510E+02, 3.030041E+02, 3.036021E+02
2024-07-07 21:15:00,2, 3.963147E+02, 3.008374E+02, 9.285896E+00, 8.777516E+01, 3.084767E+02, 3.025023E+02, 3.031360E+02
2024-07-07 21:45:00,2, 3.419161E+02, 3.003608E+02, 9.458244E+00, 8.159105E+01, 3.080021E+02, 3.018612E+02, 3.025794E+02
2024-07-07 22:15:00,2, 2.264176E+02, 2.995503E+02, 9.294386E+00, 6.746934E+01, 3.072498E+02, 3.007740E+02, 3.016787E+02
2024-07-07 22:45:00,2, 1.793530E+02, 2.989442E+02, 9.350133E+00, 5.492505E+01, 3.065042E+02, 2.998332E+02, 3.007058E+02
2024-07-07 23:15:00,2, 1.332002E+02, 2.982051E+02, 8.704741E+00, 4.895402E+01, 3.057368E+02, 2.990694E+02, 2.998470E+02
2024-07-07 23:45:00,2, 8.496514E+01, 2.973876E+02, 7.063050E+00, 3.799712E+01, 3.049346E+02, 2.981211E+02, 2.988654E+02
